Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,32.86375,46.55567,1386.55493,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
2,0.008,34.09468,46.24977,1386.06934,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
3,0.017,32.12972,47.35154,1386.2688,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
4,0.025,32.12972,47.35154,1386.2688,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
5,0.033,33.87144,46.3556,1385.92163,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
6,0.042,33.39221,47.53437,1386.21033,86.72762,-118.24157,1347.89844,76.31876,206.13531,1352.27478
7,0.05,33.96125,46.87875,1386.36865,86.83263,-117.54297,1347.72339,76.31876,206.13531,1352.27478
8,0.058,33.87144,46.3556,1385.92163,87.01849,-117.74588,1347.48975,76.31876,206.13531,1352.27478
9,0.067,33.96125,46.87875,1386.36865,86.83263,-117.54297,1347.72339,76.31876,206.13531,1352.27478
10,0.075,32.69887,46.69552,1386.42712,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
11,0.083,32.12972,47.35154,1386.2688,87.40552,-117.65305,1347.49951,76.31876,206.13531,1352.27478
12,0.092,33.39221,47.53437,1386.21033,86.83263,-117.54297,1347.72339,76.31876,206.13531,1352.27478
13,0.1,32.12972,47.35154,1386.2688,87.27,-117.37611,1347.79395,75.63943,206.38269,1352.47522
14,0.108,32.12972,47.35154,1386.2688,86.72762,-118.24157,1347.89844,76.31876,206.13531,1352.27478
15,0.117,32.12972,47.35154,1386.2688,87.42405,-117.05477,1348.07227,75.63943,206.38269,1352.47522
16,0.125,33.10492,47.01325,1385.79944,87.27,-117.37611,1347.79395,76.31876,206.13531,1352.27478
17,0.133,33.10492,47.01325,1385.79944,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
18,0.142,33.39221,47.53437,1386.21033,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
19,0.15,32.76089,47.4434,1386.23938,86.32917,-118.33944,1347.8269,75.63943,206.38269,1352.47522
20,0.158,32.76089,47.4434,1386.23938,86.32917,-118.33944,1347.8269,75.63943,206.38269,1352.47522
21,0.167,32.76089,47.4434,1386.23938,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
22,0.175,32.76089,47.4434,1386.23938,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
23,0.183,33.39221,47.53437,1386.21033,86.77726,-117.7832,1347.50354,75.63943,206.38269,1352.47522
24,0.192,32.12972,47.35154,1386.2688,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
25,0.2,32.76089,47.4434,1386.23938,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
26,0.208,33.10492,47.01325,1385.79944,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
27,0.217,33.10492,47.01325,1385.79944,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
28,0.225,33.96125,46.87875,1386.36865,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
29,0.233,33.32998,46.78759,1386.39771,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
30,0.242,33.87144,46.3556,1385.92163,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
31,0.25,33.32998,46.78759,1386.39771,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
32,0.258,33.10492,47.01325,1385.79944,86.83263,-117.54297,1347.72339,74.9169,205.75066,1352.30981
33,0.267,33.10492,47.01325,1385.79944,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
34,0.275,33.10492,47.01325,1385.79944,86.77726,-117.7832,1347.50354,75.63943,206.38269,1352.47522
35,0.283,33.87144,46.3556,1385.92163,86.83263,-117.54297,1347.72339,74.9169,205.75066,1352.30981
36,0.292,33.87144,46.3556,1385.92163,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
37,0.3,33.96125,46.87875,1386.36865,86.83263,-117.54297,1347.72339,74.9169,205.75066,1352.30981
38,0.308,33.87144,46.3556,1385.92163,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
39,0.317,33.87144,46.3556,1385.92163,86.32917,-118.33944,1347.8269,74.9169,205.75066,1352.30981
40,0.325,33.32998,46.78759,1386.39771,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
41,0.333,33.96125,46.87875,1386.36865,87.01849,-117.74588,1347.48975,75.63943,206.38269,1352.47522
42,0.342,33.87144,46.3556,1385.92163,86.83263,-117.54297,1347.72339,74.9169,205.75066,1352.30981
43,0.35,33.87144,46.3556,1385.92163,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
44,0.358,33.87144,46.3556,1385.92163,86.83263,-117.54297,1347.72339,75.63943,206.38269,1352.47522
45,0.367,33.87144,46.3556,1385.92163,86.94449,-117.92288,1347.33472,74.9169,205.75066,1352.30981
46,0.375,33.96125,46.87875,1386.36865,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
47,0.383,33.96125,46.87875,1386.36865,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
48,0.392,33.87144,46.3556,1385.92163,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
49,0.4,34.12602,46.73888,1386.49622,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
50,0.408,33.87144,46.3556,1385.92163,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
51,0.417,33.96125,46.87875,1386.36865,86.50512,-118.52215,1347.62976,74.9169,205.75066,1352.30981
52,0.425,34.09468,46.24977,1386.06934,87.01849,-117.74588,1347.48975,74.9169,205.75066,1352.30981
53,0.433,33.96125,46.87875,1386.36865,87.01849,-117.74588,1347.48975,76.31876,206.13531,1352.27478
54,0.442,33.96125,46.87875,1386.36865,87.40552,-117.65305,1347.49951,75.59607,205.50339,1352.10938
55,0.45,34.09468,46.24977,1386.06934,86.94449,-117.92288,1347.33472,75.63943,206.38269,1352.47522
56,0.458,34.12602,46.73888,1386.49622,86.77726,-117.7832,1347.50354,74.9169,205.75066,1352.30981
57,0.467,34.09468,46.24977,1386.06934,87.25463,-117.87499,1347.31702,76.31876,206.13531,1352.27478
58,0.475,34.09468,46.24977,1386.06934,87.25463,-117.87499,1347.31702,76.31876,206.13531,1352.27478
59,0.483,34.94334,45.6212,1385.8866,87.40552,-117.65305,1347.49951,76.31876,206.13531,1352.27478
60,0.492,34.94334,45.6212,1385.8866,87.40552,-117.65305,1347.49951,76.31876,206.13531,1352.27478
61,0.5,34.94334,45.6212,1385.8866,87.27,-117.37611,1347.79395,77.31356,205.60689,1352.3186
62,0.508,34.94334,45.6212,1385.8866,86.50512,-118.52215,1347.62976,77.31356,205.60689,1352.3186
63,0.517,34.94334,45.6212,1385.8866,86.59369,-118.49134,1347.65479,77.31356,205.60689,1352.3186
64,0.525,34.94334,45.6212,1385.8866,87.06718,-118.65828,1347.74585,77.31356,205.60689,1352.3186
65,0.533,34.74414,46.17432,1386.41016,87.62589,-117.87157,1347.5835,77.31356,205.60689,1352.3186
66,0.542,35.13496,45.67221,1385.73438,86.93974,-118.81536,1347.60498,77.31356,205.60689,1352.3186
67,0.55,34.74414,46.17432,1386.41016,87.50867,-117.65285,1347.84644,77.31356,205.60689,1352.3186
68,0.558,34.94334,45.6212,1385.8866,87.62589,-117.87157,1347.5835,77.31356,205.60689,1352.3186
69,0.567,35.08989,45.96043,1386.18384,88.06403,-118.28726,1347.73914,77.31356,205.60689,1352.3186
70,0.575,35.42906,45.3289,1385.56653,88.37534,-118.23705,1347.68445,78.14217,203.97951,1352.10168
71,0.583,35.42906,45.3289,1385.56653,88.06403,-118.28726,1347.73914,77.31356,205.60689,1352.3186
72,0.592,35.62077,45.3799,1385.41418,88.06403,-118.28726,1347.73914,77.31356,205.60689,1352.3186
73,0.6,35.42906,45.3289,1385.56653,88.06403,-118.28726,1347.73914,77.31356,205.60689,1352.3186
74,0.608,35.42906,45.3289,1385.56653,88.37534,-118.23705,1347.68445,77.31356,205.60689,1352.3186
75,0.617,35.08989,45.96043,1386.18384,87.9184,-118.48911,1347.58301,78.14217,203.97951,1352.10168
76,0.625,35.76432,45.2695,1385.59302,88.06403,-118.28726,1347.73914,78.14217,203.97951,1352.10168
77,0.633,35.08989,45.96043,1386.18384,88.144,-119.24467,1347.76025,78.14217,203.97951,1352.10168
78,0.642,35.76432,45.2695,1385.59302,88.7441,-118.42899,1347.55542,78.14217,203.97951,1352.10168
79,0.65,35.76432,45.2695,1385.59302,88.7441,-118.42899,1347.55542,78.14217,203.97951,1352.10168
80,0.658,35.76432,45.2695,1385.59302,88.7441,-118.42899,1347.55542,78.72799,203.31818,1352.04871
81,0.667,35.76432,45.2695,1385.59302,88.144,-119.24467,1347.76025,78.72799,203.31818,1352.04871
82,0.675,35.93209,45.33904,1385.41101,88.6709,-118.90067,1347.69202,78.14217,203.97951,1352.10168
83,0.683,35.76432,45.2695,1385.59302,88.6709,-118.90067,1347.69202,78.72799,203.31818,1352.04871
84,0.692,35.93209,45.33904,1385.41101,88.9173,-118.60458,1347.93994,78.72799,203.31818,1352.04871
85,0.7,35.93209,45.33904,1385.41101,88.11985,-119.5697,1347.86633,78.72799,203.31818,1352.04871
86,0.708,35.93209,45.33904,1385.41101,88.90137,-118.76288,1347.77124,78.72799,203.31818,1352.04871
87,0.717,35.76432,45.2695,1385.59302,88.90137,-118.76288,1347.77124,78.72799,203.31818,1352.04871
88,0.725,35.93209,45.33904,1385.41101,88.90137,-118.76288,1347.77124,78.72799,203.31818,1352.04871
89,0.733,36.05492,45.23146,1385.58997,88.90137,-118.76288,1347.77124,78.72799,203.31818,1352.04871
90,0.742,36.05492,45.23146,1385.58997,88.9173,-118.60458,1347.93994,78.72799,203.31818,1352.04871
91,0.75,35.87587,45.11809,1385.86255,88.81151,-118.85834,1348.05042,78.72799,203.31818,1352.04871
92,0.758,36.05492,45.23146,1385.58997,88.81151,-118.85834,1348.05042,78.72799,203.31818,1352.04871
93,0.767,35.87587,45.11809,1385.86255,88.88783,-119.02702,1348.39673,78.72799,203.31818,1352.04871
94,0.775,36.05492,45.23146,1385.58997,88.90378,-118.86869,1348.56531,78.72799,203.31818,1352.04871
95,0.783,35.93209,45.33904,1385.41101,88.90378,-118.86869,1348.56531,78.72799,203.31818,1352.04871
96,0.792,36.05492,45.23146,1385.58997,88.36008,-119.71562,1348.50696,80.04439,202.91246,1351.98889
97,0.8,35.93209,45.33904,1385.41101,88.37037,-119.58155,1348.65674,80.04439,202.91246,1351.98889
98,0.808,36.59118,46.0644,1386.1543,88.36008,-119.71562,1348.50696,80.04439,202.91246,1351.98889
99,0.817,35.87587,45.11809,1385.86255,89.04207,-119.10855,1348.25952,80.48311,201.70641,1351.8407
100,0.825,35.5162,44.75264,1385.26074,89.10628,-119.25632,1348.56409,80.48311,201.70641,1351.8407
101,0.833,35.87587,45.11809,1385.86255,89.10628,-119.25632,1348.56409,80.48311,201.70641,1351.8407
102,0.842,36.79673,46.01596,1386.15662,89.12223,-119.09801,1348.73267,80.46252,201.59241,1352.09753
103,0.85,35.87587,45.11809,1385.86255,89.12223,-119.09801,1348.73267,80.48311,201.70641,1351.8407
104,0.858,36.05492,45.23146,1385.58997,89.12223,-119.09801,1348.73267,80.46252,201.59241,1352.09753
105,0.867,36.05492,45.23146,1385.58997,89.12223,-119.09801,1348.73267,80.46252,201.59241,1352.09753
106,0.875,37.0378,45.97955,1386.1344,89.10628,-119.25632,1348.56409,80.46252,201.59241,1352.09753
