Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,585.27136,-172.48184,1349.95313,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.82544,-81.87526,1378.87732,674.75659,-170.67828,1356.04053,725.43353,-165.89847,1357.69312,772.16797,-164.95107,1348.22546
2,0.008,585.27136,-172.48184,1349.95313,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,684.29163,-81.9632,1378.7644,674.75659,-170.67828,1356.04053,725.43353,-165.89847,1357.69312,772.0274,-165.13036,1348.33154
3,0.017,584.94397,-172.30827,1350.21936,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.66327,-81.59172,1379.17151,674.07587,-169.74242,1356.24182,725.43353,-165.89847,1357.69312,772.0274,-165.13036,1348.33154
4,0.025,584.72992,-172.37419,1350.46338,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.82544,-81.87526,1378.87732,674.23907,-169.8839,1356.15051,725.43353,-165.89847,1357.69312,772.0274,-165.13036,1348.33154
5,0.033,584.94397,-172.30827,1350.21936,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.66327,-81.59172,1379.17151,674.07587,-169.74242,1356.24182,725.43353,-165.89847,1357.69312,772.0274,-165.13036,1348.33154
6,0.042,584.68365,-172.33482,1350.66455,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.63501,-81.84788,1379.44849,674.07587,-169.74242,1356.24182,725.07898,-166.13452,1357.88135,772.0274,-165.13036,1348.33154
7,0.05,585.05725,-172.54785,1350.19714,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.63501,-81.84788,1379.44849,674.07587,-169.74242,1356.24182,724.96973,-166.04305,1357.6626,772.0274,-165.13036,1348.33154
8,0.058,584.72992,-172.37419,1350.46338,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.63501,-81.84788,1379.44849,674.07587,-169.74242,1356.24182,724.76007,-166.27274,1357.72998,772.0274,-165.13036,1348.33154
9,0.067,584.72992,-172.37419,1350.46338,592.0144,-121.83464,1354.60254,646.13507,-98.36147,1363.32373,683.77258,-82.1094,1379.17273,674.23907,-169.8839,1356.15051,724.76007,-166.27274,1357.72998,772.0274,-165.13036,1348.33154
10,0.075,584.72992,-172.37419,1350.46338,592.0144,-121.83464,1354.60254,646.24762,-98.12732,1363.64063,683.77258,-82.1094,1379.17273,674.07587,-169.74242,1356.24182,724.86932,-166.36423,1357.94885,772.0274,-165.13036,1348.33154
