Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,164.80527,-101.88036,282.45679,72.17999,-181.57353,74.06049,98.21091,-80.7215,52.69051
2,0.008,164.80527,-101.88036,282.45679,72.17999,-181.57353,74.06049,98.21091,-80.7215,52.69051
3,0.017,164.90758,-101.74876,282.52371,72.05019,-181.64563,74.03191,98.21091,-80.7215,52.69051
4,0.025,164.80527,-101.88036,282.45679,72.14537,-181.57191,73.94989,98.21091,-80.7215,52.69051
5,0.033,164.90758,-101.74876,282.52371,72.17999,-181.57353,74.06049,98.21091,-80.7215,52.69051
6,0.042,164.80527,-101.88036,282.45679,72.05019,-181.64563,74.03191,96.86848,-81.24299,52.63034
7,0.05,164.80527,-101.88036,282.45679,72.17999,-181.57353,74.06049,98.21091,-80.7215,52.69051
8,0.058,164.90758,-101.74876,282.52371,72.17999,-181.57353,74.06049,98.21091,-80.7215,52.69051
9,0.067,164.7281,-101.74806,282.64108,72.17999,-181.57353,74.06049,96.86848,-81.24299,52.63034
10,0.075,164.90758,-101.74876,282.52371,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
11,0.083,164.90758,-101.74876,282.52371,72.05019,-181.64563,74.03191,96.86848,-81.24299,52.63034
12,0.092,164.80527,-101.88036,282.45679,72.17999,-181.57353,74.06049,96.86848,-81.24299,52.63034
13,0.1,164.90758,-101.74876,282.52371,72.05019,-181.64563,74.03191,98.21091,-80.7215,52.69051
14,0.108,164.89243,-101.74405,282.36078,72.17999,-181.57353,74.06049,96.86848,-81.24299,52.63034
15,0.117,164.90758,-101.74876,282.52371,71.99969,-181.81851,73.95266,96.86848,-81.24299,52.63034
16,0.125,164.90758,-101.74876,282.52371,72.20524,-181.71335,74.05693,96.86848,-81.24299,52.63034
17,0.133,164.80527,-101.88036,282.45679,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
18,0.142,164.99475,-101.61243,282.4277,72.20524,-181.71335,74.05693,96.86848,-81.24299,52.63034
19,0.15,164.89243,-101.74405,282.36078,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
20,0.158,164.89243,-101.74405,282.36078,72.20524,-181.71335,74.05693,98.21091,-80.7215,52.69051
21,0.167,164.99475,-101.61243,282.4277,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
22,0.175,164.90758,-101.74876,282.52371,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
23,0.183,164.90758,-101.74876,282.52371,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
24,0.192,164.90758,-101.74876,282.52371,72.20524,-181.71335,74.05693,98.21091,-80.7215,52.69051
25,0.2,164.80527,-101.88036,282.45679,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
26,0.208,164.99475,-101.61243,282.4277,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
27,0.217,164.99475,-101.61243,282.4277,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
28,0.225,164.99475,-101.61243,282.4277,72.33504,-181.64125,74.08551,99.18813,-79.60422,51.92234
29,0.233,164.80527,-101.88036,282.45679,72.15472,-181.88625,73.97767,96.86848,-81.24299,52.63034
30,0.242,164.99678,-101.53131,282.58264,72.15472,-181.88625,73.97767,99.13608,-80.213,52.52787
31,0.25,164.90758,-101.74876,282.52371,72.20524,-181.71335,74.05693,98.21091,-80.7215,52.69051
32,0.258,164.90758,-101.74876,282.52371,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
33,0.267,164.90758,-101.74876,282.52371,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
34,0.275,164.89445,-101.66294,282.51572,72.33504,-181.64125,74.08551,96.86848,-81.24299,52.63034
35,0.283,164.99678,-101.53131,282.58264,72.28452,-181.81415,74.00625,98.21091,-80.7215,52.69051
36,0.292,164.90758,-101.74876,282.52371,72.28452,-181.81415,74.00625,99.13608,-80.213,52.52787
37,0.3,164.90758,-101.74876,282.52371,72.36142,-181.63994,74.19022,99.13608,-80.213,52.52787
38,0.308,164.90758,-101.74876,282.52371,72.23161,-181.71204,74.16164,98.21091,-80.7215,52.69051
39,0.317,164.80527,-101.88036,282.45679,72.25885,-181.6109,74.12038,96.86848,-81.24299,52.63034
40,0.325,164.80527,-101.88036,282.45679,72.33504,-181.64125,74.08551,98.21091,-80.7215,52.69051
