Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,446.0538,-135.92671,1343.5874,509.04462,-184.60818,1302.74927,550.47449,-128.1864,1351.97095
2,0.008,445.96088,-136.06677,1343.56787,509.10043,-184.3676,1302.96533,550.47449,-128.1864,1351.97095
3,0.017,446.0538,-135.92671,1343.5874,508.1301,-185.05449,1302.31445,550.56073,-128.07529,1352.23987
4,0.025,445.78122,-136.11363,1343.56555,509.04462,-184.60818,1302.74927,550.47449,-128.1864,1351.97095
5,0.033,445.84973,-136.00278,1343.58936,508.69272,-184.69414,1302.65784,549.80841,-127.97656,1351.98193
6,0.042,445.78122,-136.11363,1343.56555,509.00681,-184.99648,1302.74219,550.19897,-128.07961,1351.66492
7,0.05,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,549.80841,-127.97656,1351.98193
8,0.058,445.84973,-136.00278,1343.58936,509.04462,-184.60818,1302.74927,550.09723,-128.12857,1352.26965
9,0.067,446.0538,-135.92671,1343.5874,508.1301,-185.05449,1302.31445,549.7807,-127.57753,1352.21277
10,0.075,445.78122,-136.11363,1343.56555,508.1301,-185.05449,1302.31445,550.18347,-128.0174,1352.53857
11,0.083,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,550.08044,-127.77619,1352.47778
12,0.092,445.96088,-136.06677,1343.56787,509.10043,-184.3676,1302.96533,549.87769,-127.45193,1352.50903
13,0.1,445.84973,-136.00278,1343.58936,509.10043,-184.3676,1302.96533,549.7807,-127.57753,1352.21277
14,0.108,445.84973,-136.00278,1343.58936,509.10043,-184.3676,1302.96533,549.67456,-127.50481,1352.30811
15,0.117,445.79791,-136.10725,1343.50305,509.10043,-184.3676,1302.96533,549.63916,-127.45593,1352.21179
16,0.125,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,549.73615,-127.33031,1352.50806
17,0.133,445.84973,-136.00278,1343.58936,508.69272,-184.69414,1302.65784,549.73615,-127.33031,1352.50806
18,0.142,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,549.63916,-127.45593,1352.21179
19,0.15,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,549.67456,-127.50481,1352.30811
20,0.158,445.84973,-136.00278,1343.58936,508.1301,-185.05449,1302.31445,549.38074,-126.93439,1352.27405
21,0.167,445.84973,-136.00278,1343.58936,508.41937,-184.65981,1302.67664,549.87769,-127.45193,1352.50903
22,0.175,445.62888,-136.08189,1343.58618,508.1301,-185.05449,1302.31445,549.87769,-127.45193,1352.50903
23,0.183,445.84973,-136.00278,1343.58936,508.69272,-184.69414,1302.65784,549.67456,-127.50481,1352.30811
24,0.192,445.78122,-136.11363,1343.56555,508.1301,-185.05449,1302.31445,549.63916,-127.45593,1352.21179
25,0.2,445.5863,-136.16142,1343.55811,508.1301,-185.05449,1302.31445,549.67456,-127.50481,1352.30811
26,0.208,445.62888,-136.08189,1343.58618,508.1301,-185.05449,1302.31445,549.38074,-126.93439,1352.27405
27,0.217,445.62888,-136.08189,1343.58618,508.69272,-184.69414,1302.65784,549.63916,-127.45593,1352.21179
28,0.225,445.62888,-136.08189,1343.58618,508.41937,-184.65981,1302.67664,549.73615,-127.33031,1352.50806
29,0.233,445.62888,-136.08189,1343.58618,508.1301,-185.05449,1302.31445,549.63916,-127.45593,1352.21179
30,0.242,445.54462,-136.2459,1343.47974,508.19196,-184.82265,1302.52258,549.63916,-127.45593,1352.21179
