Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,188.59181,-157.13422,1315.53979,348.91779,-178.98228,1295.14832,353.98056,-138.64359,1213.59558
2,0.008,188.59181,-157.13422,1315.53979,348.59479,-178.81761,1295.30518,353.98056,-138.64359,1213.59558
3,0.017,188.63759,-158.04524,1315.57397,348.59479,-178.81761,1295.30518,353.98056,-138.64359,1213.59558
4,0.025,188.59181,-157.13422,1315.53979,348.59479,-178.81761,1295.30518,353.70724,-138.2878,1213.54089
5,0.033,188.59181,-157.13422,1315.53979,348.59479,-178.81761,1295.30518,353.98056,-138.64359,1213.59558
6,0.042,188.63759,-158.04524,1315.57397,348.59479,-178.81761,1295.30518,353.98056,-138.64359,1213.59558
7,0.05,188.59181,-157.13422,1315.53979,348.35086,-178.71632,1295.45862,353.98056,-138.64359,1213.59558
8,0.058,188.63759,-158.04524,1315.57397,348.35086,-178.71632,1295.45862,353.89124,-138.49216,1213.73083
9,0.067,188.59181,-157.13422,1315.53979,348.61493,-178.66296,1295.46704,353.98056,-138.64359,1213.59558
10,0.075,188.63759,-158.04524,1315.57397,348.30637,-178.86084,1295.31213,353.98056,-138.64359,1213.59558
11,0.083,188.63759,-158.04524,1315.57397,348.30637,-178.86084,1295.31213,353.98056,-138.64359,1213.59558
12,0.092,188.63759,-158.04524,1315.57397,348.35086,-178.71632,1295.45862,353.89124,-138.49216,1213.73083
13,0.1,188.59181,-157.13422,1315.53979,348.59479,-178.81761,1295.30518,353.61792,-138.13629,1213.67615
14,0.108,188.59181,-157.13422,1315.53979,348.30637,-178.86084,1295.31213,353.98056,-138.64359,1213.59558
15,0.117,187.98029,-157.53641,1315.65173,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
16,0.125,188.63759,-158.04524,1315.57397,348.40097,-178.76109,1295.66516,353.89124,-138.49216,1213.73083
17,0.133,188.59181,-157.13422,1315.53979,348.30637,-178.86084,1295.31213,353.89124,-138.49216,1213.73083
18,0.142,188.59181,-157.13422,1315.53979,348.35086,-178.71632,1295.45862,353.89124,-138.49216,1213.73083
19,0.15,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
20,0.158,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
21,0.167,188.59181,-157.13422,1315.53979,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
22,0.175,188.59181,-157.13422,1315.53979,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
23,0.183,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
24,0.192,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
25,0.2,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
26,0.208,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.61792,-138.13629,1213.67615
27,0.217,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.61792,-138.13629,1213.67615
28,0.225,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.61792,-138.13629,1213.67615
29,0.233,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.61792,-138.13629,1213.67615
30,0.242,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.358,-138.31604,1213.58276
31,0.25,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.61792,-138.13629,1213.67615
32,0.258,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.358,-138.31604,1213.58276
33,0.267,187.93445,-156.62521,1315.61743,348.35086,-178.71632,1295.45862,353.70724,-138.2878,1213.54089
34,0.275,187.93445,-156.62521,1315.61743,348.30637,-178.86084,1295.31213,353.61792,-138.13629,1213.67615
35,0.283,188.0713,-156.89543,1315.33667,348.30637,-178.86084,1295.31213,353.70724,-138.2878,1213.54089
