Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,158.96396,-160.28909,583.6795,227.0323,-86.04283,494.91391,177.98465,-140.22418,422.05032,180.13347,-5.87453,409.478
2,0.008,158.56224,-160.41006,583.67749,227.0323,-86.04283,494.91391,177.98465,-140.22418,422.05032,180.13347,-5.87453,409.478
3,0.017,158.78346,-160.2962,583.72003,227.0323,-86.04283,494.91391,177.68057,-140.22327,421.68414,180.13347,-5.87453,409.478
4,0.025,158.94934,-160.17809,583.2522,226.88626,-85.92378,494.84702,177.79996,-140.0208,421.78503,180.13347,-5.87453,409.478
5,0.033,158.77075,-160.17624,583.28607,227.0323,-86.04283,494.91391,177.79996,-140.0208,421.78503,180.13347,-5.87453,409.478
6,0.042,159.16664,-160.1601,583.2301,227.07936,-85.95882,494.78757,177.98465,-140.22418,422.05032,180.40814,-6.05333,409.18747
7,0.05,158.94934,-160.17809,583.2522,227.07936,-85.95882,494.78757,177.98465,-140.22418,422.05032,180.13347,-5.87453,409.478
8,0.058,158.96396,-160.28909,583.6795,227.02917,-86.36742,494.79709,177.98465,-140.22418,422.05032,180.13347,-5.87453,409.478
9,0.067,158.84645,-160.38628,583.62476,227.0323,-86.04283,494.91391,177.98465,-140.22418,422.05032,180.13347,-5.87453,409.478
10,0.075,158.96396,-160.28909,583.6795,227.07936,-85.95882,494.78757,177.98465,-140.22418,422.05032,180.40814,-6.05333,409.18747
11,0.083,158.94934,-160.17809,583.2522,227.13419,-86.23435,494.86877,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
12,0.092,158.94934,-160.17809,583.2522,227.07936,-85.95882,494.78757,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
13,0.1,159.16664,-160.1601,583.2301,227.45064,-85.98838,494.90967,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
14,0.108,158.94934,-160.17809,583.2522,227.13419,-86.23435,494.86877,177.95702,-140.47505,421.89389,180.5137,-5.93279,409.36279
15,0.117,158.96396,-160.28909,583.6795,227.07936,-85.95882,494.78757,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
16,0.125,158.96396,-160.28909,583.6795,227.13419,-86.23435,494.86877,177.95702,-140.47505,421.89389,180.5137,-5.93279,409.36279
17,0.133,159.16664,-160.1601,583.2301,227.13419,-86.23435,494.86877,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
18,0.142,158.94934,-160.17809,583.2522,227.45064,-85.98838,494.90967,177.95702,-140.47505,421.89389,180.5137,-5.93279,409.36279
19,0.15,159.03897,-160.12155,583.33215,227.50548,-86.26392,494.99091,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
20,0.158,159.03659,-160.23849,583.17957,227.50548,-86.26392,494.99091,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
21,0.167,158.94934,-160.17809,583.2522,227.50548,-86.26392,494.99091,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
22,0.175,159.38235,-160.32288,584.00714,227.50548,-86.26392,494.99091,177.95702,-140.47505,421.89389,180.5137,-5.93279,409.36279
23,0.183,158.96396,-160.28909,583.6795,227.31396,-86.21555,494.85809,178.21593,-139.82356,421.94522,180.53072,-6.15665,409.19553
24,0.192,158.96396,-160.28909,583.6795,227.50548,-86.26392,494.99091,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
25,0.2,158.82167,-160.13953,583.35419,227.6304,-85.96961,494.89899,178.18829,-140.07452,421.78879,180.5137,-5.93279,409.36279
26,0.208,159.03897,-160.12155,583.33215,227.68523,-86.24514,494.98022,178.18829,-140.07452,421.78879,180.5137,-5.93279,409.36279
27,0.217,158.82167,-160.13953,583.35419,227.50548,-86.26392,494.99091,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
28,0.225,158.83865,-160.24942,583.79962,227.50548,-86.26392,494.99091,178.18829,-140.07452,421.78879,180.67686,-5.76299,409.42215
29,0.233,158.83865,-160.24942,583.79962,227.0323,-86.04283,494.91391,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
30,0.242,158.83865,-160.24942,583.79962,227.40358,-86.07239,495.03604,177.98465,-140.22418,422.05032,180.5137,-5.93279,409.36279
31,0.25,158.83865,-160.24942,583.79962,227.45842,-86.34792,495.11725,178.21593,-139.82356,421.94522,180.5137,-5.93279,409.36279
32,0.258,159.03897,-160.12155,583.33215,227.68523,-86.24514,494.98022,178.18829,-140.07452,421.78879,180.5137,-5.93279,409.36279
