Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.71575,230.06628,968.43835
2,0.008,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
3,0.017,-27.6757,42.73766,968.99426,97.05305,-163.30902,967.70929,111.8259,229.74573,968.51208
4,0.025,-27.6757,42.73766,968.99426,96.87292,-163.47061,967.64618,111.8259,229.74573,968.51208
5,0.033,-27.6757,42.73766,968.99426,97.05305,-163.30902,967.70929,111.75819,229.82574,969.00806
6,0.042,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.64802,230.14629,968.93427
7,0.05,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.75819,229.82574,969.00806
8,0.058,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
9,0.067,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.8259,229.74573,968.51208
10,0.075,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.8259,229.74573,968.51208
11,0.083,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.71575,230.06628,968.43835
12,0.092,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.75819,229.82574,969.00806
13,0.1,-27.6757,42.73766,968.99426,96.87292,-163.47061,967.64618,111.75819,229.82574,969.00806
14,0.108,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.8259,229.74573,968.51208
15,0.117,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
16,0.125,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.8259,229.74573,968.51208
17,0.133,-27.6757,42.73766,968.99426,96.99684,-163.57329,967.78912,111.8259,229.74573,968.51208
18,0.142,-27.6757,42.73766,968.99426,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
19,0.15,-27.08004,43.47062,968.7619,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
20,0.158,-27.08004,43.47062,968.7619,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
21,0.167,-27.08004,43.47062,968.7619,97.17698,-163.41171,967.85229,111.8259,229.74573,968.51208
