Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,202.66837,193.73189,323.69342,77.64632,214.67271,87.0312,138.96291,129.2092,107.5462
2,0.008,202.66837,193.73189,323.69342,77.37412,214.74498,86.86716,138.96291,129.2092,107.5462
3,0.017,202.66837,193.73189,323.69342,77.64632,214.67271,87.0312,138.87885,129.50298,107.52139
4,0.025,202.66837,193.73189,323.69342,77.9423,214.808,87.17576,138.87885,129.50298,107.52139
5,0.033,202.66837,193.73189,323.69342,77.9423,214.808,87.17576,138.87885,129.50298,107.52139
6,0.042,202.67696,193.63196,323.74521,77.67009,214.88031,87.01171,138.87885,129.50298,107.52139
7,0.05,202.67065,193.41446,323.84268,77.8138,214.59731,86.90175,138.87885,129.50298,107.52139
8,0.058,202.66837,193.73189,323.69342,77.997,214.62918,86.99324,138.87885,129.50298,107.52139
9,0.067,202.66837,193.73189,323.69342,77.67119,214.94176,87.15598,138.87885,129.50298,107.52139
10,0.075,202.67696,193.63196,323.74521,77.9469,214.81757,87.32375,138.87885,129.50298,107.52139
11,0.083,202.66206,193.51442,323.79092,78.1348,214.87988,87.47208,138.87885,129.50298,107.52139
12,0.092,202.67065,193.41446,323.84268,77.96716,215.07707,87.30053,138.87885,129.50298,107.52139
13,0.1,202.67065,193.41446,323.84268,77.98457,215.25264,87.21854,138.7381,129.37822,107.63934
14,0.108,202.67065,193.41446,323.84268,77.9423,214.808,87.17576,138.87885,129.50298,107.52139
15,0.117,202.67065,193.41446,323.84268,77.71696,214.94901,87.41852,138.87885,129.50298,107.52139
16,0.125,202.66206,193.51442,323.79092,77.69875,214.90909,87.2019,138.87885,129.50298,107.52139
17,0.133,202.67065,193.41446,323.84268,77.5495,215.02438,87.54794,138.87885,129.50298,107.52139
18,0.142,202.56245,193.28365,323.89581,77.91756,215.15645,87.42801,138.87885,129.50298,107.52139
19,0.15,202.67065,193.41446,323.84268,77.82851,215.26062,87.35545,138.87885,129.50298,107.52139
20,0.158,202.56245,193.28365,323.89581,77.89423,215.0891,87.23338,138.87885,129.50298,107.52139
21,0.167,202.56245,193.28365,323.89581,77.1325,214.61459,87.34496,138.7381,129.37822,107.63934
22,0.175,202.56245,193.28365,323.89581,77.62793,215.05319,87.34596,138.7381,129.37822,107.63934
23,0.183,202.56245,193.28365,323.89581,77.56693,215.19995,87.46594,138.83842,129.62318,107.58277
24,0.192,202.66206,193.51442,323.79092,77.6136,215.20517,87.35154,138.87885,129.50298,107.52139
25,0.2,202.56245,193.28365,323.89581,77.81422,215.4126,87.36102,138.7381,129.37822,107.63934
26,0.208,202.56245,193.28365,323.89581,77.27731,215.09665,87.38391,138.87885,129.50298,107.52139
27,0.217,202.62752,193.64172,323.87024,77.47791,215.30412,87.39339,138.87885,129.50298,107.52139
28,0.225,202.55501,193.51656,323.98471,77.62793,215.05319,87.34596,138.47928,129.43028,107.76725
29,0.233,202.50433,193.33894,323.93518,77.62793,215.05319,87.34596,138.7381,129.37822,107.63934
30,0.242,202.62752,193.64172,323.87024,77.98163,215.33722,87.23161,138.7381,129.37822,107.63934
31,0.25,202.51292,193.239,323.98694,77.93557,215.1329,87.12339,138.7381,129.37822,107.63934
32,0.258,202.55386,193.38361,323.84402,77.70779,215.34122,87.37045,138.7381,129.37822,107.63934
33,0.267,202.56245,193.28365,323.89581,77.67397,215.07224,87.23389,138.47928,129.43028,107.76725
34,0.275,202.56245,193.28365,323.89581,77.63102,215.38072,87.26955,138.47928,129.43028,107.76725
35,0.283,202.51292,193.239,323.98694,77.96424,215.16168,87.31358,138.87885,129.50298,107.52139
36,0.292,202.56245,193.28365,323.89581,77.73437,215.12459,87.33652,138.7381,129.37822,107.63934
37,0.3,202.51292,193.239,323.98694,77.77731,214.81606,87.30087,138.7381,129.37822,107.63934
38,0.308,202.62112,193.3698,323.93384,77.58496,215.17638,87.16133,138.47928,129.43028,107.76725
39,0.317,202.51292,193.239,323.98694,77.5246,215.30933,87.27898,138.47928,129.43028,107.76725
40,0.325,202.51292,193.239,323.98694,77.67397,215.07224,87.23389,138.47928,129.43028,107.76725
41,0.333,202.51292,193.239,323.98694,77.95831,215.26987,87.03697,138.7381,129.37822,107.63934
42,0.342,202.51292,193.239,323.98694,77.91738,215.09299,86.90677,138.7381,129.37822,107.63934
43,0.35,202.56245,193.28365,323.89581,77.58952,215.27344,86.8583,138.47928,129.43028,107.76725
44,0.358,202.51292,193.239,323.98694,77.61282,215.34079,87.05293,138.47928,129.43028,107.76725
45,0.367,202.32472,193.35626,324.10425,77.52382,215.44495,86.98038,138.43884,129.55052,107.82864
46,0.375,202.56245,193.28365,323.89581,77.50641,215.26939,87.06237,138.7381,129.37822,107.63934
47,0.383,202.51292,193.239,323.98694,77.50641,215.26939,87.06237,138.7381,129.37822,107.63934
48,0.392,202.56245,193.28365,323.89581,77.85702,215.22592,87.02441,138.7381,129.37822,107.63934
