Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,255.03073,-165.65695,311.09009,143.15694,-223.73526,95.97048,167.62579,-121.4048,102.32317
2,0.008,255.03073,-165.65695,311.09009,143.15694,-223.73526,95.97048,167.93869,-121.26404,102.24079
3,0.017,255.19884,-165.7449,311.09042,143.19722,-223.68713,95.95152,167.71884,-121.21774,102.42846
4,0.025,255.19884,-165.7449,311.09042,143.15143,-223.76143,95.89888,167.71884,-121.21774,102.42846
5,0.033,255.19884,-165.7449,311.09042,143.19722,-223.68713,95.95152,167.62579,-121.4048,102.32317
6,0.042,255.11469,-165.69151,311.14682,143.10814,-223.81844,95.91648,168.28383,-121.19459,102.64601
7,0.05,254.82458,-165.66928,311.16452,143.15143,-223.76143,95.89888,168.10475,-120.97078,102.57204
8,0.058,254.91615,-165.69496,311.29922,143.15143,-223.76143,95.89888,167.84564,-121.45111,102.13549
9,0.067,254.66919,-165.60443,311.06522,143.15143,-223.76143,95.89888,167.80507,-121.68922,102.38805
10,0.075,254.66919,-165.60443,311.06522,143.15143,-223.76143,95.89888,167.80507,-121.68922,102.38805
11,0.083,254.66919,-165.60443,311.06522,143.15143,-223.76143,95.89888,167.83853,-121.07666,102.64462
12,0.092,254.50618,-165.758,311.12335,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
13,0.1,254.62907,-165.63399,311.15024,143.06665,-223.88228,95.92854,167.90938,-121.22292,102.86885
14,0.108,254.40372,-165.73854,311.16003,143.15143,-223.76143,95.89888,167.74641,-120.96786,102.79214
15,0.117,254.29839,-165.933,311.13376,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
16,0.125,254.39822,-165.90939,311.20172,143.13943,-223.79739,95.81696,167.74641,-120.96786,102.79214
17,0.133,254.29205,-165.66452,311.25446,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
18,0.142,254.81812,-165.85786,311.50739,143.06523,-223.75876,95.72733,168.0175,-121.34056,102.71417
19,0.15,254.35811,-165.93893,311.28677,143.06665,-223.88228,95.92854,167.80507,-121.68922,102.38805
20,0.158,254.72543,-165.83141,311.37332,143.15143,-223.76143,95.89888,168.49515,-121.48354,102.70765
21,0.167,254.61032,-166.03291,311.51779,143.15143,-223.76143,95.89888,168.0175,-121.34056,102.71417
22,0.175,254.80046,-165.57347,311.5018,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
23,0.183,254.58757,-165.61194,311.34369,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
24,0.192,254.58757,-165.61194,311.34369,143.15143,-223.76143,95.89888,168.0175,-121.34056,102.71417
25,0.2,254.98114,-165.7043,311.44928,143.15143,-223.76143,95.89888,168.07802,-121.17612,102.80431
26,0.208,255.02275,-165.69853,311.64188,143.06665,-223.88228,95.92854,167.80507,-121.68922,102.38805
27,0.217,254.94899,-165.6369,311.58868,143.29477,-223.80487,95.94323,168.0175,-121.34056,102.71417
28,0.225,254.85524,-165.58754,311.78345,143.15143,-223.76143,95.89888,167.83853,-121.07666,102.64462
29,0.233,254.84729,-165.68448,311.72906,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
30,0.242,254.9485,-165.71243,311.68863,143.29477,-223.80487,95.94323,167.83853,-121.07666,102.64462
31,0.25,254.84729,-165.68448,311.72906,143.26633,-223.69194,95.90623,167.83853,-121.07666,102.64462
32,0.258,254.56819,-165.74966,311.61459,143.15143,-223.76143,95.89888,167.83853,-121.07666,102.64462
33,0.267,254.57614,-165.65273,311.66898,143.15143,-223.76143,95.89888,167.83853,-121.07666,102.64462
34,0.275,254.46756,-165.61949,311.52548,143.15143,-223.76143,95.89888,167.83853,-121.07666,102.64462
35,0.283,254.46756,-165.61949,311.52548,143.15143,-223.76143,95.89888,168.0175,-121.34056,102.71417
36,0.292,254.56819,-165.74966,311.61459,143.07722,-223.72279,95.80925,168.0175,-121.34056,102.71417
37,0.3,254.6178,-166.01152,311.67209,143.26633,-223.69194,95.90623,168.2359,-121.40213,102.54215
38,0.308,254.56819,-165.74966,311.61459,143.06665,-223.88228,95.92854,168.0175,-121.34056,102.71417
39,0.317,254.29486,-165.767,311.57092,142.97768,-223.96899,95.89944,167.83853,-121.07666,102.64462
40,0.325,254.35072,-165.80394,311.52377,142.98825,-223.80952,95.78015,167.83853,-121.07666,102.64462
41,0.333,254.33842,-165.95105,311.62805,142.85483,-223.98216,95.89296,167.83853,-121.07666,102.64462
42,0.342,254.22574,-166.04274,311.27219,142.85483,-223.98216,95.89296,168.0175,-121.34056,102.71417
43,0.35,254.18674,-165.85901,311.22818,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
44,0.358,254.05438,-165.96278,311.21359,142.87416,-224.04944,95.87766,167.83853,-121.07666,102.64462
45,0.367,254.28061,-165.63412,311.40259,142.99245,-223.84364,95.83891,167.83853,-121.07666,102.64462
46,0.375,254.45961,-165.71643,311.4711,143.06665,-223.88228,95.92854,167.83853,-121.07666,102.64462
47,0.383,254.71567,-165.83842,311.54407,143.19722,-223.68713,95.95152,167.83853,-121.07666,102.64462
48,0.392,254.56714,-165.77498,311.45718,143.13652,-223.75595,96.00529,167.83853,-121.07666,102.64462
49,0.4,254.63321,-165.56508,311.40143,143.19722,-223.68713,95.95152,167.83853,-121.07666,102.64462
50,0.408,254.46344,-165.74446,311.31305,143.09258,-223.76704,95.93027,167.83853,-121.07666,102.64462
51,0.417,254.606,-165.73438,311.19131,143.19722,-223.68713,95.95152,167.83853,-121.07666,102.64462
52,0.425,254.62907,-165.63399,311.15024,143.19722,-223.68713,95.95152,167.74641,-120.96786,102.79214
53,0.433,254.40372,-165.73854,311.16003,143.19722,-223.68713,95.95152,167.83853,-121.07666,102.64462
54,0.442,254.58757,-165.61194,311.34369,143.19722,-223.68713,95.95152,168.0175,-121.34056,102.71417
55,0.45,254.53578,-165.50911,311.24506,143.06665,-223.88228,95.92854,167.9062,-120.91853,102.7337
56,0.458,254.43333,-165.33083,311.26593,143.19722,-223.68713,95.95152,167.74641,-120.96786,102.79214
57,0.467,254.62907,-165.63399,311.15024,142.99045,-223.73827,95.97218,167.83853,-121.07666,102.64462
58,0.475,254.46309,-165.63663,311.23071,143.11244,-223.80798,95.98118,167.83853,-121.07666,102.64462
59,0.483,254.40372,-165.73854,311.16003,142.99045,-223.73827,95.97218,167.83853,-121.07666,102.64462
60,0.492,254.24986,-165.56526,311.16461,143.11244,-223.80798,95.98118,168.0175,-121.34056,102.71417
61,0.5,254.11751,-165.66907,311.15005,142.84743,-223.79561,95.82285,167.80507,-121.68922,102.38805
62,0.508,254.00426,-165.96042,311.0694,143.06665,-223.88228,95.92854,167.90938,-121.22292,102.86885
63,0.517,254.14455,-165.75974,311.13837,142.82483,-223.96072,95.94176,167.80507,-121.68922,102.38805
64,0.525,254.00426,-165.96042,311.0694,142.93401,-223.82701,95.91368,168.0175,-121.34056,102.71417
65,0.533,253.92975,-166.15739,311.05795,142.73824,-223.92931,95.85094,167.74641,-120.96786,102.79214
66,0.542,253.79793,-165.88158,311.20764,142.67599,-224.02342,95.78206,167.83853,-121.07666,102.64462
67,0.55,253.86903,-165.88033,311.12643,142.47594,-224.0507,95.81512,167.83853,-121.07666,102.64462
68,0.558,254.00218,-165.84232,311.22696,142.5625,-224.08211,95.90594,167.83853,-121.07666,102.64462
69,0.567,254.00426,-165.96042,311.0694,142.73824,-223.92931,95.85094,167.83853,-121.07666,102.64462
70,0.575,253.98328,-165.96405,311.29477,142.5625,-224.08211,95.90594,167.83853,-121.07666,102.64462
71,0.583,254.04294,-165.9324,311.36169,142.65916,-223.99638,95.78901,167.83853,-121.07666,102.64462
72,0.592,254.05087,-165.83548,311.41608,142.82483,-223.96072,95.94176,167.83853,-121.07666,102.64462
73,0.6,254.00426,-165.96042,311.0694,142.92149,-223.875,95.82483,167.83853,-121.07666,102.64462
74,0.608,254.13661,-165.85664,311.08398,142.99245,-223.84364,95.83891,167.83853,-121.07666,102.64462
75,0.617,254.00426,-165.96042,311.0694,143.07722,-223.72279,95.80925,167.83853,-121.07666,102.64462
76,0.625,254.0621,-166.05363,311.07254,143.13943,-223.79739,95.81696,167.83853,-121.07666,102.64462
77,0.633,254.04294,-165.9324,311.36169,142.97768,-223.96899,95.89944,167.83853,-121.07666,102.64462
78,0.642,254.35428,-165.91092,311.44479,143.04964,-223.985,95.85725,168.28383,-121.19459,102.64601
79,0.65,254.22192,-166.01472,311.43021,143.12805,-224.05775,96.00562,167.74641,-120.96786,102.79214
