Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,215.07011,-43.49105,1519.04431,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.76363,128.53613,1468.55969,51.72042,-56.48571,1386.13538
2,0.008,215.07011,-43.49105,1519.04431,203.7346,170.81421,1504.70801,58.53024,-36.84663,1480.97876,44.5025,128.85764,1468.08887,51.76035,-56.28308,1385.81091
3,0.017,215.29556,-43.53009,1518.87122,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.46743,128.99858,1468.0105,52.0397,-56.36524,1386.39685
4,0.025,215.07011,-43.49105,1519.04431,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.5025,128.85764,1468.08887,51.72042,-56.48571,1386.13538
5,0.033,214.7576,-43.53153,1519.10925,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.72853,128.677,1468.48132,51.76035,-56.28308,1385.81091
6,0.042,215.07088,-43.94888,1519.17615,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.36885,128.49075,1468.78796,51.72042,-56.48571,1386.13538
7,0.05,214.75841,-43.98937,1519.24121,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.36885,128.49075,1468.78796,51.72042,-56.48571,1386.13538
8,0.058,214.75841,-43.98937,1519.24121,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.46743,128.99858,1468.0105,51.76035,-56.28308,1385.81091
9,0.067,214.58043,-43.93914,1519.41394,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.36885,128.49075,1468.78796,51.84028,-56.20887,1386.30579
10,0.075,214.58043,-43.93914,1519.41394,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.36885,128.49075,1468.78796,51.84028,-56.20887,1386.30579
11,0.083,214.29456,-43.58641,1519.72205,203.6427,171.06044,1504.7522,58.48851,-36.92357,1480.84363,44.36885,128.49075,1468.78796,51.72042,-56.48571,1386.13538
12,0.092,214.9021,-43.97639,1519.49255,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.84028,-56.20887,1386.30579
13,0.1,214.86559,-43.89811,1519.36218,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.84028,-56.20887,1386.30579
14,0.108,214.57971,-43.54539,1519.67017,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.84028,-56.20887,1386.30579
15,0.117,214.86559,-43.89811,1519.36218,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.91982,-56.64209,1386.22632
16,0.125,215.25258,-43.84247,1519.29187,203.6427,171.06044,1504.7522,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.91982,-56.64209,1386.22632
17,0.133,215.25258,-43.84247,1519.29187,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.42466,128.24017,1468.96997,51.68835,-56.49817,1386.66785
18,0.142,215.25258,-43.84247,1519.29187,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.73018,128.04039,1469.20764,51.68835,-56.49817,1386.66785
19,0.15,215.25258,-43.84247,1519.29187,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.40546,128.4549,1468.92969,51.48721,-56.78808,1386.67688
20,0.158,215.25258,-43.84247,1519.29187,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.05242,127.74285,1469.92908,51.36738,-57.06499,1386.50647
21,0.167,214.73871,-43.44223,1519.79004,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.05242,127.74285,1469.92908,51.36738,-57.06499,1386.50647
22,0.175,214.73871,-43.44223,1519.79004,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.29052,127.87153,1469.66882,51.36738,-57.06499,1386.50647
23,0.183,214.73871,-43.44223,1519.79004,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.29052,127.87153,1469.66882,51.36738,-57.06499,1386.50647
24,0.192,214.92302,-43.34441,1519.88879,203.44905,170.92061,1504.88257,58.53024,-36.84663,1480.97876,44.29052,127.87153,1469.66882,51.48721,-56.78808,1386.67688
25,0.2,214.98045,-43.1852,1520.28284,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.05765,127.53178,1469.6427,51.36738,-57.06499,1386.50647
26,0.208,214.7962,-43.28303,1520.18408,203.44905,170.92061,1504.88257,58.65089,-36.88603,1481.09265,44.05242,127.74285,1469.92908,51.36738,-57.06499,1386.50647
27,0.217,214.98045,-43.1852,1520.28284,203.44905,170.92061,1504.88257,58.38567,-36.81862,1481.08313,43.43307,126.91251,1469.95691,51.16802,-56.90858,1386.41541
28,0.225,214.98045,-43.1852,1520.28284,203.44905,170.92061,1504.88257,58.50632,-36.85802,1481.19702,44.05765,127.53178,1469.6427,51.16802,-56.90858,1386.41541
29,0.233,214.7962,-43.28303,1520.18408,203.44905,170.92061,1504.88257,58.18583,-36.88589,1481.10254,43.81957,127.40305,1469.90295,51.16802,-56.90858,1386.41541
30,0.242,214.4863,-43.33203,1520.23218,203.44905,170.92061,1504.88257,58.38567,-36.81862,1481.08313,43.81957,127.40305,1469.90295,51.16802,-56.90858,1386.41541
31,0.25,214.4863,-43.33203,1520.23218,203.44905,170.92061,1504.88257,58.18583,-36.88589,1481.10254,43.52301,126.67879,1469.49048,51.16802,-56.90858,1386.41541
32,0.258,214.58809,-43.46958,1520.20093,203.44905,170.92061,1504.88257,58.18583,-36.88589,1481.10254,43.52301,126.67879,1469.49048,51.16802,-56.90858,1386.41541
33,0.267,214.78976,-43.73849,1520.45166,203.44905,170.92061,1504.88257,58.18583,-36.88589,1481.10254,43.63024,127.87749,1469.18567,51.01629,-57.02622,1386.3064
34,0.275,215.39101,-42.12673,1520.70398,203.44905,170.92061,1504.88257,57.58408,-37.16176,1481.28882,42.86258,126.77553,1469.12769,50.59661,-56.7784,1386.52869
35,0.283,215.34897,-42.2896,1521.51514,203.23576,170.85899,1504.90247,57.24648,-37.57951,1481.3772,43.10592,126.48566,1469.67188,50.44495,-56.89602,1386.41968
36,0.292,215.17973,-42.0791,1520.75952,203.23576,170.85899,1504.90247,57.79959,-38.14277,1481.10632,43.10592,126.48566,1469.67188,51.01629,-57.02622,1386.3064
37,0.3,215.40605,-42.34441,1520.97534,203.23576,170.85899,1504.90247,57.64903,-37.58796,1481.19421,43.10592,126.48566,1469.67188,51.01629,-57.02622,1386.3064
38,0.308,215.37231,-42.24943,1521.05774,203.23576,170.85899,1504.90247,57.24648,-37.57951,1481.3772,42.86258,126.77553,1469.12769,50.44495,-56.89602,1386.41968
39,0.317,215.47983,-42.47219,1521.14221,203.23576,170.85899,1504.90247,57.24648,-37.57951,1481.3772,42.86258,126.77553,1469.12769,50.32261,-57.04124,1386.32043
40,0.325,214.53471,-43.93533,1520.80627,203.23576,170.85899,1504.90247,57.24648,-37.57951,1481.3772,43.25249,126.73943,1469.44678,50.32261,-57.04124,1386.32043
41,0.333,215.59853,-42.51466,1521.27344,203.23576,170.85899,1504.90247,57.35538,-38.21125,1481.1543,42.98907,126.49725,1469.60388,50.89391,-57.17147,1386.20728
42,0.342,215.59853,-42.51466,1521.27344,203.23576,170.85899,1504.90247,57.75788,-38.21967,1480.97131,42.74575,126.78711,1469.05969,50.89391,-57.17147,1386.20728
43,0.35,215.47983,-42.47219,1521.14221,203.23576,170.85899,1504.90247,57.19535,-38.33315,1481.0896,42.74575,126.78711,1469.05969,50.32261,-57.04124,1386.32043
44,0.358,215.59853,-42.51466,1521.27344,203.05858,170.84477,1504.86963,57.19535,-38.33315,1481.0896,42.74575,126.78711,1469.05969,50.32261,-57.04124,1386.32043
45,0.367,215.59853,-42.51466,1521.27344,203.05858,170.84477,1504.86963,57.00896,-37.93945,1481.07727,42.74575,126.78711,1469.05969,50.3545,-57.25473,1386.37805
46,0.375,215.59853,-42.51466,1521.27344,203.05858,170.84477,1504.86963,57.00896,-37.93945,1481.07727,42.74575,126.78711,1469.05969,50.3791,-57.28746,1386.45532
47,0.383,215.59853,-42.51466,1521.27344,203.05858,170.84477,1504.86963,57.04472,-37.77841,1481.17749,42.74575,126.78711,1469.05969,50.3791,-57.28746,1386.45532
48,0.392,215.59853,-42.51466,1521.27344,203.05858,170.84477,1504.86963,57.15961,-38.49417,1480.98938,42.74575,126.78711,1469.05969,50.3791,-57.28746,1386.45532
49,0.4,215.44878,-42.70303,1521.37646,203.05858,170.84477,1504.86963,57.15961,-38.49417,1480.98938,42.74575,126.78711,1469.05969,50.3791,-57.28746,1386.45532
50,0.408,215.50769,-42.58235,1521.39075,202.66194,170.64272,1504.66626,57.15961,-38.49417,1480.98938,42.62645,126.70623,1469.32092,50.35697,-57.43857,1386.29358
51,0.417,215.33037,-42.58475,1521.35315,202.66194,170.64272,1504.66626,56.96488,-38.56829,1480.99841,41.73838,126.84863,1469.00403,50.35697,-57.43857,1386.29358
52,0.425,215.25758,-42.61898,1521.27173,202.52361,170.3399,1504.83789,56.96488,-38.56829,1480.99841,41.71569,126.90054,1468.81396,50.22232,-57.60209,1386.2688
53,0.433,215.15271,-42.66294,1521.20764,201.93112,170.25192,1504.97717,56.81421,-38.01361,1481.0863,41.71569,126.90054,1468.81396,50.35697,-57.43857,1386.29358
54,0.442,214.81165,-42.59476,1521.72156,201.93112,170.25192,1504.97717,56.61464,-37.85835,1480.99377,41.71569,126.90054,1468.81396,50.35697,-57.43857,1386.29358
55,0.45,214.93039,-42.63726,1521.85291,201.93112,170.25192,1504.97717,56.03162,-37.73333,1481.10474,41.73879,127.18219,1468.78503,50.02922,-57.49372,1386.453
56,0.458,214.00229,-44.28733,1520.80908,201.93112,170.25192,1504.97717,56.03162,-37.73333,1481.10474,41.9113,127.25345,1468.54114,50.02922,-57.49372,1386.453
