Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,294.06729,83.24908,1793.84521,415.93768,75.31774,1694.823,178.20943,75.00589,1697.03357,362.40121,71.997,1505.92822
2,0.008,294.06729,83.24908,1793.84521,415.94318,75.18198,1694.84839,178.35196,74.94487,1697.10095,363.18347,72.00179,1506.16003
3,0.017,294.06729,83.24908,1793.84521,416.20456,74.93134,1694.56238,178.20943,75.00589,1697.03357,362.40121,71.997,1505.92822
4,0.025,294.06729,83.24908,1793.84521,416.20456,74.93134,1694.56238,178.35196,74.94487,1697.10095,362.40121,71.997,1505.92822
5,0.033,294.06729,83.24908,1793.84521,416.20456,74.93134,1694.56238,178.35196,74.94487,1697.10095,363.18347,72.00179,1506.16003
6,0.042,294.12122,82.86826,1793.86597,416.20456,74.93134,1694.56238,178.24969,74.80308,1697.18823,362.40121,71.997,1505.92822
7,0.05,293.9635,82.65697,1793.82544,416.20456,74.93134,1694.56238,178.39224,74.74203,1697.25562,362.40121,71.997,1505.92822
8,0.058,293.6456,82.09926,1794.22485,415.8526,75.07624,1694.6344,178.24969,74.80308,1697.18823,362.13904,72.01642,1505.93848
9,0.067,293.66254,82.56026,1793.96118,415.8526,75.07624,1694.6344,178.24969,74.80308,1697.18823,363.49335,72.15595,1505.6001
10,0.075,293.91422,82.36836,1794.00049,415.8526,75.07624,1694.6344,178.20943,75.00589,1697.03357,362.13904,72.01642,1505.93848
11,0.083,293.51492,82.42939,1794.04297,415.8526,75.07624,1694.6344,178.24969,74.80308,1697.18823,362.13904,72.01642,1505.93848
12,0.092,293.51492,82.42939,1794.04297,415.89899,75.17841,1694.74011,178.20943,75.00589,1697.03357,362.13904,72.01642,1505.93848
13,0.1,293.82135,82.35004,1794.10632,415.8934,75.31715,1695.04993,178.24969,74.80308,1697.18823,362.13904,72.01642,1505.93848
14,0.108,293.82135,82.35004,1794.10632,415.99069,75.50894,1695.24316,178.20943,75.00589,1697.03357,362.13904,72.01642,1505.93848
15,0.117,293.55069,82.26614,1794.10254,415.99069,75.50894,1695.24316,178.20943,75.00589,1697.03357,362.92133,72.0214,1506.17029
16,0.125,293.51492,82.42939,1794.04297,415.93884,75.54247,1695.11206,178.20943,75.00589,1697.03357,362.13904,72.01642,1505.93848
17,0.133,293.69662,82.88708,1793.98132,415.95929,75.46635,1695.00244,178.20943,75.00589,1697.03357,362.40121,71.997,1505.92822
18,0.142,293.78946,82.90539,1793.87549,415.96915,75.48572,1695.02197,178.39224,74.74203,1697.25562,363.27115,72.11279,1505.62378
19,0.15,293.48895,83.11636,1793.80725,415.98862,75.40758,1694.9104,178.20943,75.00589,1697.03357,362.40121,71.997,1505.92822
20,0.158,293.68298,83.31972,1793.85107,415.93768,75.31774,1694.823,178.20943,75.00589,1697.03357,362.13904,72.01642,1505.93848
21,0.167,294.06729,83.24908,1793.84521,415.93768,75.31774,1694.823,178.24969,74.80308,1697.18823,362.13904,72.01642,1505.93848
22,0.175,294.06729,83.24908,1793.84521,415.89133,75.21556,1694.71729,178.35196,74.94487,1697.10095,361.97659,72.09278,1505.84094
23,0.183,294.06729,83.24908,1793.84521,415.89133,75.21556,1694.71729,178.39224,74.74203,1697.25562,361.97659,72.09278,1505.84094
24,0.192,294.06729,83.24908,1793.84521,416.20456,74.93134,1694.56238,178.35196,74.94487,1697.10095,361.97659,72.09278,1505.84094
25,0.2,294.06729,83.24908,1793.84521,416.2764,74.95444,1694.50867,178.39224,74.74203,1697.25562,362.92487,72.16251,1505.55981
26,0.208,294.06729,83.24908,1793.84521,415.91605,75.15692,1694.54956,178.39224,74.74203,1697.25562,361.97659,72.09278,1505.84094
27,0.217,294.06729,83.24908,1793.84521,416.2764,74.95444,1694.50867,178.39224,74.74203,1697.25562,361.97659,72.09278,1505.84094
28,0.225,294.06729,83.24908,1793.84521,416.20456,74.93134,1694.56238,178.39224,74.74203,1697.25562,361.97659,72.09278,1505.84094
29,0.233,294.06729,83.24908,1793.84521,415.8526,75.07624,1694.6344,178.39224,74.74203,1697.25562,361.1983,72.41242,1506.0874
30,0.242,294.06729,83.24908,1793.84521,415.8526,75.07624,1694.6344,178.39224,74.74203,1697.25562,361.1983,72.41242,1506.0874
31,0.25,294.06729,83.24908,1793.84521,415.72305,74.98032,1694.58301,178.24969,74.80308,1697.18823,361.1983,72.41242,1506.0874
32,0.258,294.06729,83.24908,1793.84521,415.72305,74.98032,1694.58301,178.20943,75.00589,1697.03357,360.79715,72.50476,1506.00244
33,0.267,293.90961,83.03777,1793.80469,415.72305,74.98032,1694.58301,178.24969,74.80308,1697.18823,360.73666,72.3183,1506.31372
34,0.275,293.34134,82.98545,1793.88904,415.57104,74.92855,1694.60083,178.20943,75.00589,1697.03357,361.89941,72.616,1505.76733
35,0.283,293.47195,82.65528,1794.07092,415.57104,74.92855,1694.60083,178.20943,75.00589,1697.03357,361.83255,72.40003,1505.98889
36,0.292,293.79196,82.5731,1794.13501,415.57104,74.92855,1694.60083,177.98816,75.31348,1697.03699,361.66806,72.41158,1506.07373
37,0.3,293.55792,82.41956,1794.01001,415.49185,74.98055,1694.71167,177.8092,74.30418,1697.9176,361.66806,72.41158,1506.07373
38,0.308,293.10571,83.28793,1794.00867,415.1174,74.93801,1694.6311,177.70882,74.28375,1697.96729,361.66806,72.41158,1506.07373
39,0.317,293.23206,83.35315,1794.08325,415.13437,75.05479,1694.77197,177.68846,74.40897,1697.87329,361.54407,72.50469,1505.98596
40,0.325,293.25723,82.94024,1794.10986,414.27859,75.30769,1694.82764,177.68846,74.40897,1697.87329,361.66806,72.41158,1506.07373
41,0.333,292.81268,83.46328,1794.09766,415.02826,74.78567,1694.83813,177.83417,75.27902,1697.11047,361.54407,72.50469,1505.98596
42,0.342,292.78009,83.53184,1794.28125,414.14209,75.71076,1695.13123,177.68846,74.40897,1697.87329,361.54407,72.50469,1505.98596
43,0.35,292.53781,83.46759,1794.17896,414.14209,75.71076,1695.13123,177.6497,75.30328,1697.10327,361.54407,72.50469,1505.98596
44,0.358,292.51257,83.06461,1794.12817,414.18079,75.85013,1695.21411,177.6497,75.30328,1697.10327,361.54407,72.50469,1505.98596
45,0.367,292.45865,83.4455,1794.10742,414.18079,75.85013,1695.21411,177.6497,75.30328,1697.10327,361.54407,72.50469,1505.98596
46,0.375,292.56305,83.05462,1794.20557,414.06479,75.71883,1695.10376,177.13878,74.99832,1696.66907,361.54407,72.50469,1505.98596
47,0.383,292.17661,83.15044,1794.06262,414.06479,75.71883,1695.10376,177.32301,74.11785,1697.57104,361.54407,72.50469,1505.98596
48,0.392,292.51257,83.06461,1794.12817,413.84531,75.354,1695.05005,177.13878,74.99832,1696.66907,361.37982,72.38189,1505.87708
