Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,46.10909,142.9662,51.01757,258.69806,228.93021,44.58382,200.91109,180.53284,87.0197
2,0.008,46.10909,142.9662,51.01757,258.64474,228.91454,44.67815,200.93028,180.45676,87.17932
3,0.017,46.10909,142.9662,51.01757,258.83606,229.11758,44.60699,200.7467,180.53752,87.13737
4,0.025,46.10909,142.9662,51.01757,258.59091,229.1772,44.60788,200.93028,180.45676,87.17932
5,0.033,46.11602,142.9697,51.16848,258.69806,228.93021,44.58382,200.93028,180.45676,87.17932
6,0.042,46.00347,142.8156,51.06099,258.66943,229.05354,44.51079,200.93028,180.45676,87.17932
7,0.05,46.10909,142.9662,51.01757,258.70706,228.83717,44.65682,200.93028,180.45676,87.17932
8,0.058,46.10909,142.9662,51.01757,258.70728,229.1328,44.65482,200.93028,180.45676,87.17932
9,0.067,46.10909,142.9662,51.01757,258.75714,229.13249,44.48471,200.93028,180.45676,87.17932
10,0.075,46.10909,142.9662,51.01757,258.61957,229.05385,44.6809,200.93028,180.45676,87.17932
11,0.083,46.10909,142.9662,51.01757,258.69806,228.93021,44.58382,200.93028,180.45676,87.17932
12,0.092,46.10909,142.9662,51.01757,258.77533,228.95638,44.79829,200.93028,180.45676,87.17932
13,0.1,46.10909,142.9662,51.01757,258.69806,228.93021,44.58382,200.93028,180.45676,87.17932
14,0.108,46.11602,142.9697,51.16848,258.61957,229.05385,44.6809,200.93028,180.45676,87.17932
15,0.117,46.01666,142.80833,51.21076,258.66943,229.05354,44.51079,200.93028,180.45676,87.17932
16,0.125,46.10909,142.9662,51.01757,258.58011,228.9451,44.68941,200.93028,180.45676,87.17932
17,0.133,46.11602,142.9697,51.16848,258.69806,228.93021,44.58382,200.93028,180.45676,87.17932
18,0.142,46.03616,143.04578,51.31867,258.99185,229.02013,44.72437,200.93028,180.45676,87.17932
19,0.15,46.11602,142.9697,51.16848,258.74667,229.07973,44.72527,200.93028,180.45676,87.17932
20,0.158,46.01666,142.80833,51.21076,258.74667,229.07973,44.72527,200.93028,180.45676,87.17932
21,0.167,46.01666,142.80833,51.21076,258.77533,228.95638,44.79829,200.93028,180.45676,87.17932
22,0.175,46.01666,142.80833,51.21076,258.77188,228.9404,44.72252,200.93028,180.45676,87.17932
23,0.183,46.11602,142.9697,51.16848,258.69806,228.93021,44.58382,200.93028,180.45676,87.17932
24,0.192,46.2698,143.25357,51.00757,258.83606,229.11758,44.60699,200.93028,180.45676,87.17932
25,0.2,46.15651,143.06628,51.06453,258.72888,229.36456,44.63105,200.93028,180.45676,87.17932
26,0.208,46.07745,143.13373,51.2812,258.61957,229.05385,44.6809,200.93028,180.45676,87.17932
27,0.217,46.11602,142.9697,51.16848,258.69806,228.93021,44.58382,200.91109,180.53284,87.0197
