Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,160.68159,-240.32831,1448.00159,191.0647,-372.68036,1317.92175,170.45033,-300.27652,1247.91272
2,0.008,161.1142,-240.13353,1447.83276,190.82684,-372.3735,1317.76575,170.45033,-300.27652,1247.91272
3,0.017,160.87688,-239.72902,1447.32263,190.66891,-371.79694,1317.69397,170.72896,-299.97278,1247.48596
4,0.025,160.79276,-239.70016,1447.17236,190.17271,-371.03226,1317.15112,170.72896,-299.97278,1247.48596
5,0.033,160.62526,-239.51593,1447.18896,190.14215,-371.0004,1316.76221,170.3656,-299.00116,1247.31873
6,0.042,160.36891,-239.60785,1446.9823,189.89711,-371.30585,1316.61584,170.35884,-298.80829,1247.00818
7,0.05,160.36891,-239.60785,1446.9823,189.61226,-371.10229,1316.39832,170.35884,-298.80829,1247.00818
8,0.058,160.45581,-239.31094,1446.44946,189.61226,-371.10229,1316.39832,170.66547,-298.59753,1247.10071
9,0.067,159.88826,-239.50546,1446.48767,189.07399,-371.05246,1315.94434,170.66547,-298.59753,1247.10071
10,0.075,160.11055,-239.53354,1446.17468,189.07399,-371.05246,1315.94434,171.39568,-298.47055,1246.95898
11,0.083,159.61057,-239.5056,1446.18237,189.07719,-371.14725,1315.83521,171.00278,-298.03195,1246.82874
12,0.092,159.73933,-239.45944,1446.01953,188.76295,-371.32059,1315.76855,171.0731,-297.57468,1246.55237
13,0.1,159.76219,-239.69412,1445.9436,188.40515,-371.20776,1315.75354,171.38202,-297.47964,1246.26025
14,0.108,159.44989,-239.6973,1446.11597,188.24316,-371.31284,1315.62781,171.43526,-297.49316,1246.0564
15,0.117,159.86836,-239.89842,1445.69507,187.86192,-371.58856,1315.56995,171.43526,-297.49316,1246.0564
16,0.125,159.55605,-239.90166,1445.86755,187.86192,-371.58856,1315.56995,171.89879,-297.15347,1245.95691
17,0.133,159.44989,-239.6973,1446.11597,187.86192,-371.58856,1315.56995,171.89879,-297.15347,1245.95691
18,0.142,159.44989,-239.6973,1446.11597,187.86192,-371.58856,1315.56995,171.91837,-298.08334,1246.60266
