Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-254.0974,13.84777,1258.98718,-128.98015,5.44927,1194.98584,-334.40314,20.8148,1121.38171,-127.32197,24.36056,1016.10693
2,0.008,-254.0974,13.84777,1258.98718,-128.72127,6.18384,1195.11377,-334.66467,20.89775,1121.49451,-127.90204,24.52645,1016.09253
3,0.017,-254.0974,13.84777,1258.98718,-128.72127,6.18384,1195.11377,-334.40314,20.8148,1121.38171,-127.32197,24.36056,1016.10693
4,0.025,-254.0974,13.84777,1258.98718,-128.33417,6.61368,1195.21277,-334.66467,20.89775,1121.49451,-128.34268,24.77019,1016.42688
5,0.033,-253.97839,13.85011,1258.94653,-128.72127,6.18384,1195.11377,-334.66467,20.89775,1121.49451,-127.20312,24.33239,1016.45685
6,0.042,-253.97839,13.85011,1258.94653,-128.33417,6.61368,1195.21277,-334.40314,20.8148,1121.38171,-127.96574,24.29643,1016.34473
7,0.05,-253.97839,13.85011,1258.94653,-128.72127,6.18384,1195.11377,-334.66467,20.89775,1121.49451,-127.39948,23.99013,1016.48853
8,0.058,-253.97839,13.85011,1258.94653,-129.18529,5.06819,1194.77454,-334.42639,20.78328,1121.32324,-127.38562,24.13056,1016.35913
9,0.067,-253.97839,13.85011,1258.94653,-128.86166,6.25307,1195.24744,-334.40314,20.8148,1121.38171,-127.32197,24.36056,1016.10693
10,0.075,-253.97839,13.85011,1258.94653,-128.69917,6.26131,1195.1731,-334.40314,20.8148,1121.38171,-126.82784,24.54082,1016.08667
11,0.083,-253.97839,13.85011,1258.94653,-128.72127,6.18384,1195.11377,-334.40314,20.8148,1121.38171,-127.32197,24.36056,1016.10693
12,0.092,-253.97839,13.85011,1258.94653,-128.33417,6.61368,1195.21277,-334.40314,20.8148,1121.38171,-127.38562,24.13056,1016.35913
13,0.1,-253.97839,13.85011,1258.94653,-128.72127,6.18384,1195.11377,-334.66467,20.89775,1121.49451,-127.32197,24.36056,1016.10693
14,0.108,-253.97839,13.85011,1258.94653,-128.72127,6.18384,1195.11377,-334.66467,20.89775,1121.49451,-127.17509,24.27895,1015.99561
15,0.117,-253.97839,13.85011,1258.94653,-128.33417,6.61368,1195.21277,-334.40314,20.8148,1121.38171,-127.32197,24.36056,1016.10693
16,0.125,-253.80846,13.57331,1258.8949,-128.72127,6.18384,1195.11377,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
17,0.133,-253.80846,13.57331,1258.8949,-128.72127,6.18384,1195.11377,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
18,0.142,-253.69745,13.5195,1258.93054,-128.98015,5.44927,1194.98584,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
19,0.15,-253.69745,13.5195,1258.93054,-128.64114,5.75903,1195.07996,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
20,0.158,-253.69745,13.5195,1258.93054,-129.11397,5.52014,1195.10352,-334.16483,20.70031,1121.21057,-127.23875,24.04894,1016.2478
21,0.167,-253.80846,13.57331,1258.8949,-128.89607,4.64972,1195.01294,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
22,0.175,-253.69745,13.5195,1258.93054,-128.89607,4.64972,1195.01294,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
23,0.183,-253.69745,13.5195,1258.93054,-129.10046,4.33625,1194.82666,-334.16483,20.70031,1121.21057,-127.32197,24.36056,1016.10693
24,0.192,-253.74651,12.90984,1258.94739,-128.89607,4.64972,1195.01294,-334.16483,20.70031,1121.21057,-126.83801,24.73564,1016.65259
25,0.2,-253.74651,12.90984,1258.94739,-128.63107,4.65468,1195.33728,-333.87259,20.57521,1121.19849,-127.27636,23.6307,1015.90802
26,0.208,-253.74651,12.90984,1258.94739,-128.63107,4.65468,1195.33728,-334.11093,20.68971,1121.36975,-127.38562,24.13056,1016.35913
27,0.217,-253.74651,12.90984,1258.94739,-129.10046,4.33625,1194.82666,-334.16483,20.70031,1121.21057,-127.87965,23.94966,1016.3797
28,0.225,-253.69745,13.5195,1258.93054,-129.10046,4.33625,1194.82666,-334.16483,20.70031,1121.21057,-127.54707,23.7694,1016.17896
29,0.233,-253.80676,13.49763,1258.79236,-129.10046,4.33625,1194.82666,-334.19522,20.59669,1121.33154,-127.59085,23.08278,1015.73596
30,0.242,-253.80676,13.49763,1258.79236,-129.14429,3.91097,1194.82642,-333.76459,20.37381,1121.44971,-127.557,22.84879,1015.64215
31,0.25,-253.85753,12.96369,1258.91162,-129.17395,4.07249,1195.07202,-333.87259,20.57521,1121.19849,-128.36731,22.28792,1015.84906
32,0.258,-253.8558,12.88799,1258.8092,-129.17395,4.07249,1195.07202,-334.16483,20.70031,1121.21057,-127.52853,23.11244,1016.06598
33,0.267,-253.8558,12.88799,1258.8092,-129.17395,4.07249,1195.07202,-334.19522,20.59669,1121.33154,-127.59367,22.95645,1015.85767
34,0.275,-253.96683,12.94184,1258.77344,-129.22548,3.61172,1195.08484,-334.19522,20.59669,1121.33154,-127.67151,23.20205,1016.1709
35,0.283,-253.80676,13.49763,1258.79236,-129.01872,3.96361,1195.27625,-333.83273,20.33953,1121.15015,-127.55656,23.32033,1016.14307
36,0.292,-253.97581,12.8786,1258.85938,-129.17395,4.07249,1195.07202,-334.0108,20.32503,1121.06128,-127.74112,22.49877,1016.224
37,0.3,-254.08586,12.93952,1258.81409,-128.96957,4.38592,1195.2583,-334.30298,20.45013,1121.07336,-127.41562,23.23968,1016.04419
38,0.308,-253.96608,12.51089,1258.86243,-128.96957,4.38592,1195.2583,-334.43188,20.20864,1121.01587,-128.03603,22.61202,1016.03174
39,0.317,-254.00891,12.70924,1258.97668,-129.01872,3.96361,1195.27625,-334.00137,19.98572,1121.13403,-127.84299,22.5033,1016.05072
40,0.325,-253.88536,12.24143,1258.82019,-129.22548,3.61172,1195.08484,-333.92209,19.56916,1120.89441,-127.89035,21.88102,1015.96344
41,0.333,-254.02234,12.21297,1258.91431,-129.17395,4.07249,1195.07202,-333.92209,19.56916,1120.89441,-128.02235,22.10579,1016.16693
42,0.342,-254.02855,12.1035,1258.80493,-129.01872,3.96361,1195.27625,-333.92209,19.56916,1120.89441,-127.42728,23.0453,1016.24384
43,0.35,-254.02234,12.21297,1258.91431,-129.01872,3.96361,1195.27625,-333.79694,19.56851,1120.99292,-127.70792,22.71499,1016.18219
44,0.358,-254.02342,12.13421,1258.57532,-129.01872,3.96361,1195.27625,-333.92209,19.56916,1120.89441,-127.42728,23.0453,1016.24384
45,0.367,-254.0054,12.23203,1258.87036,-129.22548,3.61172,1195.08484,-333.92209,19.56916,1120.89441,-127.56822,23.12595,1016.34271
46,0.375,-254.02342,12.13421,1258.57532,-129.22548,3.61172,1195.08484,-334.03741,19.44405,1121.01111,-127.71445,22.19609,1016.15503
47,0.383,-254.02234,12.21297,1258.91431,-129.01872,3.96361,1195.27625,-334.03741,19.44405,1121.01111,-127.71445,22.19609,1016.15503
48,0.392,-254.07802,11.4938,1258.82178,-129.22548,3.61172,1195.08484,-334.00699,19.5477,1120.89001,-127.85741,22.28587,1016.25983
49,0.4,-253.756,11.5435,1258.79712,-129.01872,3.96361,1195.27625,-334.05817,19.14997,1120.99475,-127.85741,22.28587,1016.25983
50,0.408,-253.75706,11.46468,1258.45813,-129.22548,3.61172,1195.08484,-334.05817,19.14997,1120.99475,-127.57588,22.49022,1015.97864
51,0.417,-253.76219,11.43409,1258.68774,-129.22548,3.61172,1195.08484,-333.81772,19.27442,1120.97668,-126.92352,22.94703,1016.12695
52,0.425,-253.76328,11.35525,1258.34875,-129.22548,3.61172,1195.08484,-333.81772,19.27442,1120.97668,-127.42728,23.0453,1016.24384
53,0.433,-253.71271,12.04381,1258.6709,-129.22548,3.61172,1195.08484,-333.94287,19.27508,1120.87817,-127.54295,22.8951,1016.27502
54,0.442,-253.88226,11.42471,1258.73804,-129.22548,3.61172,1195.08484,-334.05817,19.14997,1120.99475,-127.71445,22.19609,1016.15503
55,0.45,-253.88335,11.34589,1258.39893,-129.22548,3.61172,1195.08484,-334.05817,19.14997,1120.99475,-127.55713,22.11282,1016.02478
56,0.458,-253.88335,11.34589,1258.39893,-129.47937,2.83013,1194.88037,-334.05817,19.14997,1120.99475,-127.57371,21.01577,1015.84735
57,0.467,-253.76219,11.43409,1258.68774,-129.27502,3.14335,1195.06677,-334.05817,19.14997,1120.99475,-127.38468,20.97676,1015.85413
58,0.475,-253.76219,11.43409,1258.68774,-129.22548,3.61172,1195.08484,-334.05817,19.14997,1120.99475,-127.57371,21.01577,1015.84735
59,0.483,-253.75706,11.46468,1258.45813,-129.47937,2.83013,1194.88037,-333.94287,19.27508,1120.87817,-127.20881,21.29175,1016.04565
60,0.492,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.94287,19.27508,1120.87817,-127.38468,20.97676,1015.85413
61,0.5,-253.76328,11.35525,1258.34875,-129.08061,3.37893,1195.28284,-333.94287,19.27508,1120.87817,-127.54072,21.42043,1016.14362
62,0.508,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.81772,19.27442,1120.97668,-127.20881,21.29175,1016.04565
63,0.517,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.93304,19.14931,1121.09326,-127.38468,20.97676,1015.85413
64,0.525,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-334.02316,18.52211,1120.94519,-127.38468,20.97676,1015.85413
65,0.533,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-334.02316,18.52211,1120.94519,-127.20881,21.29175,1016.04565
66,0.542,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.77512,18.53453,1120.87671,-127.38468,20.97676,1015.85413
67,0.55,-253.88335,11.34589,1258.39893,-129.47937,2.83013,1194.88037,-333.81018,19.16244,1120.92639,-127.20881,21.29175,1016.04565
68,0.558,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.69485,19.28752,1120.80981,-127.20881,21.29175,1016.04565
69,0.567,-253.76328,11.35525,1258.34875,-129.47937,2.83013,1194.88037,-333.81772,19.27442,1120.97668,-126.89421,21.9013,1016.06085
70,0.575,-253.88335,11.34589,1258.39893,-129.38785,2.91344,1195.25024,-334.03296,18.64791,1120.7301,-127.20881,21.29175,1016.04565
71,0.583,-254.16481,10.916,1258.76794,-129.58226,2.67796,1195.03418,-334.14828,18.5228,1120.84668,-127.20881,21.29175,1016.04565
72,0.592,-254.33728,10.54737,1258.83887,-129.47937,2.83013,1194.88037,-333.90021,18.53522,1120.77832,-127.20881,21.29175,1016.04565
73,0.6,-254.45737,10.53794,1258.88904,-129.58226,2.67796,1195.03418,-334.33847,18.2414,1120.8313,-127.04885,20.50992,1016.05981
74,0.608,-254.45737,10.53794,1258.88904,-129.38785,2.91344,1195.25024,-334.05817,19.14997,1120.99475,-127.20881,21.29175,1016.04565
75,0.617,-254.45737,10.53794,1258.88904,-129.38785,2.91344,1195.25024,-334.05817,19.14997,1120.99475,-127.04885,20.50992,1016.05981
76,0.625,-254.45737,10.53794,1258.88904,-129.38785,2.91344,1195.25024,-334.05817,19.14997,1120.99475,-126.73002,20.73483,1016.14679
77,0.633,-254.45847,10.45913,1258.5498,-129.38785,2.91344,1195.25024,-333.90021,18.53522,1120.77832,-127.04885,20.50992,1016.05981
78,0.642,-254.16589,10.83718,1258.42883,-129.33922,2.73969,1195.53882,-334.14828,18.5228,1120.84668,-127.04885,20.50992,1016.05981
