Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.69399,136.85094,580.84979,23.44373,208.92749,571.94128,45.11979,173.64729,543.38141,41.08875,132.8656,516.89709
2,0.008,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.69399,136.85094,580.84979,23.65055,209.29976,572.38806,44.83275,173.1051,543.64691,40.93032,132.67538,516.7912
3,0.017,-41.99734,242.7939,596.44916,-46.35577,199.10983,621.48657,-21.45093,159.29297,605.1496,8.92154,136.75404,580.93402,23.66948,209.3026,572.18188,45.11979,173.64729,543.38141,40.76752,132.8394,516.92499
4,0.025,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.69399,136.85094,580.84979,23.60725,209.35451,571.55475,44.45734,173.97067,543.07043,40.81762,132.94524,516.55682
5,0.033,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.69399,136.85094,580.84979,23.60725,209.35451,571.55475,44.1701,173.42847,543.33588,40.76752,132.8394,516.92499
6,0.042,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.53594,137.20853,580.60126,23.92822,210.23532,571.85168,44.1701,173.42847,543.33588,40.76752,132.8394,516.92499
7,0.05,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.76349,137.11165,580.68555,23.44373,208.92749,571.94128,44.1701,173.42847,543.33588,40.76752,132.8394,516.92499
8,0.058,-42.36951,243.67543,596.55341,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.92154,136.75404,580.93402,23.60725,209.35451,571.55475,44.45734,173.97067,543.07043,40.76752,132.8394,516.92499
9,0.067,-41.99734,242.7939,596.44916,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.92154,136.75404,580.93402,23.60725,209.35451,571.55475,44.45734,173.97067,543.07043,40.76752,132.8394,516.92499
10,0.075,-42.36951,243.67543,596.55341,-46.34205,198.64221,621.14966,-21.45093,159.29297,605.1496,8.53594,137.20853,580.60126,23.79056,209.90775,571.44794,44.20267,174.06094,543.81873,40.76752,132.8394,516.92499
