Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,143.21405,-118.75796,248.71886,76.57121,-130.76976,58.04189,121.28332,-52.85955,85.73304
2,0.008,143.51424,-119.37919,248.71947,76.4066,-130.68266,57.96126,121.28332,-52.85955,85.73304
3,0.017,143.66464,-119.13847,248.71025,76.24724,-130.5473,57.94403,121.48228,-53.05624,85.9777
4,0.025,143.66464,-119.13847,248.71025,76.24724,-130.5473,57.94403,121.48228,-53.05624,85.9777
5,0.033,143.66464,-119.13847,248.71025,76.4066,-130.68266,57.96126,121.16616,-52.7871,86.03355
6,0.042,143.66373,-119.44412,248.79298,76.24724,-130.5473,57.94403,121.28332,-52.85955,85.73304
7,0.05,143.6107,-119.21599,248.42082,76.4066,-130.68266,57.96126,121.16961,-52.85881,85.9006
8,0.058,143.76109,-118.9753,248.41162,76.19862,-130.62633,57.86921,121.16961,-52.85881,85.9006
9,0.067,143.28801,-118.61012,248.3347,76.4066,-130.68266,57.96126,121.26511,-52.77865,85.90361
10,0.075,143.28801,-118.61012,248.3347,76.57121,-130.76976,58.04189,121.28332,-52.85955,85.73304
11,0.083,143.28801,-118.61012,248.3347,76.41183,-130.63441,58.02467,121.36857,-53.0555,86.14524
12,0.092,143.28801,-118.61012,248.3347,76.24724,-130.5473,57.94403,121.36857,-53.0555,86.14524
13,0.1,143.76109,-118.9753,248.41162,76.3342,-130.80745,58.09413,121.0966,-53.11769,85.57616
14,0.108,143.76109,-118.9753,248.41162,76.3342,-130.80745,58.09413,120.79002,-52.72389,85.69644
15,0.117,143.81535,-119.18296,248.91534,76.24724,-130.5473,57.94403,120.87179,-52.84806,86.24161
16,0.125,143.21405,-118.75796,248.71886,76.41183,-130.63441,58.02467,120.88885,-52.68356,85.98625
17,0.133,143.28801,-118.61012,248.3347,76.56407,-131.02939,58.08804,121.16616,-52.7871,86.03355
18,0.142,143.28801,-118.61012,248.3347,76.39948,-130.94228,58.00742,120.67631,-52.72316,85.86402
19,0.15,143.28801,-118.61012,248.3347,76.41183,-130.63441,58.02467,120.67288,-52.65144,85.99699
20,0.158,143.28801,-118.61012,248.3347,76.41183,-130.63441,58.02467,120.67288,-52.65144,85.99699
21,0.167,144.06242,-119.06445,248.82184,76.24724,-130.5473,57.94403,120.67288,-52.65144,85.99699
22,0.175,143.76109,-118.9753,248.41162,76.4066,-130.68266,57.96126,120.67631,-52.72316,85.86402
23,0.183,143.76109,-118.9753,248.41162,76.10826,-130.47182,57.89067,120.67288,-52.65144,85.99699
24,0.192,144.06242,-119.06445,248.82184,76.40469,-130.89404,58.07083,120.67288,-52.65144,85.99699
25,0.2,144.06242,-119.06445,248.82184,76.56407,-131.02939,58.08804,120.67288,-52.65144,85.99699
26,0.208,144.06242,-119.06445,248.82184,76.40469,-130.89404,58.07083,120.67288,-52.65144,85.99699
27,0.217,143.28801,-118.61012,248.3347,76.4066,-130.68266,57.96126,120.67288,-52.65144,85.99699
28,0.225,144.06129,-119.0847,248.69025,76.274,-130.37112,58.02395,120.67288,-52.65144,85.99699
29,0.233,144.06242,-119.06445,248.82184,76.43336,-130.50648,58.04118,120.67288,-52.65144,85.99699
30,0.242,144.06242,-119.06445,248.82184,76.33942,-130.75922,58.15754,120.67631,-52.72316,85.86402
31,0.25,144.06242,-119.06445,248.82184,76.33231,-131.01884,58.2037,120.67631,-52.72316,85.86402
32,0.258,144.06129,-119.0847,248.69025,76.40469,-130.89404,58.07083,120.67288,-52.65144,85.99699
33,0.267,143.49866,-118.71303,248.44122,76.2401,-130.80692,57.9902,120.67288,-52.65144,85.99699
34,0.275,143.9118,-119.01978,248.61674,76.41183,-130.63441,58.02467,120.67288,-52.65144,85.99699
35,0.283,144.06242,-119.06445,248.82184,76.43861,-130.45824,58.1046,120.67631,-52.72316,85.86402
36,0.292,143.9118,-119.01978,248.61674,76.21053,-130.02412,57.97127,120.79002,-52.72389,85.69644
37,0.3,143.9118,-119.01978,248.61674,76.24724,-130.5473,57.94403,120.67288,-52.65144,85.99699
38,0.308,143.9118,-119.01978,248.61674,76.24724,-130.5473,57.94403,120.77184,-52.64299,85.86703
39,0.317,143.9118,-119.01978,248.61674,76.17484,-130.67209,58.0769,120.4053,-52.70147,86.01981
40,0.325,144.06242,-119.06445,248.82184,76.33942,-130.75922,58.15754,120.87523,-52.91979,86.10867
41,0.333,144.06242,-119.06445,248.82184,76.10826,-130.47182,57.89067,120.67288,-52.65144,85.99699
42,0.342,144.06129,-119.0847,248.69025,76.10826,-130.47182,57.89067,120.67631,-52.72316,85.86402
43,0.35,144.21193,-119.12936,248.89532,76.24724,-130.5473,57.94403,120.79002,-52.72389,85.69644
44,0.358,144.06129,-119.0847,248.69025,76.24724,-130.5473,57.94403,120.67631,-52.72316,85.86402
45,0.367,144.06242,-119.06445,248.82184,76.10826,-130.47182,57.89067,120.67288,-52.65144,85.99699
46,0.375,144.06129,-119.0847,248.69025,76.24724,-130.5473,57.94403,120.87523,-52.91979,86.10867
47,0.383,143.9118,-119.01978,248.61674,76.17484,-130.67209,58.0769,120.67631,-52.72316,85.86402
48,0.392,143.9118,-119.01978,248.61674,75.98726,-130.67563,57.94871,120.87523,-52.91979,86.10867
49,0.4,144.21193,-119.12936,248.89532,76.19862,-130.62633,57.86921,120.87179,-52.84806,86.24161
50,0.408,144.21193,-119.12936,248.89532,76.24724,-130.5473,57.94403,120.79002,-52.72389,85.69644
51,0.417,144.06242,-119.06445,248.82184,76.10826,-130.47182,57.89067,120.79002,-52.72389,85.69644
52,0.425,143.91058,-119.04022,248.48514,76.24724,-130.5473,57.94403,120.67631,-52.72316,85.86402
53,0.433,144.06129,-119.0847,248.69025,76.24724,-130.5473,57.94403,120.67288,-52.65144,85.99699
54,0.442,143.91058,-119.04022,248.48514,76.43336,-130.50648,58.04118,120.79002,-52.72389,85.69644
55,0.45,144.06129,-119.0847,248.69025,76.24724,-130.5473,57.94403,120.79002,-52.72389,85.69644
56,0.458,143.96597,-119.22762,249.12042,76.12622,-130.75113,58.00208,120.98895,-52.92052,85.94111
57,0.467,144.21193,-119.12936,248.89532,76.03587,-130.5966,58.02353,120.79002,-52.72389,85.69644
58,0.475,144.06242,-119.06445,248.82184,76.17484,-130.67209,58.0769,120.67631,-52.72316,85.86402
59,0.483,144.06242,-119.06445,248.82184,76.24724,-130.5473,57.94403,120.79002,-52.72389,85.69644
60,0.492,143.96597,-119.22762,249.12042,76.24724,-130.5473,57.94403,120.79002,-52.72389,85.69644
61,0.5,144.21193,-119.12936,248.89532,76.274,-130.37112,58.02395,120.71698,-52.98273,85.37202
62,0.508,144.06129,-119.0847,248.69025,76.274,-130.37112,58.02395,120.60327,-52.98201,85.5396
63,0.517,144.00284,-119.15901,248.45918,76.24724,-130.5473,57.94403,121.21149,-53.00913,85.98431
64,0.525,143.9863,-119.13369,248.48782,76.16772,-130.93172,58.12307,120.67631,-52.72316,85.86402
65,0.533,143.9118,-119.01978,248.61674,76.27848,-131.1461,58.06546,121.28332,-52.85955,85.73304
66,0.542,144.06154,-119.37004,248.90448,76.03587,-130.5966,58.02353,121.51302,-53.06107,86.14738
67,0.55,144.12842,-119.49076,248.7422,76.24724,-130.5473,57.94403,121.28332,-52.85955,85.73304
68,0.558,143.97891,-119.42585,248.6687,76.4066,-130.68266,57.96126,121.48228,-53.05624,85.9777
69,0.567,143.85808,-119.1051,248.29033,76.24724,-130.5473,57.94403,121.36857,-53.0555,86.14524
70,0.575,143.49866,-118.71303,248.44122,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
71,0.583,144.12842,-119.49076,248.7422,76.39948,-130.94228,58.00742,121.16961,-52.85881,85.9006
72,0.592,144.12842,-119.49076,248.7422,76.16772,-130.93172,58.12307,121.36857,-53.0555,86.14524
73,0.6,143.88242,-119.58904,248.96735,76.49168,-131.15419,58.22092,121.36511,-52.98378,86.27817
74,0.608,143.81555,-119.46833,249.12961,76.17484,-130.67209,58.0769,121.12824,-53.03859,86.47071
75,0.617,143.96506,-119.53326,249.20311,76.3342,-130.80745,58.09413,121.36857,-53.0555,86.14524
76,0.625,144.27882,-119.25011,248.73303,76.24724,-130.5473,57.94403,121.16961,-52.85881,85.9006
77,0.633,144.27882,-119.25011,248.73303,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
78,0.642,144.21193,-119.12936,248.89532,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
79,0.65,144.06154,-119.37004,248.90448,76.2401,-130.80692,57.9902,121.36857,-53.0555,86.14524
80,0.658,144.06154,-119.37004,248.90448,76.35087,-131.0213,57.93259,121.36511,-52.98378,86.27817
81,0.667,144.12842,-119.49076,248.7422,76.49879,-130.89456,58.17476,121.36857,-53.0555,86.14524
82,0.675,144.27882,-119.25011,248.73303,76.49879,-130.89456,58.17476,121.36511,-52.98378,86.27817
83,0.683,144.18234,-119.4133,249.03166,76.49879,-130.89456,58.17476,121.48228,-53.05624,85.9777
84,0.692,144.21193,-119.12936,248.89532,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
85,0.7,144.06154,-119.37004,248.90448,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
86,0.708,144.18234,-119.4133,249.03166,76.41183,-130.63441,58.02467,121.36511,-52.98378,86.27817
87,0.717,143.97891,-119.42585,248.6687,76.4066,-130.68266,57.96126,121.36511,-52.98378,86.27817
