Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,139.34013,211.82271,253.2431,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
2,0.008,139.34013,211.82271,253.2431,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
3,0.017,139.34013,211.82271,253.2431,77.65195,240.31238,57.18201,107.83372,156.5587,78.31728
4,0.025,139.4261,212.0038,253.09167,77.31416,240.80171,56.98197,107.83372,156.5587,78.31728
5,0.033,139.34013,211.82271,253.2431,77.75397,240.51045,56.96235,107.83372,156.5587,78.31728
6,0.042,139.34013,211.82271,253.2431,77.51407,240.8961,56.54141,107.83372,156.5587,78.31728
7,0.05,139.30974,212.06729,253.11229,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
8,0.058,139.30974,212.06729,253.11229,77.75397,240.51045,56.96235,107.83372,156.5587,78.31728
9,0.067,139.30974,212.06729,253.11229,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
10,0.075,139.30974,212.06729,253.11229,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
11,0.083,139.30974,212.06729,253.11229,77.51407,240.8961,56.54141,107.8995,156.83131,78.39741
12,0.092,139.30974,212.06729,253.11229,77.30402,240.77086,56.68303,107.83372,156.5587,78.31728
13,0.1,139.40366,212.42838,252.84239,77.07435,241.18709,56.56093,107.47309,157.15578,78.26599
14,0.108,139.39569,212.24837,252.96085,77.51407,240.8961,56.54141,107.47309,157.15578,78.26599
15,0.117,139.3177,212.24733,252.99384,77.51407,240.8961,56.54141,107.8995,156.83131,78.39741
16,0.125,139.3177,212.24733,252.99384,77.1842,242.10777,56.68124,107.8995,156.83131,78.39741
17,0.133,139.39569,212.24837,252.96085,77.25584,241.82373,56.7961,107.8995,156.83131,78.39741
18,0.142,139.39569,212.24837,252.96085,77.25584,241.82373,56.7961,107.47309,157.15578,78.26599
19,0.15,139.40366,212.42838,252.84239,77.1842,242.10777,56.68124,107.47309,157.15578,78.26599
20,0.158,139.40366,212.42838,252.84239,77.68524,241.81551,56.63917,107.47309,157.15578,78.26599
21,0.167,139.40366,212.42838,252.84239,77.25584,241.82373,56.7961,107.78309,157.38799,78.38792
22,0.175,139.40366,212.42838,252.84239,77.01998,242.40594,56.5946,107.47309,157.15578,78.26599
23,0.183,139.30688,212.72481,252.79745,77.1842,242.10777,56.68124,107.78309,157.38799,78.38792
24,0.192,139.30688,212.72481,252.79745,77.01998,242.40594,56.5946,107.78309,157.38799,78.38792
25,0.2,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.47309,157.15578,78.26599
26,0.208,139.30688,212.72481,252.79745,77.23771,242.31912,56.55605,107.47309,157.15578,78.26599
27,0.217,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
28,0.225,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.93373,157.81152,78.6488
29,0.233,139.4211,212.90517,252.89558,77.01998,242.40594,56.5946,107.82307,157.3428,78.76632
30,0.242,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
31,0.25,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
32,0.258,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
33,0.267,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
34,0.275,139.35655,212.96811,253.04297,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
35,0.283,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
36,0.292,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
37,0.3,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
38,0.308,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
39,0.317,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
40,0.325,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
41,0.333,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
42,0.342,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.50432,157.72612,79.04383
43,0.35,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.97372,157.76643,79.02718
44,0.358,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
45,0.367,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
46,0.375,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.97372,157.76643,79.02718
47,0.383,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
48,0.392,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
49,0.4,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
50,0.408,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
51,0.417,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
52,0.425,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
53,0.433,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
54,0.442,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.93373,157.81152,78.6488
55,0.45,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
56,0.458,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
57,0.467,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.93373,157.81152,78.6488
58,0.475,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
59,0.483,139.25034,212.96788,252.82643,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
60,0.492,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.4643,157.77121,78.66549
61,0.5,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
62,0.508,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.67363,157.61951,78.6894
63,0.517,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.34809,157.97908,78.61133
64,0.525,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.39649,157.96286,78.95965
65,0.533,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
66,0.542,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.71429,158.3764,79.22347
67,0.55,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
68,0.558,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.39649,157.96286,78.95965
69,0.567,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.39649,157.96286,78.95965
70,0.575,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.84261,158.01584,78.95461
71,0.583,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
72,0.592,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
73,0.6,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
74,0.608,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
75,0.617,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
76,0.625,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
77,0.633,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.65191,159.07642,79.47863
78,0.642,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.65191,159.07642,79.47863
79,0.65,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
80,0.658,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
81,0.667,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
82,0.675,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
83,0.683,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
84,0.692,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
85,0.7,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
86,0.708,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.4849,158.1635,79.06611
87,0.717,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
88,0.725,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.39649,157.96286,78.95965
89,0.733,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
90,0.742,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.4849,158.1635,79.06611
91,0.75,139.5403,213.24799,252.66684,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
92,0.758,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
93,0.767,139.36455,213.14825,252.92456,76.79002,242.82411,56.47377,107.80273,158.57712,79.3299
94,0.775,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
95,0.783,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.84261,158.01584,78.95461
96,0.792,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.71429,158.3764,79.22347
97,0.8,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.71429,158.3764,79.22347
98,0.808,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.39649,157.96286,78.95965
99,0.817,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.67363,157.61951,78.6894
100,0.825,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.82307,157.3428,78.76632
101,0.833,139.42911,213.0853,252.77718,76.79002,242.82411,56.47377,107.50432,157.72612,79.04383
102,0.842,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.97372,157.76643,79.02718
103,0.85,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.71429,158.3764,79.22347
104,0.858,139.36455,213.14825,252.92456,77.08579,242.56087,56.49309,107.50432,157.72612,79.04383
105,0.867,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.50432,157.72612,79.04383
106,0.875,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.82307,157.3428,78.76632
107,0.883,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
108,0.892,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.97372,157.76643,79.02718
109,0.9,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.50432,157.72612,79.04383
110,0.908,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.50432,157.72612,79.04383
111,0.917,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.93373,157.81152,78.6488
112,0.925,139.42911,213.0853,252.77718,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
113,0.933,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
114,0.942,139.4211,212.90517,252.89558,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
115,0.95,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.78309,157.38799,78.38792
116,0.958,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.15721,157.33398,78.41026
117,0.967,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.47309,157.15578,78.26599
118,0.975,139.30688,212.72481,252.79745,77.01998,242.40594,56.5946,107.78309,157.38799,78.38792
119,0.983,139.30688,212.72481,252.79745,77.08579,242.56087,56.49309,107.47309,157.15578,78.26599
120,0.992,139.30688,212.72481,252.79745,77.01998,242.40594,56.5946,107.78309,157.38799,78.38792
121,1,139.30688,212.72481,252.79745,77.01998,242.40594,56.5946,107.78309,157.38799,78.38792
