Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-152.1272,270.30759,679.65173,-138.86577,278.48157,600.10266,-78.5964,216.96555,635.37146
2,0.008,-152.11269,270.47086,679.56488,-138.89087,278.37006,599.61151,-78.52268,216.81935,635.4635
3,0.017,-152.11269,270.47086,679.56488,-138.89087,278.37006,599.61151,-78.76183,216.8465,635.27448
4,0.025,-152.19391,270.58774,679.47687,-138.89087,278.37006,599.61151,-78.5979,216.67096,635.50073
5,0.033,-152.19391,270.58774,679.47687,-138.89087,278.37006,599.61151,-78.43247,216.79001,635.59772
6,0.042,-152.11269,270.47086,679.56488,-139.11783,278.92169,599.26086,-78.43247,216.79001,635.59772
7,0.05,-152.26611,270.4986,679.57269,-138.87993,278.319,599.16321,-78.76183,216.8465,635.27448
8,0.058,-152.32776,270.60342,679.49133,-138.87993,278.319,599.16321,-78.76183,216.8465,635.27448
9,0.067,-152.11269,270.47086,679.56488,-139.04611,278.75479,599.52722,-78.76183,216.8465,635.27448
10,0.075,-152.26611,270.4986,679.57269,-139.04611,278.75479,599.52722,-78.66737,216.84639,635.41925
11,0.083,-152.72005,270.72119,679.44092,-139.04611,278.75479,599.52722,-78.79701,217.21201,635.57184
12,0.092,-152.73459,270.55795,679.52771,-139.04611,278.75479,599.52722,-79.00615,216.91766,635.38257
13,0.1,-152.72005,270.72119,679.44092,-139.04611,278.75479,599.52722,-79.14283,216.97383,635.46301
14,0.108,-152.73459,270.55795,679.52771,-138.86577,278.48157,600.10266,-79.00615,216.91766,635.38257
15,0.117,-152.72005,270.72119,679.44092,-139.02101,278.8663,600.01831,-79.10061,216.91776,635.23785
16,0.125,-152.79622,270.66275,679.44641,-139.02101,278.8663,600.01831,-79.10061,216.91776,635.23785
17,0.133,-152.73459,270.55795,679.52771,-139.02101,278.8663,600.01831,-78.93515,217.0368,635.33484
18,0.142,-152.73459,270.55795,679.52771,-139.02101,278.8663,600.01831,-79.10061,216.91776,635.23785
19,0.15,-152.73459,270.55795,679.52771,-139.02101,278.8663,600.01831,-79.10061,216.91776,635.23785
20,0.158,-152.73459,270.55795,679.52771,-138.86577,278.48157,600.10266,-78.93672,216.74226,635.46411
21,0.167,-152.76253,270.46567,679.61707,-139.04611,278.75479,599.52722,-78.93672,216.74226,635.46411
22,0.175,-152.72005,270.72119,679.44092,-139.02101,278.8663,600.01831,-79.00615,216.91766,635.38257
23,0.183,-152.76253,270.46567,679.61707,-139.08311,278.69208,599.89032,-79.10061,216.91776,635.23785
24,0.192,-152.72005,270.72119,679.44092,-139.08311,278.69208,599.89032,-79.36026,216.87137,635.23169
25,0.2,-152.73459,270.55795,679.52771,-139.14246,278.01651,599.82574,-79.36026,216.87137,635.23169
26,0.208,-152.73459,270.55795,679.52771,-139.14246,278.01651,599.82574,-79.10061,216.91776,635.23785
27,0.217,-152.76253,270.46567,679.61707,-139.08311,278.69208,599.89032,-79.10061,216.91776,635.23785
28,0.225,-152.73459,270.55795,679.52771,-139.08311,278.69208,599.89032,-79.10061,216.91776,635.23785
29,0.233,-152.76253,270.46567,679.61707,-139.08311,278.69208,599.89032,-78.84069,217.03673,635.47955
30,0.242,-152.76253,270.46567,679.61707,-139.02101,278.8663,600.01831,-79.00615,216.91766,635.38257
31,0.25,-152.76253,270.46567,679.61707,-139.02101,278.8663,600.01831,-79.36026,216.87137,635.23169
32,0.258,-152.76253,270.46567,679.61707,-139.40688,278.23489,600.12183,-79.37495,216.45183,635.38849
33,0.267,-152.74797,270.62891,679.53027,-139.4095,278.73621,600.05841,-79.36026,216.87137,635.23169
34,0.275,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.26437,216.96161,635.20618
35,0.283,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.65897,217.18845,635.42139
36,0.292,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.31338,217.26398,635.5636
37,0.3,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.98413,217.3392,635.69226
38,0.308,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-79.4093,217.17374,635.58911
39,0.317,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.28632,217.27631,635.67572
40,0.325,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.98413,217.3392,635.69226
41,0.333,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.98413,217.3392,635.69226
42,0.342,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.98413,217.3392,635.69226
43,0.35,-152.76253,270.46567,679.61707,-139.21492,279.04373,600.34113,-78.98413,217.3392,635.69226
44,0.358,-152.76036,270.65665,679.7865,-139.21492,279.04373,600.34113,-78.98413,217.3392,635.69226
45,0.367,-152.81351,270.63251,679.69604,-139.21492,279.04373,600.34113,-79.05655,217.53014,635.56317
46,0.375,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-79.28632,217.27631,635.67572
47,0.383,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.98413,217.3392,635.69226
48,0.392,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-79.07005,217.31004,635.55627
49,0.4,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-79.42445,217.10115,635.43878
50,0.408,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-79.28632,217.27631,635.67572
51,0.417,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.04554,217.03189,635.52002
52,0.425,-152.76036,270.65665,679.7865,-139.34737,278.91043,600.18634,-78.93351,217.16383,635.74481
53,0.433,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-78.93672,216.74226,635.46411
54,0.442,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.3069,216.82259,635.44849
55,0.45,-152.76253,270.46567,679.61707,-139.34737,278.91043,600.18634,-79.20879,216.74983,635.47186
56,0.458,-152.76253,270.46567,679.61707,-139.4095,278.73621,600.05841,-79.23729,216.97392,635.3183
57,0.467,-152.76253,270.46567,679.61707,-139.19217,278.52567,600.27075,-79.28656,216.72522,635.32367
58,0.475,-152.76253,270.46567,679.61707,-139.23586,278.44669,600.36548,-79.19637,216.69589,635.45789
59,0.483,-152.76253,270.46567,679.61707,-139.19217,278.52567,600.27075,-79.07339,216.79843,635.54456
60,0.492,-152.76253,270.46567,679.61707,-139.25429,278.35147,600.14282,-78.77126,216.86131,635.5611
61,0.5,-152.76253,270.46567,679.61707,-139.25429,278.35147,600.14282,-78.93672,216.74226,635.46411
62,0.508,-152.76253,270.46567,679.61707,-139.25429,278.35147,600.14282,-78.93672,216.74226,635.46411
63,0.517,-152.76253,270.46567,679.61707,-139.25429,278.35147,600.14282,-79.19637,216.69589,635.45789
