Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,1809.98401,-66.86248,1561.70227,1784.58484,139.12434,1490.10999,1773.21387,-254.62834,1462.50586
2,0.008,1804.04419,-66.35696,1561.16907,1781.57153,140.06473,1489.69507,1769.10046,-253.68747,1461.12402
3,0.017,1798.56946,-64.61852,1560.49146,1772.92725,144.67233,1487.35669,1758.67944,-255.08064,1459.99146
4,0.025,1794.89075,-65.10658,1560.12463,1766.42725,146.9668,1487.84998,1753.31726,-252.32515,1460.49072
5,0.033,1787.82056,-63.7492,1560.2561,1759.70032,147.22137,1485.58203,1751.58374,-251.94733,1461.63208
6,0.042,1781.85193,-61.94783,1560.01624,1755.11169,146.2679,1485.43481,1745.50757,-249.49963,1461.06396
7,0.05,1776.12073,-60.45304,1559.10059,1750.96912,147.41002,1485.98877,1740.61475,-245.21475,1459.55945
8,0.058,1769.68872,-57.31497,1557.16858,1745.46423,148.60928,1484.02185,1731.69421,-247.05568,1460.66345
9,0.067,1764.15649,-55.72931,1556.96021,1735.33679,154.12338,1483.92285,1727.7356,-245.81021,1460.4541
10,0.075,1757.32593,-54.60811,1556.38611,1734.02551,154.78735,1483.12305,1721.19299,-243.5042,1458.12842
11,0.083,1752.43127,-52.35331,1555.77515,1725.46375,158.0155,1479.79639,1716.72241,-239.97301,1458.36548
12,0.092,1745.83923,-50.30815,1555.39612,1718.83899,157.58859,1479.07483,1711.13257,-236.63805,1457.48364
13,0.1,1740.22986,-46.70459,1555.02515,1711.09314,159.37024,1478.10022,1702.23181,-235.13564,1457.07312
14,0.108,1733.04736,-43.83202,1552.57007,1704.16138,162.67177,1477.86462,1696.60291,-232.77415,1456.73303
15,0.117,1726.86768,-42.11571,1550.82837,1699.66992,165.45174,1475.27917,1690.68982,-232.76271,1455.74377
16,0.125,1721.87744,-39.60722,1551.18445,1693.35913,167.41835,1474.33838,1685.89636,-229.67105,1454.40503
17,0.133,1714.05212,-36.24065,1548.71838,1685.80078,171.24959,1472.13867,1679.8197,-225.53656,1452.76221
18,0.142,1708.93579,-32.42518,1548.10217,1678.4812,174.18614,1470.06262,1673.19861,-223.79271,1452.54309
19,0.15,1703.93384,-30.19066,1546.58911,1673.63318,176.22493,1467.68359,1665.69141,-220.36104,1451.57117
20,0.158,1696.55591,-26.02122,1544.35962,1666.92798,180.73219,1464.44495,1659.43066,-214.79462,1451.203
21,0.167,1691.47144,-21.40537,1543.479,1660.20056,183.05949,1463.25842,1653.23193,-212.10085,1450.36414
22,0.175,1684.36133,-19.44553,1540.69971,1652.71411,186.00656,1460.73438,1647.33203,-208.38452,1449.26514
23,0.183,1679.12329,-15.11228,1539.5614,1644.60583,190.18089,1459.2699,1641.50244,-204.75664,1447.80151
24,0.192,1672.82666,-10.88007,1538.58325,1640.65112,193.24413,1458.15088,1632.83203,-203.73521,1447.6875
25,0.2,1665.92004,-8.13303,1536.35034,1633.73413,196.23238,1453.65063,1628.30225,-200.12589,1447.44092
26,0.208,1660.48364,-5.28951,1535.48059,1625.28076,201.07082,1450.8606,1622.39954,-196.2294,1446.46753
27,0.217,1654.53906,-1.8608,1534.85083,1619.20361,202.45337,1450.08594,1616.10632,-193.83458,1447.47925
28,0.225,1646.5907,0.5177,1534.80261,1616.01953,203.47722,1449.22437,1607.15454,-193.33159,1447.6958
29,0.233,1638.88928,3.89291,1535.07153,1607.82056,206.73099,1447.33264,1601.39331,-190.57664,1447.23474
30,0.242,1632.04675,5.7426,1535.85449,1602.68799,207.82022,1447.99377,1592.8479,-189.24811,1445.76453
31,0.25,1625.56885,7.74575,1537.13062,1596.77112,209.80525,1449.34607,1584.51746,-187.48793,1446.41113
32,0.258,1618.61646,9.50842,1537.62732,1590.83789,213.40132,1449.86609,1578.20068,-185.29745,1447.41321
33,0.267,1612.17578,11.20438,1538.76416,1585.17163,215.7263,1450.20972,1572.40564,-182.73961,1446.94458
34,0.275,1606.90869,12.56127,1539.70154,1579.11719,217.81079,1451.22974,1564.87781,-180.74532,1447.73022
35,0.283,1599.81091,14.49806,1541.1189,1572.64111,219.53075,1454.17871,1558.67493,-177.78789,1450.12793
36,0.292,1592.31738,16.89601,1541.25647,1565.19519,221.58376,1456.03503,1550.72095,-176.50583,1450.25659
37,0.3,1586.14282,18.8836,1542.32861,1557.97864,223.21684,1457.05298,1546.61023,-175.31425,1451.5625
38,0.308,1578.82495,20.21754,1544.33838,1551.35205,225.44922,1459.65332,1538.84082,-171.87782,1453.10608
39,0.317,1572.47717,22.93829,1546.68396,1543.16577,227.10423,1461.66064,1532.86609,-170.86115,1453.81067
40,0.325,1565.12939,25.21449,1547.93555,1535.17969,231.45491,1463.07825,1527.62622,-168.58601,1455.15869
41,0.333,1557.76367,25.96979,1549.07959,1525.55261,230.83459,1465.40881,1519.58997,-166.79361,1456.28259
42,0.342,1551.06152,29.11286,1551.57849,1518.6709,233.70799,1466.16589,1514.54333,-164.24593,1459.04883
43,0.35,1545.45178,32.49271,1552.59558,1511.70081,236.25742,1468.20837,1509.71619,-161.27876,1460.3136
44,0.358,1538.26172,33.18005,1553.17444,1504.38269,239.26138,1469.82178,1503.45398,-157.47163,1460.38525
45,0.367,1532.26099,34.95818,1554.45007,1497.63843,240.06407,1470.8031,1499.0553,-155.09911,1461.21704
46,0.375,1526.21216,36.54575,1555.67737,1490.55847,241.28947,1471.69116,1490.60803,-155.69081,1462.19324
47,0.383,1518.4574,39.06865,1556.672,1482.49194,243.65773,1473.23181,1486.94067,-153.71664,1463.15649
48,0.392,1513.8938,41.5336,1557.77966,1475.35132,246.32068,1473.81519,1479.79675,-153.0153,1463.23413
49,0.4,1506.38757,42.50187,1558.08594,1469.26221,246.47778,1474.30017,1475.23535,-149.50035,1464.38245
