Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1800.38318,300.24106,871.89063,1811.12268,224.96475,859.48724,1798.13733,215.59506,819.56622,1840.72473,231.67247,767.60388,1774.90088,299.50232,800.34723,1789.03223,298.08487,751.12061,1819.69727,290.78378,700.21429
2,0.008,1802.17578,300.22571,870.82953,1815.56116,225.01248,857.31146,1802.59619,218.90677,818.42889,1839.08545,226.98463,767.12988,1778.98315,302.16928,797.74951,1795.95264,297.97464,749.75659,1825.93445,289.87946,699.60541
3,0.017,1804.46606,301.38574,868.21967,1818.64673,225.78996,856.72815,1802.71313,218.48506,816.25555,1843.68274,227.13098,766.50165,1782.93848,301.78342,795.42261,1799.37024,298.52063,747.80212,1832.46045,289.13538,698.02844
4,0.025,1806.86353,301.66916,866.26605,1819.75793,225.55107,856.45941,1809.07312,218.06081,815.72034,1852.69568,229.16272,764.63049,1786.6554,301.10449,792.93823,1806.44092,299.0921,745.34296,1836.67603,290.15051,697.65906
5,0.033,1808.53894,302.92703,865.75659,1820.99634,225.45053,853.95209,1811.23291,216.05743,815.02673,1852.52222,226.68727,765.33325,1789.14832,300.50101,791.33197,1808.44897,298.71631,744.96759,1841.526,291.31586,697.86987
6,0.042,1809.76172,302.55911,863.08276,1818.64307,225.70219,853.55939,1811.39673,217.37323,815.22906,1856.95715,226.22932,764.87665,1793.02832,301.47556,789.13544,1813.38708,297.62119,742.81244,1849.05347,288.35919,696.62146
7,0.05,1809.38416,302.48401,861.52533,1818.96008,225.54503,853.35376,1817.71021,216.43314,812.75586,1860.54749,224.62364,764.59332,1796.33508,300.05807,787.30017,1818.00195,297.79926,741.23334,1857.37512,284.15451,696.54065
8,0.058,1812.13025,302.16177,860.10852,1823.22241,224.97162,853.41467,1818.2793,215.96117,812.50836,1863.66394,224.55276,765.29999,1800.31665,301.03931,785.18011,1823.12512,297.23209,739.97205,1862.93066,286.19266,696.89478
9,0.067,1811.80957,301.76611,859.39606,1827.93469,226.1275,853.58588,1818.38757,215.98387,811.25165,1865.99731,221.63942,767.20355,1804.08545,300.11563,783.21014,1827.88428,295.36502,739.30878,1865.61267,284.80359,696.05042
10,0.075,1814.52747,303.68494,856.61163,1830.16101,225.64915,853.0498,1821.38538,217.37625,811.35095,1869.96472,220.15288,767.93793,1804.9812,299.01526,782.16547,1830.17432,295.28015,738.7594,1871.83313,285.19733,695.95447
11,0.083,1814.67712,303.56949,856.29388,1830.16101,225.64915,853.0498,1824.70483,216.81256,811.1936,1873.28271,218.86955,769.22375,1805.58557,298.55899,779.72064,1833.98682,294.54868,736.36108,1874.87671,283.60928,696.66638
12,0.092,1813.82556,304.40768,855.7002,1831.5863,225.51395,852.63849,1825.08508,216.43607,811.06805,1875.2804,218.71217,769.51483,1809.11951,297.70877,778.36047,1839.33484,291.23798,735.74084,1880.05933,283.17468,696.66229
13,0.1,1811.12939,302.5191,852.89624,1828.9646,225.97372,848.66113,1825.27722,216.52449,810.8288,1876.47717,217.73247,769.9231,1810.2113,297.44031,775.76111,1839.7467,290.88379,733.82153,1882.3999,281.59708,697.01422
