Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,1677.36267,-40.12548,1750.17102,1564.77356,-53.85818,1679.4176,1782.12671,-70.52872,1635.66064,1566.71802,-58.22736,1497.25562
2,0.008,1669.10901,-38.78991,1749.18945,1559.0343,-52.76688,1679.3291,1777.37793,-70.076,1635.16321,1568.09045,-59.8749,1497.57422
3,0.017,1663.93262,-37.04576,1750.17371,1552.43835,-53.33986,1678.31897,1771.95618,-68.76855,1634.96643,1560.13831,-54.89613,1495.97681
4,0.025,1657.53992,-35.09989,1748.59546,1547.37,-52.59991,1678.82446,1765.26294,-67.46988,1633.92883,1552.3678,-53.37071,1495.72375
5,0.033,1654.57129,-34.31636,1749.09155,1540.55286,-51.10775,1678.32971,1758.15588,-64.98967,1632.94763,1544.47351,-52.73027,1494.77063
6,0.042,1648.56396,-34.41067,1748.32629,1534.7738,-48.26638,1677.8855,1752.13159,-63.39074,1632.14893,1539.04688,-51.77002,1494.63745
7,0.05,1642.28638,-33.81935,1748.36597,1530.4978,-46.91836,1676.38,1745.48474,-62.93472,1630.92468,1536.62341,-51.13804,1495.11804
8,0.058,1635.59729,-31.08374,1747.8844,1524.40662,-46.69577,1676.33862,1739.8877,-60.7927,1631.43237,1528.77515,-50.50576,1494.16992
9,0.067,1630.33838,-27.63272,1747.11377,1518.02014,-44.43684,1675.77661,1734.55298,-57.76817,1631.06604,1520.94824,-49.8789,1493.2251
10,0.075,1623.95325,-25.61094,1746.44067,1511.28308,-42.24667,1675.35608,1729.54041,-58.29276,1629.84143,1514.5304,-46.71772,1492.57825
11,0.083,1617.42737,-23.65615,1745.58582,1504.08264,-39.11845,1673.52649,1723.52258,-54.91876,1629.19202,1510.86255,-42.22418,1491.36365
12,0.092,1610.57715,-22.05719,1744.57007,1497.73987,-36.94279,1672.66504,1716.82361,-53.18599,1628.323,1502.68811,-40.7812,1489.70605
13,0.1,1605.69763,-18.52272,1743.02734,1492.51453,-35.17695,1671.25452,1710.55945,-50.73925,1627.4679,1496.15625,-39.71891,1488.23816
14,0.108,1599.02332,-18.09809,1741.39246,1485.76038,-33.1218,1670.05969,1705.36902,-48.02138,1626.58008,1492.10352,-42.21541,1487.42786
15,0.117,1592.27588,-15.57999,1740.41589,1480.81421,-31.01992,1668.15967,1699.24597,-46.52913,1624.40088,1485.87048,-38.00984,1486.90576
16,0.125,1584.8175,-12.26778,1739.01306,1473.24976,-27.5364,1666.73669,1693.17102,-43.14572,1623.75793,1480.92383,-35.73464,1485.54211
17,0.133,1576.94946,-8.58392,1737.31628,1466.61694,-26.32663,1665.74585,1684.78235,-39.9454,1621.72754,1475.39343,-33.19134,1483.08301
18,0.142,1573.60413,-6.50546,1736.21558,1462.5116,-23.50438,1663.61389,1678.53821,-37.28294,1621.11047,1469.17383,-28.81907,1481.98633
19,0.15,1566.56433,-2.32721,1733.87585,1454.82361,-20.10592,1662.01294,1672.89502,-32.32517,1618.03479,1462.48364,-26.02112,1478.52112
20,0.158,1559.55579,0.99714,1731.82483,1449.46277,-18.13805,1660.71497,1666.86487,-31.10969,1616.95081,1453.66174,-21.58446,1476.96729
21,0.167,1554.84216,3.50395,1729.73462,1442.62317,-14.6322,1658.3103,1660.71631,-28.67545,1614.78296,1447.06921,-17.60632,1475.03479
22,0.175,1548.62012,8.49428,1728.51392,1436.92163,-10.08945,1657.46277,1654.12903,-25.05331,1612.4585,1443.38318,-14.20925,1473.75574
23,0.183,1542.00403,11.25683,1726.73047,1430.63306,-6.22952,1656.05994,1648.81482,-21.83172,1611.33484,1434.42126,-14.02549,1472.19543
24,0.192,1536.05078,12.68908,1725.00659,1422.63135,-2.78988,1653.87109,1643.14221,-19.6293,1610.65759,1429.22864,-9.4987,1470.37073
25,0.2,1530.64624,18.73849,1724.57104,1416.84155,-0.10103,1653.08313,1635.3728,-15.74437,1608.09802,1423.82117,-7.04776,1469.68591
26,0.208,1523.98389,21.29303,1723.04346,1410.05261,4.30403,1653.39893,1629.18225,-12.29475,1609.4292,1417.97534,-4.70105,1468.71594
27,0.217,1515.51978,26.67936,1723.53796,1403.7771,6.07529,1652.88538,1623.68396,-8.57378,1609.02026,1411.89551,-2.60977,1468.2334
28,0.225,1508.70081,28.68743,1722.14612,1397.92932,8.34352,1652.69458,1615.53687,-5.27256,1608.60608,1405.36206,0.37005,1468.93921
29,0.233,1503.02405,30.14244,1722.12805,1392.01074,12.48712,1653.03394,1608.88647,-3.23666,1608.80859,1399.14746,2.25077,1468.84204
30,0.242,1496.49133,34.92443,1722.43469,1384.81482,15.60945,1652.51001,1602.14771,-1.24308,1609.19946,1393.4082,4.53513,1469.43884
31,0.25,1490.2417,37.32593,1722.80371,1378.01685,19.51749,1652.29333,1596.06079,1.23001,1609.6272,1385.43188,10.88978,1470.8009
32,0.258,1484.47327,38.69671,1722.84265,1369.68042,22.61693,1653.69495,1589.66223,2.4836,1609.94873,1380.6792,10.11619,1470.55444
33,0.267,1476.83154,41.80657,1724.83105,1363.88025,24.05534,1653.58777,1582.69629,4.94992,1610.83997,1374.46643,11.62041,1471.474
34,0.275,1470.0647,44.03504,1725.81702,1357.72949,26.51954,1655.75598,1576.51343,6.77916,1612.11743,1365.62524,16.40152,1471.72729
35,0.283,1463.23218,46.726,1726.72131,1350.63123,29.16738,1656.64526,1569.10706,8.39516,1613.50574,1358.90979,20.54725,1472.78491
36,0.292,1457.55408,46.34108,1729.26208,1344.97363,31.53526,1658.98669,1562.79944,9.99047,1615.47632,1351.50891,22.34772,1475.87146
37,0.3,1451.53113,46.57153,1730.96033,1336.38599,33.12273,1660.37744,1555.50793,11.5126,1616.94604,1347.71497,24.07628,1475.66333
38,0.308,1443.88269,49.89168,1732.56445,1331.90137,31.27922,1661.76477,1549.49414,13.02191,1617.5033,1338.43262,23.98663,1478.72852
39,0.317,1436.46619,51.6312,1733.85303,1325.55701,33.76033,1663.74048,1541.99402,16.11115,1618.86194,1332.28406,26.18277,1479.56433
40,0.325,1430.55103,52.26343,1734.93115,1318.7804,33.70544,1664.84558,1536.04065,18.6476,1620.2821,1324.11743,29.47232,1481.65674
41,0.333,1423.74524,53.50919,1735.88904,1311.78271,35.38307,1665.34155,1529.81812,19.54303,1621.86682,1318.54382,27.54115,1480.72595
42,0.342,1417.0752,54.44054,1736.63977,1304.31689,38.2513,1666.48218,1523.55591,21.40523,1623.5304,1310.07288,29.48989,1481.97961
43,0.35,1409.60339,57.41415,1738.68726,1297.61865,38.59789,1667.37683,1516.22791,23.03909,1623.29187,1304.04004,31.22299,1484.09119
44,0.358,1401.65552,57.24994,1738.59155,1291.18433,39.94302,1667.49109,1509.59351,25.37553,1625.00684,1296.55249,32.76412,1483.53711
45,0.367,1393.52637,60.26567,1739.52039,1284.11926,41.61265,1668.61914,1503.20679,27.42405,1626.41602,1293.47827,33.52527,1484.948
46,0.375,1387.41748,61.17496,1741.0354,1277.28992,42.60872,1668.1875,1495.92883,29.34912,1627.09424,1285.68445,34.48006,1485.19885
47,0.383,1381.23926,60.53929,1741.55896,1270.15283,44.01798,1668.19397,1489.98743,30.49117,1628.00403,1281.09424,36.97681,1486.64539
48,0.392,1374.44153,62.16272,1741.0448,1262.95081,44.96584,1669.17432,1482.98132,32.60647,1627.97864,1273.93811,37.64931,1486.52356
49,0.4,1368.00208,65.03915,1741.7821,1256.36047,47.11889,1668.80603,1476.01172,35.01152,1629.38367,1267.79163,41.56974,1487.43823
50,0.408,1361.49402,66.16631,1743.82532,1251.0498,47.38072,1669.43738,1470.36768,35.99441,1629.99231,1261.63623,41.57713,1486.50586
51,0.417,1354.56921,67.31326,1743.35852,1245.67822,48.91858,1670.50122,1464.99634,37.40546,1630.58154,1256.32825,42.68676,1487.10229
52,0.425,1348.43201,69.04195,1743.10205,1239.09204,50.7613,1670.13403,1460.38599,38.2741,1631.57593,1248.85388,43.39815,1485.66736
53,0.433,1343.21252,69.43692,1743.77002,1232.58862,52.12285,1670.1095,1452.46008,39.84447,1631.77844,1244.97522,43.38688,1488.25171
54,0.442,1337.79492,69.95895,1745.53857,1229.13867,51.58547,1671.21521,1447.13318,40.47165,1632.18103,1239.54663,45.28606,1486.68445
55,0.45,1332.69067,71.04293,1745.20776,1222.43762,53.60067,1672.2489,1441.49048,41.73822,1633.25232,1235.57947,48.32473,1488.79199
56,0.458,1326.36121,73.41627,1745.5166,1216.64575,54.78281,1671.80286,1436.66516,41.03238,1634.22363,1227.33337,48.1971,1488.60095
57,0.467,1320.99683,75.07547,1746.26782,1210.87659,55.45642,1672.50513,1431.97046,43.6696,1635.08569,1222.67078,49.60292,1488.91895
