Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,135.74545,221.60297,255.3846,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
2,0.008,135.74545,221.60297,255.3846,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
3,0.017,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.63048,160.68883,82.30822
4,0.025,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
5,0.033,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.63048,160.68883,82.30822
6,0.042,135.15889,221.7662,255.14268,76.24323,243.97328,57.08336,107.63048,160.68883,82.30822
7,0.05,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
8,0.058,135.45313,221.83833,255.15395,76.79002,242.82411,56.47377,107.87721,161.15388,82.60621
9,0.067,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
10,0.075,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
11,0.083,135.44487,221.6656,254.97148,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
12,0.092,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
13,0.1,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.63048,160.68883,82.30822
14,0.108,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
15,0.117,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
16,0.125,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
17,0.133,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
18,0.142,135.51295,221.36404,254.75854,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
19,0.15,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.63048,160.68883,82.30822
20,0.158,136.08069,221.41121,254.95779,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
21,0.167,136.0397,221.67516,255.39583,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
22,0.175,136.34254,220.78827,254.91156,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
23,0.183,136.50995,221.14728,255.13348,76.24323,243.97328,57.08336,107.63048,160.68883,82.30822
24,0.192,135.74474,221.18759,254.84915,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
25,0.2,135.44487,221.6656,254.97148,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
26,0.208,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
27,0.217,135.99611,221.60245,255.09833,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
28,0.225,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
29,0.233,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.63048,160.68883,82.30822
30,0.242,135.74545,221.60297,255.3846,76.79002,242.82411,56.47377,107.42029,159.43513,82.04558
31,0.25,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
32,0.258,135.34436,221.49957,254.87183,76.24323,243.97328,57.08336,107.42029,159.43513,82.04558
33,0.267,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
34,0.275,135.34436,221.49957,254.87183,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
35,0.283,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
36,0.292,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
37,0.3,135.15889,221.7662,255.14268,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
38,0.308,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
39,0.317,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
40,0.325,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
41,0.333,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.87721,161.15388,82.60621
42,0.342,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
43,0.35,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
44,0.358,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
45,0.367,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.42029,159.43513,82.04558
46,0.375,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
47,0.383,135.15889,221.7662,255.14268,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
48,0.392,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
49,0.4,135.45313,221.83833,255.15395,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
50,0.408,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
51,0.417,135.68028,221.72318,254.98048,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
52,0.425,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
53,0.433,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
54,0.442,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
55,0.45,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.87721,161.15388,82.60621
56,0.458,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
57,0.467,135.10524,221.95013,254.93983,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
58,0.475,135.36856,222.0295,255.29453,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
59,0.483,135.59569,221.91452,255.12102,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
60,0.492,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
61,0.5,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
62,0.508,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
63,0.517,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.88059,161.03371,82.22082
64,0.525,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.87721,161.15388,82.60621
65,0.533,135.59569,221.91452,255.12102,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
66,0.542,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
67,0.55,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.88059,161.03371,82.22082
68,0.558,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
69,0.567,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
70,0.575,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
71,0.583,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
72,0.592,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
73,0.6,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.87721,161.15388,82.60621
74,0.608,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.87721,161.15388,82.60621
75,0.617,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
76,0.625,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
77,0.633,135.51111,222.10567,255.2616,75.55901,244.33559,57.44259,107.7065,160.85408,82.40125
78,0.642,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
79,0.65,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
80,0.658,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
81,0.667,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
82,0.675,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
83,0.683,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
84,0.692,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
85,0.7,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.42029,159.43513,82.04558
86,0.708,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.50639,159.66597,82.14907
87,0.717,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
88,0.725,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
89,0.733,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
90,0.742,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
91,0.75,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
92,0.758,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
93,0.767,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
94,0.775,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
95,0.783,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
96,0.792,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
97,0.8,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
98,0.808,135.30145,221.84239,255.10977,76.24323,243.97328,57.08336,107.42029,159.43513,82.04558
99,0.817,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
100,0.825,135.34436,221.49957,254.87183,76.79002,242.82411,56.47377,107.50639,159.66597,82.14907
101,0.833,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
102,0.842,135.30145,221.84239,255.10977,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
103,0.85,135.51111,222.10567,255.2616,76.24323,243.97328,57.08336,107.7065,160.85408,82.40125
104,0.858,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
105,0.867,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
106,0.875,135.59569,221.91452,255.12102,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
107,0.883,135.51111,222.10567,255.2616,76.79002,242.82411,56.47377,107.7065,160.85408,82.40125
