Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-400.82916,2.34086,1042.32263,-316.36899,-164.98714,1000.55389,-345.95142,163.76334,1004.89709
2,0.008,-400.82916,2.34086,1042.32263,-316.19388,-164.23387,1000.21478,-345.95142,163.76334,1004.89709
3,0.017,-400.82916,2.34086,1042.32263,-315.50848,-163.83731,1000.23682,-346.13715,163.67088,1004.82648
4,0.025,-400.82916,2.34086,1042.32263,-315.53369,-163.87483,1000.18488,-346.00366,163.79224,1004.89233
5,0.033,-400.82916,2.34086,1042.32263,-315.53369,-163.87483,1000.18488,-346.02414,164.1208,1004.90009
6,0.042,-400.82916,2.34086,1042.32263,-315.39236,-163.81758,1000.3656,-346.02414,164.1208,1004.90009
7,0.05,-400.73358,2.56651,1042.54321,-314.64828,-165.46542,1000.2301,-346.15762,163.99948,1004.83417
8,0.058,-400.73358,2.56651,1042.54321,-315.80756,-163.66791,1000.05847,-346.02414,164.1208,1004.90009
9,0.067,-400.59564,2.84204,1042.85986,-315.46869,-164.6498,999.93634,-346.02414,164.1208,1004.90009
10,0.075,-400.73358,2.56651,1042.54321,-315.90991,-164.87125,999.88074,-346.02414,164.1208,1004.90009
11,0.083,-401.09323,3.37522,1042.76868,-316.15027,-164.91258,999.63501,-346.15762,163.99948,1004.83417
12,0.092,-401.18997,2.57719,1042.70056,-316.16708,-164.49187,999.63617,-346.3277,163.95656,1004.75995
13,0.1,-401.18997,2.57719,1042.70056,-316.15027,-164.91258,999.63501,-346.3277,163.95656,1004.75995
14,0.108,-402.17966,2.81933,1042.74438,-316.72433,-163.81664,1000.15381,-346.3277,163.95656,1004.75995
15,0.117,-401.96658,2.91418,1042.54395,-316.88516,-163.76833,999.604,-346.29242,164.02899,1004.54248
16,0.125,-402.25922,3.87719,1042.74133,-317.43018,-163.87419,999.38849,-346.29242,164.02899,1004.54248
17,0.133,-401.84973,3.84582,1042.60034,-317.51498,-163.55083,999.21027,-346.29242,164.02899,1004.54248
18,0.142,-403.0864,4.56843,1042.5564,-317.44293,-163.69325,999.29218,-346.27155,164.18805,1004.42969
19,0.15,-403.0864,4.56843,1042.5564,-317.62766,-163.57625,999.18347,-346.29242,164.02899,1004.54248
20,0.158,-403.0864,4.56843,1042.5564,-317.58517,-163.75725,999.20746,-346.29242,164.02899,1004.54248
21,0.167,-403.0864,4.56843,1042.5564,-318.02335,-163.86354,998.97467,-346.29242,164.02899,1004.54248
22,0.175,-403.00674,4.81607,1041.83801,-317.4967,-164.19841,998.9776,-346.25128,164.16089,1004.64404
23,0.183,-403.00674,4.81607,1041.83801,-317.21451,-164.01767,998.82391,-346.26175,164.32079,1004.48346
24,0.192,-403.00674,4.81607,1041.83801,-317.4967,-164.19841,998.9776,-346.19901,164.38423,1004.30859
25,0.2,-403.00674,4.81607,1041.83801,-317.55203,-164.16576,998.95319,-346.23038,164.31996,1004.53131
26,0.208,-403.00674,4.81607,1041.83801,-317.345,-163.80045,998.61237,-346.27155,164.18805,1004.42969
27,0.217,-402.70651,2.89102,1041.94214,-317.13058,-163.73892,998.64954,-346.29242,164.02899,1004.54248
28,0.225,-402.79224,2.88094,1042.25195,-317.04742,-163.83395,998.84961,-346.3277,163.95656,1004.75995
29,0.233,-402.79224,2.88094,1042.25195,-316.26575,-163.6003,998.57043,-346.3277,163.95656,1004.75995
30,0.242,-402.06213,2.6886,1042.32336,-316.26575,-163.6003,998.57043,-346.3277,163.95656,1004.75995
31,0.25,-401.95465,3.47338,1042.31836,-316.19366,-163.49417,998.70404,-346.30682,164.11562,1004.64722
32,0.258,-401.95465,3.47338,1042.31836,-316.24478,-163.46964,998.49573,-346.3277,163.95656,1004.75995
33,0.267,-402.46545,2.72383,1042.43103,-315.83145,-163.43089,998.36932,-346.50119,163.81371,1004.75287
34,0.275,-402.46545,2.72383,1042.43103,-316.11707,-163.43317,997.87842,-346.50119,163.81371,1004.75287
35,0.283,-402.46545,2.72383,1042.43103,-316.37073,-163.37109,997.86902,-346.50119,163.81371,1004.75287
36,0.292,-401.8186,2.58243,1042.36621,-316.11707,-163.43317,997.87842,-346.50119,163.81371,1004.75287
37,0.3,-402.46545,2.72383,1042.43103,-316.37073,-163.37109,997.86902,-346.6413,163.71736,1004.54712
38,0.308,-402.27524,2.59377,1042.52393,-316.4776,-163.49449,997.69659,-346.90628,163.21068,1004.65808
39,0.317,-402.46545,2.72383,1042.43103,-316.62344,-163.43353,997.77161,-346.92673,163.53932,1004.66577
40,0.325,-402.46545,2.72383,1042.43103,-317.04626,-163.56206,997.60632,-346.93057,163.13387,1004.55017
41,0.333,-402.46545,2.72383,1042.43103,-316.94202,-163.40417,997.59436,-347.21054,163.6689,1004.49689
42,0.342,-402.46545,2.72383,1042.43103,-317.29135,-164.28117,997.63336,-347.40024,163.18431,1004.50067
43,0.35,-402.79224,2.88094,1042.25195,-317.29312,-163.71365,997.5899,-347.94626,163.3517,1004.63611
44,0.358,-403.26666,2.60934,1042.31128,-317.25464,-164.05872,997.25055,-348.60526,163.56693,1004.48193
45,0.367,-403.26666,2.60934,1042.31128,-317.63571,-164.30666,997.4007,-348.48776,163.50644,1004.52832
46,0.375,-403.26666,2.60934,1042.31128,-317.63571,-164.30666,997.4007,-348.48776,163.50644,1004.52832
47,0.383,-403.26666,2.60934,1042.31128,-317.76199,-165.01506,997.34625,-348.54407,163.2771,1004.38629
48,0.392,-402.83676,2.46473,1042.11865,-317.76199,-165.01506,997.34625,-348.36514,163.01079,1003.95331
49,0.4,-402.83676,2.46473,1042.11865,-317.55978,-165.08672,997.17609,-348.36514,163.01079,1003.95331
50,0.408,-402.51004,2.30761,1042.29773,-317.55978,-165.08672,997.17609,-348.53351,163.1127,1004.25482
51,0.417,-402.51004,2.30761,1042.29773,-317.55978,-165.08672,997.17609,-348.3757,163.17519,1004.08478
52,0.425,-402.51004,2.30761,1042.29773,-317.55978,-165.08672,997.17609,-348.54407,163.2771,1004.38629
53,0.433,-402.51004,2.30761,1042.29773,-317.55978,-165.08672,997.17609,-348.46753,162.81447,1003.96289
54,0.442,-402.51004,2.30761,1042.29773,-317.30811,-165.07077,997.23114,-348.37491,162.87814,1003.8996
55,0.45,-402.51004,2.30761,1042.29773,-317.30811,-165.07077,997.23114,-348.37491,162.87814,1003.8996
56,0.458,-402.31976,2.17752,1042.39063,-317.08572,-164.94276,997.23749,-347.99808,162.81537,1004.1264
57,0.467,-402.31976,2.17752,1042.39063,-316.418,-165.12335,997.47858,-347.28711,162.55569,1003.87183
58,0.475,-402.31976,2.17752,1042.39063,-316.79285,-165.08647,997.32159,-347.28711,162.55569,1003.87183
59,0.483,-402.31976,2.17752,1042.39063,-316.5658,-165.13103,997.25397,-347.28711,162.55569,1003.87183
60,0.492,-402.31976,2.17752,1042.39063,-316.93622,-165.54411,996.82245,-347.25266,162.5358,1003.91888
61,0.5,-402.51004,2.30761,1042.29773,-317.56982,-164.73944,996.70032,-347.34528,162.47214,1003.98218
62,0.508,-402.51004,2.30761,1042.29773,-317.48288,-165.04968,996.24902,-347.34528,162.47214,1003.98218
63,0.517,-402.51004,2.30761,1042.29773,-317.71997,-165.61632,996.88177,-347.88788,162.62988,1003.93518
64,0.525,-402.60751,2.49333,1042.00378,-317.46976,-165.37488,996.9978,-347.89145,162.63972,1004.11774
65,0.533,-403.02014,2.64006,1042.13452,-317.46976,-165.37488,996.9978,-348.64359,162.59625,1004.00012
66,0.542,-403.36407,2.79506,1042.01733,-317.46976,-165.37488,996.9978,-348.64359,162.59625,1004.00012
67,0.55,-403.36407,2.79506,1042.01733,-317.71997,-165.61632,996.88177,-348.67801,162.61613,1003.95313
68,0.558,-403.36407,2.79506,1042.01733,-318.07135,-165.24231,996.92969,-348.67801,162.61613,1003.95313
69,0.567,-403.36407,2.79506,1042.01733,-318.88989,-165.49568,996.59515,-348.67801,162.61613,1003.95313
70,0.575,-403.36407,2.79506,1042.01733,-319.25446,-165.13263,996.74957,-348.67801,162.61613,1003.95313
71,0.583,-403.36407,2.79506,1042.01733,-320.34116,-164.61464,996.73517,-348.73514,162.58315,1004.01611
72,0.592,-403.36407,2.79506,1042.01733,-319.8295,-164.96303,996.81726,-348.67801,162.61613,1003.95313
73,0.6,-403.36407,2.79506,1042.01733,-319.91037,-164.94455,996.92877,-349.07916,162.26486,1004.04346
