Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-78.97922,-187.32457,917.09509,-124.51234,-180.2511,943.19928,-137.06577,-146.69911,965.35272,-157.4337,-117.49895,984.49677,-76.68185,-104.17142,919.37543,-84.35341,-59.69913,924.18048,-92.89298,-19.5609,918.81549
2,0.008,-80.53447,-185.59433,918.72888,-126.47532,-179.90514,945.34302,-139.12427,-146.57085,965.52948,-159.73729,-117.17785,984.98718,-77.79243,-104.05334,921.59363,-90.28298,-57.48939,924.55994,-100.2813,-15.49608,918.38892
3,0.017,-82.3406,-182.83684,919.0368,-128.25583,-179.76501,945.28058,-140.99527,-146.27417,965.68872,-162.21095,-117.10918,985.81604,-80.47778,-104.5919,922.49573,-91.74366,-57.46357,925.05859,-101.75971,-16.57003,921.12146
4,0.025,-83.83827,-183.75104,919.90271,-129.88719,-178.66295,945.39716,-144.0583,-146.18228,966.1051,-164.57468,-117.64578,986.66992,-82.44653,-103.87336,923.63538,-96.60052,-57.75001,925.81372,-105.72233,-16.7698,920.50702
5,0.033,-85.72291,-182.55107,919.90375,-131.26187,-177.69052,945.37402,-145.52782,-145.26033,965.841,-167.96593,-118.43116,987.09229,-86.39958,-100.95493,923.75562,-99.22189,-56.69332,927.05054,-108.61288,-16.67249,921.62549
6,0.042,-86.62159,-182.67992,920.93427,-133.06801,-176.89485,945.61267,-148.48924,-145.44443,966.24078,-169.14508,-117.86729,986.73083,-87.87568,-101.67314,924.41077,-100.58569,-55.48443,927.83362,-109.96918,-14.05592,922.51465
7,0.05,-88.90371,-180.55341,921.11749,-134.49663,-176.17299,945.88397,-149.54042,-145.43518,966.03723,-170.47224,-116.45367,986.52026,-88.36995,-101.58139,924.5658,-101.42378,-56.00041,927.88745,-110.35249,-13.21852,922.73096
8,0.058,-89.22378,-179.39386,920.94891,-135.35565,-175.62852,945.69104,-149.76036,-145.42633,966.25031,-172.45961,-116.57206,986.45245,-88.49241,-101.44167,924.94104,-101.30104,-55.73388,927.87891,-111.31736,-12.66846,922.39093
9,0.067,-89.48863,-179.59367,920.87701,-135.61012,-175.50455,945.50281,-151.11159,-143.942,965.19006,-172.2672,-115.45813,985.49591,-88.36995,-101.58139,924.5658,-101.30104,-55.73388,927.87891,-110.4269,-12.12503,922.25293
10,0.075,-89.36469,-180.96188,921.22742,-135.59773,-174.90529,945.17755,-150.93254,-143.5007,965.07159,-171.86546,-114.61242,985.41785,-88.27054,-101.16604,923.35901,-100.43147,-56.21379,926.33929,-109.50726,-10.85007,921.06006
