Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,141.64676,-122.85317,250.09111,76.96956,-128.81651,58.63916,123.09814,-52.57887,87.7345
2,0.008,141.96948,-122.55799,250.22923,76.96956,-128.81651,58.63916,123.09814,-52.57887,87.7345
3,0.017,141.78204,-122.66129,250.19083,76.8093,-128.73103,58.56841,123.09814,-52.57887,87.7345
4,0.025,141.96948,-122.55799,250.22923,76.83272,-128.65385,58.44361,122.90016,-52.65801,87.78622
5,0.033,141.78204,-122.66129,250.19083,77.01543,-128.83484,58.77273,123.09814,-52.57887,87.7345
6,0.042,142.04565,-122.74879,250.36943,76.97271,-128.79599,58.50758,122.90016,-52.65801,87.78622
7,0.05,142.04565,-122.74879,250.36943,76.96956,-128.81651,58.63916,123.09814,-52.57887,87.7345
8,0.058,142.04565,-122.74879,250.36943,77.01543,-128.83484,58.77273,123.09814,-52.57887,87.7345
9,0.067,142.23306,-122.6455,250.40782,77.17883,-128.89978,58.7119,123.09814,-52.57887,87.7345
10,0.075,142.04565,-122.74879,250.36943,77.01543,-128.83484,58.77273,123.19036,-52.75114,88.21957
11,0.083,142.38176,-122.6334,250.39542,77.2505,-128.93146,58.81962,123.19036,-52.75114,88.21957
12,0.092,142.04565,-122.74879,250.36943,77.0871,-128.86653,58.88044,123.19036,-52.75114,88.21957
13,0.1,142.38176,-122.6334,250.39542,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
14,0.108,142.04565,-122.74879,250.36943,77.2505,-128.93146,58.81962,123.32644,-52.68681,87.93253
15,0.117,142.52516,-122.75985,250.37985,77.2505,-128.93146,58.81962,123.32644,-52.68681,87.93253
16,0.125,142.2202,-122.72776,250.35901,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
17,0.133,142.38176,-122.6334,250.39542,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
18,0.142,142.23306,-122.6455,250.40782,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
19,0.15,142.23306,-122.6455,250.40782,77.0871,-128.86653,58.88044,123.19036,-52.75114,88.21957
20,0.158,142.52516,-122.75985,250.37985,77.0871,-128.86653,58.88044,123.19036,-52.75114,88.21957
21,0.167,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.19036,-52.75114,88.21957
22,0.175,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.19036,-52.75114,88.21957
23,0.183,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.19036,-52.75114,88.21957
24,0.192,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
25,0.2,142.37646,-122.77197,250.39226,77.43927,-128.92075,58.80942,123.29709,-52.90024,88.26165
26,0.208,142.23306,-122.6455,250.40782,77.0871,-128.86653,58.88044,123.29709,-52.90024,88.26165
27,0.217,142.38176,-122.6334,250.39542,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
28,0.225,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
29,0.233,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.35278,-53.00492,88.35505
30,0.242,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.29709,-52.90024,88.26165
31,0.25,142.18904,-122.87526,250.35388,77.27438,-128.86026,58.86723,123.35278,-53.00492,88.35505
32,0.258,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.29709,-52.90024,88.26165
33,0.267,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.09913,-52.97939,88.31337
34,0.275,142.52516,-122.75985,250.37985,77.2505,-128.93146,58.81962,123.35278,-53.00492,88.35505
35,0.283,142.37646,-122.77197,250.39226,77.43927,-128.92075,58.80942,123.29709,-52.90024,88.26165
36,0.292,142.23306,-122.6455,250.40782,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
37,0.3,142.37646,-122.77197,250.39226,77.15756,-129.01221,58.9708,123.35278,-53.00492,88.35505
38,0.308,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.35278,-53.00492,88.35505
39,0.317,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.47318,-52.77274,88.38251
40,0.325,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.47318,-52.77274,88.38251
41,0.333,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.52888,-52.87743,88.47591
42,0.342,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.47318,-52.77274,88.38251
43,0.35,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
44,0.358,142.52516,-122.75985,250.37985,76.95404,-128.71558,58.90061,123.29709,-52.90024,88.26165
45,0.367,142.38176,-122.6334,250.39542,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
46,0.375,142.38176,-122.6334,250.39542,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
47,0.383,142.04565,-122.74879,250.36943,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
48,0.392,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.47318,-52.77274,88.38251
49,0.4,142.38176,-122.6334,250.39542,77.0871,-128.86653,58.88044,123.47318,-52.77274,88.38251
50,0.408,142.37646,-122.77197,250.39226,77.21707,-128.77104,58.93002,123.47318,-52.77274,88.38251
51,0.417,142.23306,-122.6455,250.40782,77.2505,-128.93146,58.81962,123.47318,-52.77274,88.38251
52,0.425,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
53,0.433,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
54,0.442,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
55,0.45,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
56,0.458,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.60927,-52.70839,88.09547
57,0.467,142.71989,-122.67908,250.40356,77.43927,-128.92075,58.80942,123.47318,-52.77274,88.38251
58,0.475,142.37646,-122.77197,250.39226,77.43927,-128.92075,58.80942,123.60927,-52.70839,88.09547
59,0.483,142.52516,-122.75985,250.37985,77.0871,-128.86653,58.88044,123.60927,-52.70839,88.09547
60,0.492,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.29709,-52.90024,88.26165
61,0.5,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.43318,-52.83589,87.97459
62,0.508,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.43318,-52.83589,87.97459
63,0.517,142.37646,-122.77197,250.39226,77.27438,-128.86026,58.86723,123.43318,-52.83589,87.97459
64,0.525,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.50253,-52.55932,88.0534
65,0.533,142.18904,-122.87526,250.35388,77.27438,-128.86026,58.86723,123.47318,-52.77274,88.38251
66,0.542,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.50253,-52.55932,88.0534
67,0.55,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.36645,-52.62366,88.34043
68,0.558,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.32644,-52.68681,87.93253
69,0.567,142.52516,-122.75985,250.37985,77.27438,-128.86026,58.86723,123.32644,-52.68681,87.93253
70,0.575,142.37646,-122.77197,250.39226,76.95404,-128.71558,58.90061,123.19036,-52.75114,88.21957
71,0.583,142.37646,-122.77197,250.39226,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
72,0.592,142.37646,-122.77197,250.39226,76.95404,-128.71558,58.90061,123.32644,-52.68681,87.93253
73,0.6,142.3636,-122.85421,250.34344,76.95404,-128.71558,58.90061,123.50253,-52.55932,88.0534
74,0.608,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
75,0.617,142.37646,-122.77197,250.39226,76.95404,-128.71558,58.90061,123.32644,-52.68681,87.93253
76,0.625,142.18904,-122.87526,250.35388,77.0871,-128.86653,58.88044,123.32644,-52.68681,87.93253
77,0.633,142.18904,-122.87526,250.35388,76.88237,-128.68388,58.79289,123.19036,-52.75114,88.21957
78,0.642,142.18904,-122.87526,250.35388,76.88237,-128.68388,58.79289,123.19036,-52.75114,88.21957
79,0.65,142.18904,-122.87526,250.35388,76.86726,-128.46431,58.64791,123.32644,-52.68681,87.93253
80,0.658,142.52516,-122.75985,250.37985,77.01543,-128.83484,58.77273,123.32644,-52.68681,87.93253
81,0.667,142.18904,-122.87526,250.35388,76.87659,-128.66356,58.55367,123.32644,-52.68681,87.93253
82,0.675,142.18904,-122.87526,250.35388,76.72211,-128.59839,58.72212,123.09814,-52.57887,87.7345
83,0.683,142.26158,-122.67233,250.20126,76.88694,-128.49663,58.45056,123.09814,-52.57887,87.7345
84,0.692,142.37646,-122.77197,250.39226,76.69965,-128.50288,58.46377,123.32644,-52.68681,87.93253
85,0.7,142.37646,-122.77197,250.39226,76.53064,-128.21832,58.24292,123.32644,-52.68681,87.93253
86,0.708,142.37646,-122.77197,250.39226,76.68458,-128.28331,58.31881,123.32644,-52.68681,87.93253
87,0.717,142.35742,-122.36394,250.25125,76.68458,-128.28331,58.31881,123.09814,-52.57887,87.7345
88,0.725,142.18904,-122.87526,250.35388,76.54571,-128.43788,58.38789,123.09814,-52.57887,87.7345
89,0.733,142.43468,-122.89194,250.21399,76.54571,-128.43788,58.38789,123.09814,-52.57887,87.7345
90,0.742,141.98363,-122.90771,249.99699,76.54571,-128.43788,58.38789,123.09814,-52.57887,87.7345
91,0.75,141.78204,-122.66129,250.19083,76.53064,-128.21832,58.24292,123.09814,-52.57887,87.7345
92,0.758,141.92542,-122.78775,250.17526,76.53064,-128.21832,58.24292,123.09814,-52.57887,87.7345
93,0.767,141.98363,-122.90771,249.99699,76.53064,-128.21832,58.24292,123.32644,-52.68681,87.93253
94,0.775,142.24727,-122.99522,250.17561,76.54571,-128.43788,58.38789,123.09814,-52.57887,87.7345
95,0.783,141.90126,-123.11893,249.93571,76.41037,-128.36955,58.28378,123.09814,-52.57887,87.7345
96,0.792,141.69969,-122.87256,250.12953,76.41037,-128.36955,58.28378,123.09814,-52.57887,87.7345
97,0.8,141.84879,-122.78181,250.02882,76.41037,-128.36955,58.28378,123.32644,-52.68681,87.93253
98,0.808,141.76643,-122.99305,249.96754,76.5643,-128.43456,58.35967,123.09814,-52.57887,87.7345
