Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-60.84018,-189.25685,488.75421,102.47259,-132.27525,522.26019,113.28786,-184.35759,439.14377,114.49145,-70.03651,447.7905
2,0.008,-60.71031,-188.73415,489.07166,102.47259,-132.27525,522.26019,113.35377,-184.7422,439.55402,114.40746,-69.99132,447.51422
3,0.017,-60.71031,-188.73415,489.07166,102.39743,-132.23134,522.14551,113.35377,-184.7422,439.55402,114.37152,-69.8343,447.57367
4,0.025,-60.71031,-188.73415,489.07166,102.39743,-132.23134,522.14551,113.14285,-184.61273,439.45959,114.40746,-69.99132,447.51422
5,0.033,-60.71031,-188.73415,489.07166,102.39743,-132.23134,522.14551,113.36687,-184.86909,439.45453,114.37152,-69.8343,447.57367
6,0.042,-60.71031,-188.73415,489.07166,102.47259,-132.27525,522.26019,113.28786,-184.35759,439.14377,113.75382,-69.26567,448.02719
7,0.05,-61.03902,-189.08235,488.58691,102.40257,-132.29619,522.32703,113.36687,-184.86909,439.45453,114.49145,-70.03651,447.7905
8,0.058,-61.03902,-189.08235,488.58691,102.39743,-132.23134,522.14551,113.35377,-184.7422,439.55402,114.37152,-69.8343,447.57367
9,0.067,-61.03902,-189.08235,488.58691,102.47259,-132.27525,522.26019,113.17423,-184.37064,439.3208,114.37152,-69.8343,447.57367
10,0.075,-60.84018,-189.25685,488.75421,102.47259,-132.27525,522.26019,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
11,0.083,-60.52505,-188.86832,489.20624,102.47773,-132.34012,522.44177,113.17423,-184.37064,439.3208,114.40746,-69.99132,447.51422
12,0.092,-60.84018,-189.25685,488.75421,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,113.9838,-69.29498,447.71869
13,0.1,-60.84018,-189.25685,488.75421,102.47259,-132.27525,522.26019,113.46138,-184.65504,439.75363,114.49145,-70.03651,447.7905
14,0.108,-60.84209,-189.11403,488.85208,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,113.75382,-69.26567,448.02719
15,0.117,-60.84018,-189.25685,488.75421,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,113.9838,-69.29498,447.71869
16,0.125,-60.84209,-189.11403,488.85208,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
17,0.133,-60.84209,-189.11403,488.85208,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
18,0.142,-60.84209,-189.11403,488.85208,102.59312,-132.15176,522.42896,113.8099,-184.29654,439.54114,113.75382,-69.26567,448.02719
19,0.15,-60.84209,-189.11403,488.85208,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,113.9838,-69.29498,447.71869
20,0.158,-60.84018,-189.25685,488.75421,102.47773,-132.34012,522.44177,113.55007,-184.44571,439.53241,114.41141,-69.87421,447.87921
21,0.167,-60.84209,-189.11403,488.85208,102.47773,-132.34012,522.44177,113.55007,-184.44571,439.53241,113.9838,-69.29498,447.71869
22,0.175,-60.84079,-189.1601,489.07999,102.47773,-132.34012,522.44177,113.55007,-184.44571,439.53241,114.37152,-69.8343,447.57367
23,0.183,-60.84079,-189.1601,489.07999,102.47773,-132.34012,522.44177,113.55007,-184.44571,439.53241,113.87423,-69.52153,447.89709
24,0.192,-60.84209,-189.11403,488.85208,102.30033,-132.3661,522.53851,113.55007,-184.44571,439.53241,114.49145,-70.03651,447.7905
25,0.2,-60.90471,-188.51405,489.22223,102.17397,-132.27104,522.5174,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
26,0.208,-61.39482,-188.71628,488.82776,102.31126,-132.32805,522.4895,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
27,0.217,-61.04094,-188.93951,488.68478,102.35135,-132.24506,522.42065,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
28,0.225,-60.90471,-188.51405,489.22223,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
29,0.233,-61.20729,-188.87743,488.96841,102.26023,-132.44911,522.60736,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
30,0.242,-60.71352,-188.80704,489.48456,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
31,0.25,-61.20729,-188.87743,488.96841,102.30033,-132.3661,522.53851,113.24013,-184.75526,439.73102,114.25036,-69.88799,447.94928
32,0.258,-60.71795,-188.61441,489.16501,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
33,0.267,-60.71795,-188.61441,489.16501,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
34,0.275,-61.04094,-188.93951,488.68478,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,113.9838,-69.29498,447.71869
35,0.283,-61.03902,-189.08235,488.58691,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
36,0.292,-61.03902,-189.08235,488.58691,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
37,0.3,-61.04094,-188.93951,488.68478,102.26023,-132.44911,522.60736,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
38,0.308,-61.03902,-189.08235,488.58691,102.31126,-132.32805,522.4895,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
39,0.317,-61.03902,-189.08235,488.58691,102.31126,-132.32805,522.4895,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
40,0.325,-60.84018,-189.25685,488.75421,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
41,0.333,-60.84209,-189.11403,488.85208,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,113.75382,-69.26567,448.02719
42,0.342,-60.84209,-189.11403,488.85208,102.26023,-132.44911,522.60736,113.24013,-184.75526,439.73102,113.75382,-69.26567,448.02719
43,0.35,-60.84209,-189.11403,488.85208,102.17397,-132.27104,522.5174,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
44,0.358,-61.04094,-188.93951,488.68478,102.13387,-132.35406,522.58624,113.02921,-184.62579,439.6366,114.41141,-69.87421,447.87921
45,0.367,-60.88633,-188.53139,489.25781,102.13387,-132.35406,522.58624,112.78151,-184.6627,439.66849,113.87423,-69.52153,447.89709
46,0.375,-61.20591,-188.98177,488.67819,102.17397,-132.27104,522.5174,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
47,0.383,-61.20256,-188.89091,488.51852,102.13387,-132.35406,522.58624,113.02921,-184.62579,439.6366,113.87423,-69.52153,447.89709
48,0.392,-61.04094,-188.93951,488.68478,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.41141,-69.87421,447.87921
49,0.4,-61.39289,-188.85918,488.72992,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.03693,-69.52988,447.63098
50,0.408,-61.39482,-188.71628,488.82776,102.13387,-132.35406,522.58624,113.02921,-184.62579,439.6366,114.37152,-69.8343,447.57367
51,0.417,-60.87981,-188.56877,489.44287,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
52,0.425,-60.71944,-188.64951,489.36395,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
53,0.433,-61.02777,-189.13486,488.8118,102.26023,-132.44911,522.60736,113.24013,-184.75526,439.73102,114.40746,-69.99132,447.51422
54,0.442,-61.03902,-189.08235,488.58691,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
55,0.45,-60.84209,-189.11403,488.85208,102.13387,-132.35406,522.58624,113.24013,-184.75526,439.73102,114.49145,-70.03651,447.7905
56,0.458,-60.84209,-189.11403,488.85208,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,114.40746,-69.99132,447.51422
57,0.467,-61.03902,-189.08235,488.58691,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,114.76441,-70.86015,447.40857
58,0.475,-60.84209,-189.11403,488.85208,102.43763,-132.42311,522.51056,113.24013,-184.75526,439.73102,114.37152,-69.8343,447.57367
59,0.483,-61.03902,-189.08235,488.58691,102.47773,-132.34012,522.44177,113.24013,-184.75526,439.73102,114.7511,-70.84298,447.43304
