Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-273.9361,-69.82719,982.8396,-280.82089,74.85268,981.72955,-410.51227,-97.23148,958.39264,-426.57199,69.92197,965.18671,-430.37616,-75.88596,878.34747
2,0.008,-273.9361,-69.82719,982.8396,-280.69821,75.04894,981.51044,-410.51227,-97.23148,958.39264,-426.57199,69.92197,965.18671,-430.37616,-75.88596,878.34747
3,0.017,-272.81604,-68.6399,983.56268,-280.62982,75.1286,981.53662,-410.28488,-97.04653,957.9848,-426.4043,70.20154,965.30536,-430.37616,-75.88596,878.34747
4,0.025,-272.72726,-68.48951,983.54205,-280.62982,75.1286,981.53662,-410.28488,-97.04653,957.9848,-426.4043,70.20154,965.30536,-430.37616,-75.88596,878.34747
5,0.033,-273.93991,-69.82447,982.82764,-280.62982,75.1286,981.53662,-410.51227,-97.23148,958.39264,-426.57199,69.92197,965.18671,-430.37616,-75.88596,878.34747
6,0.042,-272.65817,-67.21511,982.61761,-280.5072,75.3249,981.31757,-410.51227,-97.23148,958.39264,-426.4043,70.20154,965.30536,-430.37616,-75.88596,878.34747
7,0.05,-272.229,-67.42884,983.09137,-280.5072,75.3249,981.31757,-410.51227,-97.23148,958.39264,-426.2016,70.49446,965.28229,-430.37616,-75.88596,878.34747
8,0.058,-273.19788,-68.27233,982.96545,-280.5072,75.3249,981.31757,-410.51227,-97.23148,958.39264,-426.2016,70.49446,965.28229,-430.37616,-75.88596,878.34747
9,0.067,-272.73471,-67.25984,982.50525,-280.5072,75.3249,981.31757,-411.09982,-96.84032,958.39215,-426.2016,70.49446,965.28229,-430.37616,-75.88596,878.34747
10,0.075,-272.73239,-66.81805,982.67834,-280.5072,75.3249,981.31757,-411.09982,-96.84032,958.39215,-426.41479,70.5849,965.19177,-430.37616,-75.88596,878.34747
11,0.083,-272.73471,-67.25984,982.50525,-280.5072,75.3249,981.31757,-411.09982,-96.84032,958.39215,-426.60413,70.61621,965.21173,-430.59784,-75.7699,878.14087
12,0.092,-273.94278,-68.62969,982.0238,-280.5072,75.3249,981.31757,-410.87256,-96.65536,957.98438,-426.91104,70.43567,964.9552,-430.59784,-75.7699,878.14087
13,0.1,-273.44952,-68.66978,982.97961,-280.82089,74.85268,981.72955,-410.87256,-96.65536,957.98438,-426.76511,70.69038,965.09766,-430.63281,-75.12694,878.15558
