Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,271.71988,125.31115,360.05194,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
2,0.008,271.59396,125.411,359.99615,195.8716,149.68001,73.75723,244.83478,64.76656,90.57778
3,0.017,271.59396,125.411,359.99615,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
4,0.025,271.87286,125.02327,359.88843,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
5,0.033,271.80246,125.35435,360.04764,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
6,0.042,271.59396,125.411,359.99615,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
7,0.05,272.0722,125.31654,360.32983,195.8716,149.68001,73.75723,244.72499,64.63287,90.62828
8,0.058,271.93723,125.43239,360.12149,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
9,0.067,271.71988,125.31115,360.05194,195.90413,149.78004,73.74831,244.72499,64.63287,90.62828
10,0.075,272.2916,125.08272,360.10791,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
11,0.083,272.5463,125.08509,360.1011,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
12,0.092,272.19199,125.43476,360.11472,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
13,0.1,272.23889,125.25483,360.02307,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
14,0.108,272.04184,125.22513,359.98688,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
15,0.117,272.59146,125.04021,360.04752,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
16,0.125,272.23889,125.25483,360.02307,195.85136,149.61859,73.59023,244.83478,64.76656,90.57778
17,0.133,272.5463,125.08509,360.1011,195.92427,149.35097,73.43032,244.83478,64.76656,90.57778
18,0.142,272.5463,125.08509,360.1011,195.99922,149.52936,73.35077,244.83478,64.76656,90.57778
19,0.15,272.3309,125.03004,359.87781,195.92632,149.79698,73.51068,244.83478,64.76656,90.57778
20,0.158,272.23889,125.25483,360.02307,195.85136,149.61859,73.59023,244.70047,64.50229,90.98071
21,0.167,272.23889,125.25483,360.02307,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
22,0.175,272.23889,125.25483,360.02307,195.82919,149.60165,73.82786,244.83478,64.76656,90.57778
23,0.183,272.63834,124.86028,359.95587,195.97978,149.67468,73.52123,244.83478,64.76656,90.57778
24,0.192,272.2916,125.08272,360.10791,196.17532,149.33449,73.10819,244.83478,64.76656,90.57778
25,0.2,272.63834,124.86028,359.95587,195.94633,149.36806,73.19263,244.83478,64.76656,90.57778
26,0.208,272.63834,124.86028,359.95587,195.94633,149.36806,73.19263,244.83478,64.76656,90.57778
27,0.217,272.28403,125.20995,359.96945,195.85136,149.61859,73.59023,244.72499,64.63287,90.62828
28,0.225,272.63834,124.86028,359.95587,195.85136,149.61859,73.59023,244.72499,64.63287,90.62828
29,0.233,272.5463,125.08509,360.1011,195.85136,149.61859,73.59023,244.72499,64.63287,90.62828
30,0.242,272.63834,124.86028,359.95587,196.10237,149.60214,73.26814,244.72499,64.63287,90.62828
31,0.25,272.63834,124.86028,359.95587,196.17532,149.33449,73.10819,244.72499,64.63287,90.62828
32,0.258,272.5463,125.08509,360.1011,195.94633,149.36806,73.19263,244.72499,64.63287,90.62828
33,0.267,272.63834,124.86028,359.95587,195.94633,149.36806,73.19263,244.72499,64.63287,90.62828
34,0.275,272.63834,124.86028,359.95587,195.87343,149.63568,73.35256,244.72499,64.63287,90.62828
35,0.283,272.63834,124.86028,359.95587,196.05815,149.56815,73.74345,244.72499,64.63287,90.62828
36,0.292,272.5463,125.08509,360.1011,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
37,0.3,272.63834,124.86028,359.95587,195.92427,149.35097,73.43032,244.72499,64.63287,90.62828
38,0.308,272.63834,124.86028,359.95587,196.08032,149.58507,73.50581,244.72499,64.63287,90.62828
39,0.317,272.63834,124.86028,359.95587,195.87343,149.63568,73.35256,244.72499,64.63287,90.62828
40,0.325,272.63834,124.86028,359.95587,195.94633,149.36806,73.19263,244.72499,64.63287,90.62828
41,0.333,272.63834,124.86028,359.95587,196.08032,149.58507,73.50581,244.72499,64.63287,90.62828
42,0.342,272.5463,125.08509,360.1011,196.05815,149.56815,73.74345,244.72499,64.63287,90.62828
43,0.35,272.63834,124.86028,359.95587,196.05815,149.56815,73.74345,244.72499,64.63287,90.62828
44,0.358,272.63834,124.86028,359.95587,195.82919,149.60165,73.82786,244.72499,64.63287,90.62828
45,0.367,272.63834,124.86028,359.95587,195.92427,149.35097,73.43032,244.72499,64.63287,90.62828
46,0.375,272.63834,124.86028,359.95587,195.92427,149.35097,73.43032,244.72499,64.63287,90.62828
47,0.383,272.63834,124.86028,359.95587,196.08032,149.58507,73.50581,244.72499,64.63287,90.62828
48,0.392,272.63834,124.86028,359.95587,195.9549,149.55908,73.41525,244.72499,64.63287,90.62828
49,0.4,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
50,0.408,272.63834,124.86028,359.95587,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
51,0.417,272.5463,125.08509,360.1011,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
52,0.425,272.63834,124.86028,359.95587,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
53,0.433,272.63834,124.86028,359.95587,195.99055,149.62357,73.59351,244.72499,64.63287,90.62828
54,0.442,272.63834,124.86028,359.95587,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
55,0.45,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
56,0.458,272.5463,125.08509,360.1011,195.91299,149.22279,73.62794,244.72499,64.63287,90.62828
57,0.467,272.75995,124.74873,360.17422,195.99055,149.62357,73.59351,244.72499,64.63287,90.62828
58,0.475,272.75995,124.74873,360.17422,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
59,0.483,272.5463,125.08509,360.1011,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
60,0.492,272.5463,125.08509,360.1011,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
61,0.5,272.63834,124.86028,359.95587,195.99115,149.23898,73.50924,244.72499,64.63287,90.62828
62,0.508,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
63,0.517,272.5463,125.08509,360.1011,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
64,0.525,272.63834,124.86028,359.95587,195.73859,149.63704,73.67385,244.72499,64.63287,90.62828
65,0.533,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
66,0.542,272.75995,124.74873,360.17422,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
67,0.55,272.75995,124.74873,360.17422,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
68,0.558,272.50043,124.64825,359.82614,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
69,0.567,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
70,0.575,272.63834,124.86028,359.95587,195.73859,149.63704,73.67385,244.72499,64.63287,90.62828
71,0.583,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
72,0.592,272.75995,124.74873,360.17422,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
73,0.6,272.50043,124.64825,359.82614,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
74,0.608,272.63834,124.86028,359.95587,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
75,0.617,272.40454,124.83666,359.94846,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
76,0.625,272.50043,124.64825,359.82614,195.75444,149.66786,73.41915,244.72499,64.63287,90.62828
77,0.633,271.97791,124.84713,359.7735,195.73859,149.63704,73.67385,244.72499,64.63287,90.62828
78,0.642,272.40454,124.83666,359.94846,195.73859,149.63704,73.67385,244.72499,64.63287,90.62828
79,0.65,272.50043,124.64825,359.82614,195.73859,149.63704,73.67385,244.72499,64.63287,90.62828
80,0.658,272.19296,124.81799,359.74808,195.73914,149.25247,73.58959,244.72499,64.63287,90.62828
81,0.667,271.97791,124.84713,359.7735,195.8065,149.37862,73.25842,244.72499,64.63287,90.62828
82,0.675,271.97791,124.84713,359.7735,195.755,149.28331,73.33488,244.72499,64.63287,90.62828
83,0.683,272.2854,124.67741,359.85159,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
84,0.692,272.09753,124.5994,359.80847,195.71866,149.60355,73.24086,244.72499,64.63287,90.62828
85,0.7,271.79001,124.76911,359.73035,195.71866,149.60355,73.24086,244.72499,64.63287,90.62828
86,0.708,272.19296,124.81799,359.74808,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
87,0.717,272.50043,124.64825,359.82614,195.99115,149.23898,73.50924,244.72499,64.63287,90.62828
88,0.725,272.50043,124.64825,359.82614,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
89,0.733,272.50043,124.64825,359.82614,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
90,0.742,272.50043,124.64825,359.82614,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
91,0.75,272.504,124.50185,359.72208,195.71866,149.60355,73.24086,244.72499,64.63287,90.62828
92,0.758,272.28375,124.56683,359.78171,195.71866,149.60355,73.24086,244.72499,64.63287,90.62828
93,0.767,272.50043,124.64825,359.82614,195.77017,149.69884,73.16441,244.72499,64.63287,90.62828
94,0.775,272.50043,124.64825,359.82614,195.70293,149.57256,73.4956,244.72499,64.63287,90.62828
95,0.783,272.50043,124.64825,359.82614,195.77017,149.69884,73.16441,244.72499,64.63287,90.62828
96,0.792,272.50043,124.64825,359.82614,195.82227,149.40959,73.00366,244.72499,64.63287,90.62828
97,0.8,272.28375,124.56683,359.78171,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
98,0.808,272.50043,124.64825,359.82614,195.77074,149.3143,73.08012,244.72499,64.63287,90.62828
99,0.817,272.50043,124.64825,359.82614,195.75444,149.66786,73.41915,244.72499,64.63287,90.62828
100,0.825,272.50043,124.64825,359.82614,195.9549,149.55908,73.41525,244.72499,64.63287,90.62828
101,0.833,272.50043,124.64825,359.82614,195.97063,149.59006,73.1605,244.72499,64.63287,90.62828
102,0.842,272.50043,124.64825,359.82614,195.97063,149.59006,73.1605,244.72499,64.63287,90.62828
103,0.85,272.28375,124.56683,359.78171,196.02274,149.30078,72.99975,244.72499,64.63287,90.62828
104,0.858,272.50043,124.64825,359.82614,196.02274,149.30078,72.99975,244.72499,64.63287,90.62828
105,0.867,272.28375,124.56683,359.78171,195.71866,149.60355,73.24086,244.72499,64.63287,90.62828
106,0.875,272.50043,124.64825,359.82614,195.97063,149.59006,73.1605,244.72499,64.63287,90.62828
107,0.883,272.09753,124.5994,359.80847,195.9549,149.55908,73.41525,244.72499,64.63287,90.62828
108,0.892,272.28375,124.56683,359.78171,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
109,0.9,272.28375,124.56683,359.78171,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
110,0.908,272.09753,124.5994,359.80847,195.9549,149.55908,73.41525,244.72499,64.63287,90.62828
111,0.917,272.22278,124.35368,359.74518,195.97063,149.59006,73.1605,244.72499,64.63287,90.62828
112,0.925,272.09753,124.5994,359.80847,196.02274,149.30078,72.99975,244.72499,64.63287,90.62828
113,0.933,272.50043,124.64825,359.82614,196.007,149.26981,73.25452,244.72499,64.63287,90.62828
114,0.942,272.1011,124.453,359.70438,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
115,0.95,272.03656,124.38625,359.77191,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
116,0.958,272.09753,124.5994,359.80847,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
117,0.967,272.03494,124.20711,359.65506,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
118,0.975,271.729,124.55596,359.69379,196.15382,149.34773,73.18397,244.72499,64.63287,90.62828
119,0.983,271.729,124.55596,359.69379,195.755,149.28331,73.33488,244.72499,64.63287,90.62828
120,0.992,272.03656,124.38625,359.77191,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
121,1,272.03656,124.38625,359.77191,195.91299,149.22279,73.62794,244.72499,64.63287,90.62828
122,1.008,271.729,124.55596,359.69379,195.96448,149.31812,73.55151,244.72499,64.63287,90.62828
123,1.017,271.51288,124.30334,359.53763,195.93906,149.52826,73.66996,244.72499,64.63287,90.62828
124,1.025,271.729,124.55596,359.69379,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
125,1.033,271.38855,124.58232,359.59866,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
126,1.042,271.51288,124.30334,359.53763,195.99115,149.23898,73.50924,244.72499,64.63287,90.62828
127,1.05,271.5145,124.48247,359.65448,195.99115,149.23898,73.50924,244.72499,64.63287,90.62828
128,1.058,271.51288,124.30334,359.53763,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
129,1.067,271.37686,124.46765,359.64624,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
130,1.075,271.25089,124.5675,359.59039,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
131,1.083,271.60306,124.65582,359.63797,195.68709,149.54172,73.75029,244.72499,64.63287,90.62828
