Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,210.37524,37.76695,1855.00037,337.23071,37.89885,1775.72168,111.43246,29.78817,1744.91052,332.14285,25.62529,1607.69519
2,0.008,210.92155,37.25283,1855.16809,337.23071,37.89885,1775.72168,111.64024,29.701,1745.10571,332.14285,25.62529,1607.69519
3,0.017,211.21748,36.94734,1855.32043,337.39938,37.48594,1775.64624,111.86505,29.93464,1745.16101,332.14285,25.62529,1607.69519
4,0.025,211.51508,37.39481,1855.48816,337.64389,37.57011,1775.58716,112.00493,29.91393,1745.44092,332.14285,25.62529,1607.69519
5,0.033,211.71288,37.35076,1855.47693,337.64389,37.57011,1775.58716,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
6,0.042,211.71288,37.35076,1855.47693,337.64658,37.09328,1775.24512,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
7,0.05,211.71288,37.35076,1855.47693,338.18231,37.28992,1775.05066,112.00493,29.91393,1745.44092,332.14285,25.62529,1607.69519
8,0.058,212.06322,37.2257,1855.54846,338.18231,37.28992,1775.05066,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
9,0.067,212.50726,36.8096,1855.46301,338.18497,36.8142,1774.7085,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
10,0.075,212.59163,37.11874,1855.43542,338.96808,36.16612,1774.7323,112.00493,29.91393,1745.44092,332.14285,25.62529,1607.69519
11,0.083,212.75034,36.95076,1855.3385,338.8342,36.29709,1774.61853,112.00493,29.91393,1745.44092,332.27988,25.26198,1607.58337
12,0.092,212.75034,36.95076,1855.3385,338.96808,36.16612,1774.7323,112.1357,29.97997,1745.54968,332.2027,25.29858,1607.82397
13,0.1,212.75034,36.95076,1855.3385,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
14,0.108,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
15,0.117,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
16,0.125,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.31812,30.5078,1745.52954,332.2027,25.29858,1607.82397
17,0.133,213.07036,37.04365,1855.31897,338.96808,36.16612,1774.7323,112.31812,30.5078,1745.52954,332.2027,25.29858,1607.82397
18,0.142,213.07036,37.04365,1855.31897,338.96808,36.16612,1774.7323,112.31812,30.5078,1745.52954,332.27988,25.26198,1607.58337
19,0.15,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
20,0.158,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
21,0.167,212.82745,36.90227,1855.44348,339.01892,35.23894,1774.79553,112.31812,30.5078,1745.52954,332.2027,25.29858,1607.82397
22,0.175,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
23,0.183,212.85005,36.95769,1855.60522,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
24,0.192,212.82745,36.90227,1855.44348,338.96808,36.16612,1774.7323,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
25,0.2,213.07036,37.04365,1855.31897,338.8342,36.29709,1774.61853,112.34431,30.0563,1745.51245,332.2027,25.29858,1607.82397
26,0.208,213.07036,37.04365,1855.31897,339.01892,35.23894,1774.79553,112.31812,30.5078,1745.52954,332.2027,25.29858,1607.82397
27,0.217,212.75034,36.95076,1855.3385,339.00647,36.28933,1774.55798,112.1357,29.97997,1745.54968,332.2027,25.29858,1607.82397
28,0.225,212.75034,36.95076,1855.3385,338.8342,36.29709,1774.61853,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
29,0.233,212.63295,36.6993,1855.18506,338.8342,36.29709,1774.61853,112.00493,29.91393,1745.44092,332.2027,25.29858,1607.82397
30,0.242,212.75034,36.95076,1855.3385,338.8342,36.29709,1774.61853,112.22937,30.14424,1745.31702,332.2027,25.29858,1607.82397
