Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,136.77657,-62.77313,45.09676,373.03711,-98.5479,36.41833,293.8222,-50.69677,70.95253
2,0.008,136.79497,-62.76802,45.09336,373.03711,-98.5479,36.41833,293.99283,-50.7593,70.97536
3,0.017,136.89575,-62.65054,45.12573,372.98801,-98.60308,36.50315,294.17917,-50.33268,71.10254
4,0.025,136.89575,-62.65054,45.12573,373.04449,-98.38785,36.49661,294.0137,-50.25977,71.07919
5,0.033,136.89575,-62.65054,45.12573,373.03711,-98.5479,36.41833,294.01437,-50.3605,71.25569
6,0.042,136.8615,-62.73024,45.34995,373.03711,-98.5479,36.41833,294.08557,-51.03944,71.20995
7,0.05,137.0321,-62.67552,45.23214,373.14081,-98.67866,36.45816,294.28354,-50.57194,71.38729
8,0.058,137.0321,-62.67552,45.23214,373.03711,-98.5479,36.41833,294.43616,-50.99858,71.17432
9,0.067,136.89575,-62.65054,45.12573,373.04221,-98.80305,36.62432,294.07034,-50.80069,71.0836
10,0.075,137.0321,-62.67552,45.23214,372.98767,-98.61713,36.49968,294.2829,-50.47121,71.21078
11,0.083,137.0321,-62.67552,45.23214,372.99503,-98.45709,36.57796,294.09323,-50.92813,71.01471
12,0.092,137.0321,-62.67552,45.23214,372.99503,-98.45709,36.57796,294.07034,-50.80069,71.0836
13,0.1,136.99057,-62.52782,45.13642,372.93854,-98.67231,36.5845,293.84512,-50.82421,70.88364
14,0.108,136.85422,-62.50283,45.03,372.93854,-98.67231,36.5845,294.07034,-50.80069,71.0836
15,0.117,136.85422,-62.50283,45.03,372.93854,-98.67231,36.5845,293.84512,-50.82421,70.88364
16,0.125,136.79497,-62.76802,45.09336,373.09872,-98.58786,36.61777,293.8222,-50.69677,70.95253
17,0.133,136.79497,-62.76802,45.09336,372.93854,-98.67231,36.5845,294.09323,-50.92813,71.01471
18,0.142,136.89575,-62.65054,45.12573,372.98767,-98.61713,36.49968,293.8222,-50.69677,70.95253
19,0.15,136.75342,-62.62032,44.99764,372.98767,-98.61713,36.49968,294.0405,-50.35242,71.08849
20,0.158,136.85422,-62.50283,45.03,372.9118,-98.49354,36.47582,293.8222,-50.69677,70.95253
21,0.167,136.85422,-62.50283,45.03,372.9118,-98.49354,36.47582,293.84512,-50.82421,70.88364
22,0.175,136.85422,-62.50283,45.03,373.07199,-98.40908,36.50909,294.0405,-50.35242,71.08849
23,0.183,136.85422,-62.50283,45.03,372.96829,-98.2783,36.46927,294.0405,-50.35242,71.08849
24,0.192,136.84238,-62.53797,44.86846,372.98767,-98.61713,36.49968,294.0405,-50.35242,71.08849
25,0.2,136.84238,-62.53797,44.86846,372.93854,-98.67231,36.5845,294.0405,-50.35242,71.08849
26,0.208,136.84238,-62.53797,44.86846,372.98767,-98.61713,36.49968,294.01273,-50.23757,71.14957
27,0.217,136.85422,-62.50283,45.03,372.96829,-98.2783,36.46927,294.01273,-50.23757,71.14957
28,0.225,136.84238,-62.53797,44.86846,372.96091,-98.43835,36.391,293.84512,-50.82421,70.88364
29,0.233,136.84238,-62.53797,44.86846,373.06461,-98.56912,36.43082,294.0405,-50.35242,71.08849
30,0.242,136.74158,-62.65545,44.83611,372.96091,-98.43835,36.391,293.84512,-50.82421,70.88364
31,0.25,136.84238,-62.53797,44.86846,372.82977,-98.26285,36.31992,293.84512,-50.82421,70.88364
32,0.258,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
33,0.267,136.84238,-62.53797,44.86846,372.96127,-98.42429,36.39447,293.84512,-50.82421,70.88364
34,0.275,136.74158,-62.65545,44.83611,372.98291,-98.3244,36.2784,294.05533,-50.90058,70.82961
35,0.283,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,293.8222,-50.69677,70.95253
36,0.292,136.74158,-62.65545,44.83611,372.87189,-98.35364,36.16029,293.8222,-50.69677,70.95253
37,0.3,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,294.01273,-50.23757,71.14957
38,0.308,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
39,0.317,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
40,0.325,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
41,0.333,136.84238,-62.53797,44.86846,372.82275,-98.40883,36.24512,293.84512,-50.82421,70.88364
42,0.342,136.74158,-62.65545,44.83611,372.87189,-98.35364,36.16029,294.10095,-50.25182,71.02081
43,0.35,136.74158,-62.65545,44.83611,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
44,0.358,136.74158,-62.65545,44.83611,372.87189,-98.35364,36.16029,293.84512,-50.82421,70.88364
45,0.367,136.84238,-62.53797,44.86846,373.14081,-98.67866,36.45816,293.8222,-50.69677,70.95253
46,0.375,136.74158,-62.65545,44.83611,373.00967,-98.50321,36.38709,294.07321,-50.13697,71.08189
47,0.383,136.84238,-62.53797,44.86846,372.87189,-98.35364,36.16029,294.10095,-50.25182,71.02081
48,0.392,136.7247,-62.68045,44.82766,373.00967,-98.50321,36.38709,294.10095,-50.25182,71.02081
49,0.4,136.7247,-62.68045,44.82766,373.03711,-98.5479,36.41833,294.10095,-50.25182,71.02081
50,0.408,136.7247,-62.68045,44.82766,373.14081,-98.67866,36.45816,293.84512,-50.82421,70.88364
51,0.417,136.7247,-62.68045,44.82766,372.89862,-98.53245,36.26899,293.8222,-50.69677,70.95253
52,0.425,136.76753,-62.83347,44.91992,373.14081,-98.67866,36.45816,293.84512,-50.82421,70.88364
53,0.433,136.76753,-62.83347,44.91992,373.03711,-98.5479,36.41833,293.8222,-50.69677,70.95253
54,0.442,136.76753,-62.83347,44.91992,373.03711,-98.5479,36.41833,293.8222,-50.69677,70.95253
55,0.45,136.77657,-62.77313,45.09676,373.14081,-98.67866,36.45816,294.07321,-50.13697,71.08189
56,0.458,136.77657,-62.77313,45.09676,373.04449,-98.38785,36.49661,294.10095,-50.25182,71.02081
57,0.467,136.65239,-62.81277,44.88144,372.98801,-98.60308,36.50315,294.17917,-50.33268,71.10254
58,0.475,136.89575,-62.65054,45.12573,372.98801,-98.60308,36.50315,294.04147,-50.37461,71.01813
59,0.483,136.79497,-62.76802,45.09336,373.14081,-98.67866,36.45816,293.84512,-50.82421,70.88364
60,0.492,136.89575,-62.65054,45.12573,373.03711,-98.5479,36.41833,293.84512,-50.82421,70.88364
61,0.5,136.89575,-62.65054,45.12573,372.98801,-98.60308,36.50315,294.01575,-50.88675,70.90646
62,0.508,136.79497,-62.76802,45.09336,373.04449,-98.38785,36.49661,294.60849,-50.52455,71.1372
63,0.517,136.89575,-62.65054,45.12573,373.14081,-98.67866,36.45816,294.15253,-50.99707,71.05266
64,0.525,137.0321,-62.67552,45.23214,372.98801,-98.60308,36.50315,294.07034,-50.80069,71.0836
65,0.533,136.9313,-62.79301,45.19978,372.99536,-98.44304,36.58142,294.14267,-51.14062,71.26795
66,0.542,136.79497,-62.76802,45.09336,372.99536,-98.44304,36.58142,294.15695,-50.39353,71.21642
67,0.55,136.79497,-62.76802,45.09336,373.04449,-98.38785,36.49661,293.84116,-50.87998,71.19004
68,0.558,136.79497,-62.76802,45.09336,373.09134,-98.74788,36.5395,294.1528,-50.38312,71.28716
69,0.567,136.79497,-62.76802,45.09336,372.94589,-98.51228,36.66277,294.11945,-50.13851,71.15394
70,0.575,136.7278,-62.92372,44.98647,373.04221,-98.80305,36.62432,294.09097,-50.39815,71.0269
71,0.583,137.0321,-62.67552,45.23214,372.94589,-98.51228,36.66277,294.26532,-51.081,71.01952
72,0.592,137.0321,-62.67552,45.23214,373.09134,-98.74788,36.5395,294.15253,-50.99707,71.05266
73,0.6,136.9313,-62.79301,45.19978,372.93854,-98.67231,36.5845,294.15253,-50.99707,71.05266
74,0.608,136.88977,-62.64532,45.10405,372.94589,-98.51228,36.66277,294.15253,-50.99707,71.05266
75,0.617,136.68625,-62.77604,44.89074,372.94589,-98.51228,36.66277,294.15253,-50.99707,71.05266
76,0.625,136.7278,-62.92372,44.98647,373.04959,-98.64304,36.70259,293.85101,-50.73643,70.97477
77,0.633,136.75342,-62.62032,44.99764,372.93854,-98.67231,36.5845,293.85101,-50.73643,70.97477
78,0.642,136.75342,-62.62032,44.99764,372.93854,-98.67231,36.5845,293.85101,-50.73643,70.97477
79,0.65,136.78705,-62.65856,44.92311,372.98767,-98.61713,36.49968,293.87769,-50.86729,70.90768
80,0.658,136.68625,-62.77604,44.89074,373.04959,-98.64304,36.70259,293.85101,-50.73643,70.97477
81,0.667,136.85422,-62.50283,45.03,372.94589,-98.51228,36.66277,293.85101,-50.73643,70.97477
82,0.675,136.75342,-62.62032,44.99764,372.94589,-98.51228,36.66277,293.87769,-50.86729,70.90768
83,0.683,136.78705,-62.65856,44.92311,373.09872,-98.58786,36.61777,293.87769,-50.86729,70.90768
84,0.692,136.74158,-62.65545,44.83611,372.93854,-98.67231,36.5845,294.05768,-50.26315,71.16019
85,0.7,136.68625,-62.77604,44.89074,373.02286,-98.46426,36.59391,294.05768,-50.26315,71.16019
86,0.708,136.67441,-62.81113,44.72922,372.91916,-98.33348,36.55409,293.85101,-50.73643,70.97477
87,0.717,136.74158,-62.65545,44.83611,372.99503,-98.45709,36.57796,293.85101,-50.73643,70.97477
88,0.725,136.74158,-62.65545,44.83611,372.93854,-98.67231,36.5845,293.87769,-50.86729,70.90768
89,0.733,136.74158,-62.65545,44.83611,372.94589,-98.51228,36.66277,293.87769,-50.86729,70.90768
90,0.742,136.67441,-62.81113,44.72922,372.94589,-98.51228,36.66277,293.85101,-50.73643,70.97477
91,0.75,136.68175,-62.75179,44.75957,372.87695,-98.60887,36.36631,294.08957,-50.38131,71.10071
92,0.758,136.84238,-62.53797,44.86846,372.91916,-98.33348,36.55409,293.87769,-50.86729,70.90768
93,0.767,136.74158,-62.65545,44.83611,373.02286,-98.46426,36.59391,293.85101,-50.73643,70.97477
94,0.775,136.68175,-62.75179,44.75957,372.96829,-98.2783,36.46927,294.08957,-50.38131,71.10071
95,0.783,136.74158,-62.65545,44.83611,373.01547,-98.6243,36.51564,293.85101,-50.73643,70.97477
96,0.792,136.74158,-62.65545,44.83611,372.98767,-98.61713,36.49968,293.87769,-50.86729,70.90768
97,0.8,136.6256,-62.69448,44.78465,372.99503,-98.45709,36.57796,293.85101,-50.73643,70.97477
98,0.808,136.84238,-62.53797,44.86846,372.9118,-98.49354,36.47582,293.87769,-50.86729,70.90768
99,0.817,136.74158,-62.65545,44.83611,372.78064,-98.31804,36.40474,293.85101,-50.73643,70.97477
100,0.825,136.68175,-62.75179,44.75957,372.93347,-98.39365,36.35975,293.87769,-50.86729,70.90768
101,0.833,136.67441,-62.81113,44.72922,372.83011,-98.24878,36.32338,293.87769,-50.86729,70.90768
102,0.842,136.68175,-62.75179,44.75957,372.80737,-98.49685,36.51344,293.85101,-50.73643,70.97477
103,0.85,136.74158,-62.65545,44.83611,373.14081,-98.67866,36.45816,294.1236,-50.14893,71.0832
