Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,153.47484,88.44532,47.43756,392.11194,144.87009,35.35238,324.68939,104.36445,69.20764
2,0.008,153.522,88.29621,47.46533,392.13202,144.71832,35.10183,324.77563,104.2636,69.25623
3,0.017,153.39153,88.5563,47.48827,392.23386,145.21614,35.24913,324.77563,104.2636,69.25623
4,0.025,153.64989,89.25368,47.78772,392.42953,145.43883,35.09936,324.77563,104.2636,69.25623
5,0.033,153.73016,89.32706,47.85965,392.49661,145.47621,35.28749,324.91425,104.32529,69.26711
6,0.042,153.42555,88.50758,47.52438,392.38806,145.13913,35.37476,324.77563,104.2636,69.25623
7,0.05,153.42555,88.50758,47.52438,392.19907,144.75568,35.2899,324.77563,104.2636,69.25623
8,0.058,153.33983,88.55739,47.56139,392.11194,144.87009,35.35238,324.77563,104.2636,69.25623
9,0.067,153.34903,88.40924,47.5998,392.11194,144.87009,35.35238,324.68939,104.36445,69.20764
10,0.075,153.90202,89.24989,47.79002,392.49661,145.47621,35.28749,324.77563,104.2636,69.25623
11,0.083,153.38275,88.58547,47.56294,392.49661,145.47621,35.28749,324.68939,104.36445,69.20764
12,0.092,153.42555,88.50758,47.52438,392.42432,145.59891,35.14127,324.77563,104.2636,69.25623
13,0.1,153.38275,88.58547,47.56294,392.19907,144.75568,35.2899,324.77563,104.2636,69.25623
14,0.108,153.38275,88.58547,47.56294,392.04489,144.83272,35.16431,324.85974,104.42381,69.3194
15,0.117,153.14485,88.44306,47.58342,392.04489,144.83272,35.16431,324.99384,104.49363,69.33467
16,0.125,153.54698,88.50158,47.50312,392.42953,145.43883,35.09936,324.77563,104.2636,69.25623
17,0.133,153.59627,88.43931,47.4163,392.30453,145.54614,34.80744,324.85974,104.42381,69.3194
18,0.142,153.59627,88.43931,47.4163,392.35724,145.56152,34.95314,324.7178,104.37006,69.12578
19,0.15,153.42555,88.50758,47.52438,392.35724,145.56152,34.95314,324.77563,104.2636,69.25623
20,0.158,153.38275,88.58547,47.56294,392.05972,144.84111,34.95555,324.91425,104.32529,69.26711
21,0.167,153.47484,88.44532,47.43756,392.09415,144.7114,34.74742,324.7178,104.37006,69.12578
22,0.175,153.59627,88.43931,47.4163,392.26227,145.19229,34.65968,324.77563,104.2636,69.25623
23,0.183,153.78062,89.26043,47.76208,392.31732,145.40071,34.55824,324.60205,104.41775,68.91522
24,0.192,153.43205,88.52319,47.47612,392.31732,145.40071,34.55824,324.74612,104.21047,69.09427
25,0.2,153.73016,89.32706,47.85965,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
26,0.208,153.63315,89.27995,47.72016,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
27,0.217,153.58269,89.34658,47.81772,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
28,0.225,153.24252,88.61791,47.52294,391.93271,144.79471,34.62326,324.68829,104.31693,68.96381
29,0.233,153.78062,89.26043,47.76208,392.01984,144.68034,34.56077,324.68829,104.31693,68.96381
30,0.242,153.38275,88.58547,47.56294,392.18796,145.16122,34.47299,324.68829,104.31693,68.96381
31,0.25,153.3167,88.41045,47.32727,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
32,0.258,153.3092,88.39705,47.37968,392.29495,145.50533,34.37334,324.61923,104.57265,68.9661
33,0.267,153.24252,88.61791,47.52294,392.20779,145.61967,34.43584,324.68829,104.31693,68.96381
34,0.275,153.17917,88.53248,47.3827,392.31732,145.40071,34.55824,324.77243,104.4771,69.027
35,0.283,153.24252,88.61791,47.52294,392.01984,144.68034,34.56077,324.74612,104.21047,69.09427
36,0.292,153.12111,88.62392,47.54419,392.01984,144.68034,34.56077,324.68829,104.31693,68.96381
37,0.3,153.29182,88.55563,47.43612,392.18796,145.16122,34.47299,324.60205,104.41775,68.91522
38,0.308,153.3006,88.52647,47.36145,392.31732,145.40071,34.55824,324.60205,104.41775,68.91522
39,0.317,153.32777,88.71587,47.45084,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
40,0.325,153.39447,88.495,47.30758,392.23016,145.51505,34.62073,324.68829,104.31693,68.96381
41,0.333,153.32777,88.71587,47.45084,392.31732,145.40071,34.55824,324.68829,104.31693,68.96381
42,0.342,153.58269,89.34658,47.81772,392.31732,145.40071,34.55824,324.70547,104.47182,69.01469
43,0.35,153.12111,88.62392,47.54419,392.01984,144.68034,34.56077,324.74612,104.21047,69.09427
44,0.358,153.29182,88.55563,47.43612,392.01984,144.68034,34.56077,324.74612,104.21047,69.09427
