Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,199.4828,95.3622,46.56182,403.01782,30.74931,45.96714,347.01443,74.75381,78.86275
2,0.008,199.19498,95.44416,46.48988,402.99631,30.82798,46.01002,347.61282,75.6611,78.52721
3,0.017,199.27826,95.44266,46.6113,403.04449,30.59112,46.16616,347.25507,75.62514,78.38322
4,0.025,199.5661,95.36069,46.68324,402.97601,31.01348,46.21423,347.75601,75.41554,78.38117
5,0.033,199.67487,95.03639,46.80733,402.97601,31.01348,46.21423,347.78922,75.70567,78.44324
6,0.042,199.9668,95.27652,46.80444,403.14618,30.90455,46.10746,347.90213,75.18464,78.4919
7,0.05,199.70023,95.37283,46.70489,403.08145,31.05846,46.12802,347.6398,75.48425,78.52553
8,0.058,199.72389,95.28909,46.79896,402.93158,30.98188,46.03057,347.62756,75.64436,78.45132
9,0.067,199.64059,95.29059,46.67754,402.99631,30.82798,46.01002,347.64468,75.20678,78.30571
10,0.075,199.64059,95.29059,46.67754,402.93158,30.98188,46.03057,347.63425,75.61015,78.51506
11,0.083,199.61693,95.37433,46.58346,402.93158,30.98188,46.03057,347.58389,75.54565,78.75314
12,0.092,199.84435,95.44671,46.56389,403.05875,30.69523,46.21684,347.58389,75.54565,78.75314
13,0.1,199.84435,95.44671,46.56389,402.93729,30.45428,46.3361,347.12167,74.34392,79.22472
14,0.108,199.86801,95.36298,46.65797,402.8996,30.34498,46.4883,347.30386,74.14904,79.15813
15,0.117,199.76105,95.44822,46.44246,402.96429,30.1911,46.46774,347.065,74.09614,79.42352
16,0.125,199.76105,95.44822,46.44246,402.97903,30.30243,46.54237,347.11469,74.48639,79.59435
17,0.133,199.76105,95.44822,46.44246,402.86893,30.18562,46.45429,347.5238,75.41141,79.04806
18,0.142,199.65738,95.40104,46.75564,402.96429,30.1911,46.46774,347.63727,75.33534,79.11877
19,0.15,199.76105,95.44822,46.44246,402.98581,30.11243,46.42485,347.60944,75.51196,79.17241
20,0.158,199.61693,95.37433,46.58346,402.98581,30.11243,46.42485,347.07999,74.28677,79.57195
21,0.167,199.70023,95.37283,46.70489,402.97903,30.30243,46.54237,347.92191,75.71016,78.7934
22,0.175,199.70023,95.37283,46.70489,402.96429,30.1911,46.46774,347.91144,75.70625,78.85328
23,0.183,199.70023,95.37283,46.70489,403.00052,30.22375,46.49949,347.99084,75.59163,78.64136
24,0.192,199.72389,95.28909,46.79896,402.96429,30.1911,46.46774,347.86554,75.85441,78.56525
25,0.2,199.72389,95.28909,46.79896,403.00052,30.22375,46.49949,347.70859,75.70123,78.60661
26,0.208,199.54245,95.44441,46.58917,403.07193,30.48931,46.3805,347.6373,75.71252,78.58431
27,0.217,199.5661,95.36069,46.68324,403.07193,30.48931,46.3805,347.76349,75.63387,78.4584
28,0.225,199.5661,95.36069,46.68324,403.05524,30.73823,46.24968,347.78107,75.63931,78.3935
29,0.233,199.5661,95.36069,46.68324,402.98703,30.80645,46.33631,347.7706,75.63541,78.45339
30,0.242,199.5661,95.36069,46.68324,402.97601,31.01348,46.21423,347.62567,75.71488,78.35765
31,0.25,199.5661,95.36069,46.68324,403.22879,30.96496,46.23893,347.57053,75.58447,78.2504
32,0.258,199.5661,95.36069,46.68324,403.26169,31.02349,46.19352,347.76144,75.5641,78.18311
33,0.267,199.5661,95.36069,46.68324,403.56042,30.81068,46.13955,347.7063,75.43371,78.07587
34,0.275,199.5661,95.36069,46.68324,403.14908,30.64149,46.07723,347.7063,75.43371,78.07587
35,0.283,199.54245,95.44441,46.58917,403.33426,31.00994,46.15272,347.38745,75.6967,78.13501
36,0.292,199.5661,95.36069,46.68324,403.14618,30.90455,46.10746,347.52066,75.63593,78.20337
37,0.3,199.83026,95.36268,46.66113,403.04071,30.85958,46.19366,347.75903,75.53021,78.48891
38,0.308,199.9668,95.27652,46.80444,403.08145,31.05846,46.12802,347.78775,75.43262,78.40162
39,0.317,199.72389,95.28909,46.79896,403.04071,30.85958,46.19366,347.79129,75.25412,78.28172
40,0.325,199.70023,95.37283,46.70489,402.97601,31.01348,46.21423,347.62344,75.44749,78.43602
41,0.333,199.72389,95.28909,46.79896,402.97601,31.01348,46.21423,347.37335,75.41974,78.66914
42,0.342,199.72389,95.28909,46.79896,403.05524,30.73823,46.24968,347.85001,75.304,78.64178
43,0.35,199.72389,95.28909,46.79896,402.87473,30.71657,46.26825,347.9147,75.36226,78.70039
44,0.358,199.84435,95.44671,46.56389,402.8671,30.88275,46.36654,347.67166,75.48219,78.87169
45,0.367,199.84435,95.44671,46.56389,402.88159,30.76139,46.42256,347.84949,75.56125,78.79497
46,0.375,199.76434,95.31581,46.97113,402.90176,30.59814,46.48732,347.73227,75.26922,78.69847
47,0.383,199.86801,95.36298,46.65797,403.07047,30.30531,46.27763,347.91269,75.24495,78.69106
48,0.392,199.97594,95.50702,46.62363,403.08301,30.1635,46.35325,347.84836,75.27976,78.80186
49,0.4,199.84435,95.44671,46.56389,403.06149,30.24217,46.39614,347.492,74.11574,79.20964
50,0.408,199.84435,95.44671,46.56389,402.97327,30.25424,46.34923,347.79044,75.25072,78.63459
51,0.417,199.86801,95.36298,46.65797,403.0386,30.13189,46.16965,347.80524,74.98729,78.77811
52,0.425,199.72389,95.28909,46.79896,403.07047,30.30531,46.27763,347.94736,75.08297,78.58849
53,0.433,199.70023,95.37283,46.70489,403.07047,30.30531,46.27763,348.11322,75.32401,78.42828
54,0.442,199.72389,95.28909,46.79896,403.05176,30.65255,46.31575,348.11322,75.32401,78.42828
55,0.45,200.16663,95.53481,46.78887,403.10199,30.55256,45.8796,348.11197,75.49062,78.49809
56,0.458,200.16663,95.53481,46.78887,403.13779,30.67294,45.93695,348.05685,75.36022,78.39087
57,0.467,199.9668,95.27652,46.80444,403.30212,30.71357,45.82215,347.95313,75.3888,78.34958
58,0.475,199.9668,95.27652,46.80444,403.13779,30.67294,45.93695,347.92041,75.20709,78.62891
59,0.483,199.9668,95.27652,46.80444,403.26852,30.73659,45.96774,347.86472,75.02494,78.3714
60,0.492,199.5661,95.36069,46.68324,403.26852,30.73659,45.96774,347.56857,74.83173,78.50721
61,0.5,199.5661,95.36069,46.68324,403.29001,30.65792,45.92485,347.70795,74.6836,78.69101
62,0.508,199.5661,95.36069,46.68324,403.29092,30.72425,45.93368,347.57904,74.83566,78.44734
63,0.517,199.5661,95.36069,46.68324,403.32584,30.77832,45.9822,347.87366,74.74232,78.61629
64,0.525,199.67342,95.49476,46.70082,403.50766,30.77492,45.94286,347.53906,74.98969,78.51569
65,0.533,199.67342,95.49476,46.70082,403.29092,30.72425,45.93368,347.75693,74.91477,78.37059
66,0.542,199.5661,95.36069,46.68324,403.48856,30.86403,45.98727,347.57904,74.83566,78.44734
