Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,139.60081,164.48305,1006.18146,374.8609,55.03712,985.10065,343.22092,317.34924,990.28101
2,0.008,139.60081,164.48305,1006.18146,375.28098,55.13836,984.89307,343.03897,317.48486,990.64606
3,0.017,139.60081,164.48305,1006.18146,375.38824,55.32951,984.72748,342.72284,318.11368,991.04895
4,0.025,139.51628,164.0092,1006.47058,375.29227,55.99217,984.62164,342.64896,318.38971,991.10986
5,0.033,139.51628,164.0092,1006.47058,375.29865,56.11995,984.75116,342.49051,318.3161,991.27759
6,0.042,139.51628,164.0092,1006.47058,374.7301,56.25696,984.93048,342.40604,318.68668,991.41144
7,0.05,139.51628,164.0092,1006.47058,374.36496,56.55749,985.2536,342.34509,318.70819,991.54492
8,0.058,139.55966,164.28688,1006.34595,374.36496,56.55749,985.2536,342.48468,319.17068,991.8139
9,0.067,139.51628,164.0092,1006.47058,374.26773,56.51799,985.45013,342.71881,319.3082,991.67291
10,0.075,139.51628,164.0092,1006.47058,374.1358,56.30634,985.66602,342.71881,319.3082,991.67291
11,0.083,139.61844,164.1366,1006.35712,374.1358,56.30634,985.66602,343.40265,319.0498,991.60657
12,0.092,140.0621,164.54465,1006.26324,373.97293,56.07294,985.8645,343.96893,319.22836,991.54852
13,0.1,140.32484,165.19202,1005.7821,373.97293,56.07294,985.8645,344.0611,318.89499,991.48596
14,0.108,140.54898,165.40779,1005.7132,373.85016,55.58451,986.18451,344.30255,318.73978,991.35455
15,0.117,140.36537,165.45134,1005.3689,373.65884,55.65696,986.3161,344.72299,318.47641,990.94983
16,0.125,140.27988,165.66414,1005.21997,373.30423,55.35535,986.39648,345.06421,318.02295,990.80054
17,0.133,140.41507,165.74583,1005.3006,372.46075,54.39363,986.81995,345.31027,317.80051,990.59937
18,0.142,140.41507,165.74583,1005.3006,372.56329,54.42249,986.69745,345.43759,317.28732,990.44867
19,0.15,140.88971,165.81683,1005.05365,372.43262,54.21724,987.03339,345.79227,317.19501,989.85144
20,0.158,141.0211,165.83827,1005.02356,372.57071,54.26661,986.88293,346.14542,317.51877,989.70782
21,0.167,141.27379,165.75476,1004.88336,373.06854,54.07118,986.88202,346.38199,317.47223,989.67181
22,0.175,141.34187,165.80557,1004.82507,373.43384,54.34223,986.70294,346.42194,317.30081,989.87994
23,0.183,141.65491,165.6613,1004.75061,372.50565,53.66328,986.65784,346.10706,317.3093,989.82623
24,0.192,141.71594,165.28967,1004.9212,373.4024,53.13313,986.52148,346.10706,317.3093,989.82623
25,0.2,141.74693,165.1494,1004.99493,374.81705,53.55827,985.87738,346.10706,317.3093,989.82623
26,0.208,141.74693,165.1494,1004.99493,375.40735,53.09768,986.00171,346.48184,318.53241,990.45941
27,0.217,142.28801,164.78427,1005.09314,376.59918,51.95111,985.90045,345.15219,316.7182,990.25104
28,0.225,142.47295,164.47672,1005.117,376.59918,51.95111,985.90045,345.43759,317.28732,990.44867
29,0.233,142.79324,164.37563,1005.25085,376.73105,52.01371,985.6936,345.42572,317.47504,990.62891
30,0.242,143.00275,164.23315,1005.30426,376.82846,52.05326,985.49713,345.52634,317.3063,990.79059
31,0.25,142.97285,164.07809,1005.56927,377.05951,52.12873,985.10065,345.2413,317.20572,990.97729
32,0.258,143.63214,163.55287,1005.8443,377.34872,52.27922,985.06653,345.2413,317.20572,990.97729
33,0.267,143.28101,162.76669,1006.41089,377.24124,52.45053,984.58734,345.23633,317.13794,991.38245
34,0.275,143.16672,162.41061,1006.62042,377.63242,53.06874,984.42529,345.14819,316.99442,991.53412
35,0.283,143.33823,162.47211,1006.64459,377.97406,53.53358,984.93262,344.81998,317.4614,991.67737
36,0.292,143.51076,162.54993,1006.81372,378.09268,53.42275,984.81519,344.66565,317.68579,991.71948
37,0.3,143.53677,162.72385,1006.88672,378.46918,53.36243,984.8147,344.60916,317.71362,991.86987
38,0.308,143.74649,162.94724,1007.08844,377.74759,53.90244,984.71118,344.59024,318.02628,991.85089
39,0.317,143.86195,162.97562,1007.24548,377.6821,54.73804,984.70129,344.74374,318.44928,991.49542
40,0.325,143.79617,163.00294,1007.19983,377.53326,54.92517,984.55292,344.79565,318.55682,991.30536
41,0.333,143.82106,163.29869,1007.07245,377.33887,55.23894,984.79224,345.04172,318.39206,990.75848
