Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,310.74466,363.02887,645.15063,333.61792,345.95993,477.96365,358.7861,241.81995,476.86005
2,0.008,310.79889,362.96448,644.30176,333.44019,345.74609,478.10394,358.7598,241.24144,476.58926
3,0.017,310.38461,362.64499,643.56262,333.93439,345.06448,478.50302,358.75934,240.96591,476.61032
4,0.025,311.4115,363.55148,645.0271,334.99197,344.22287,478.62048,358.92398,238.84334,476.58804
5,0.033,313.74066,363.98303,647.354,335.21921,343.2114,478.79425,357.5542,236.99251,476.92194
6,0.042,314.9295,363.74393,648.09668,335.94211,342.70667,478.64316,357.07718,236.62631,477.36984
7,0.05,315.19916,363.21375,648.39398,336.08023,342.21432,478.30701,357.12308,235.98582,477.08261
8,0.058,315.69247,362.05569,645.03784,337.15363,341.86087,478.10095,357.1416,235.6781,476.64539
9,0.067,317.01492,361.48508,644.60809,337.31113,341.70099,478.18842,357.69119,235.19676,476.97189
10,0.075,316.9534,361.37158,643.87744,337.54971,341.0892,478.15881,357.69119,235.19676,476.97189
11,0.083,317.91263,361.05566,643.349,338.43744,341.65173,478.39395,357.95438,234.57674,476.44348
12,0.092,318.51804,361.40027,643.05591,338.89032,340.84167,477.64008,358.44702,234.29828,476.16766
13,0.1,318.62158,361.21634,642.9776,339.62073,340.65173,477.56335,358.99554,234.50494,475.80515
14,0.108,319.00351,361.36646,643.27301,340.54636,340.8158,477.91193,358.99554,234.50494,475.80515
15,0.117,319.49283,361.05777,643.03143,341.01776,340.8797,477.60721,359.10455,234.67142,475.65311
16,0.125,319.78424,361.53262,642.95148,341.30551,341.61462,477.63406,360.2258,235.56232,475.77188
17,0.133,319.93594,361.81061,643.00043,341.30551,341.61462,477.63406,361.90732,236.31842,475.44345
18,0.142,320.25909,361.38895,643.71893,340.83795,342.47949,477.82922,362.52988,237.15536,475.91605
19,0.15,319.77692,362.45599,643.14465,340.91513,342.616,477.78894,362.83722,237.2988,476.10486
20,0.158,319.50507,362.62772,643.15558,340.81332,342.89249,477.51855,362.89169,237.70343,475.70111
21,0.167,319.03949,362.68237,643.05383,340.02536,343.12506,477.61975,363.95102,238.6918,475.49509
22,0.175,319.04056,363.54663,643.47729,338.67615,343.99283,477.73279,363.47775,239.28116,475.4762
23,0.183,318.77179,364.6174,644.41205,337.51712,345.07306,477.58881,363.09912,240.37572,475.09726
24,0.192,318.51666,365.62085,644.30432,337.146,345.21649,477.79907,363.06534,241.19322,475.26337
25,0.2,316.33289,366.11325,645.39349,336.68661,345.91351,478.03387,364.48126,242.61591,475.62357
26,0.208,316.8356,366.76324,648.14722,336.13791,346.806,477.80853,364.07077,243.35945,475.70203
27,0.217,316.75058,366.57208,648.38068,334.59949,347.12015,477.97678,363.76196,243.58252,475.95184
28,0.225,313.71005,364.97128,644.59515,334.00009,347.4054,477.86453,362.371,244.12189,475.897
29,0.233,313.16531,364.15228,643.98083,333.53882,346.987,478.03168,361.45941,243.89861,476.10522
30,0.242,313.38245,364.90518,644.88519,333.39996,346.70352,477.75925,360.27866,243.39085,476.11041
31,0.25,312.21939,366.28741,646.40686,333.38303,347.07751,477.80176,359.66885,242.85797,476.35736
32,0.258,311.73792,366.73785,647.04913,333.50375,347.21893,478.20911,359.65738,242.51111,476.29825
33,0.267,312.30396,366.57953,646.36298,333.71774,346.63812,478.43915,359.19141,242.32465,476.48013
34,0.275,312.21646,365.5918,645.80713,333.61374,346.12271,477.98935,359.46545,241.48599,476.5799
35,0.283,312.36969,364.88397,644.8056,333.49341,346.01471,478.08206,359.09967,241.40601,476.75082
36,0.292,312.97491,364.95551,644.43475,333.51611,345.67395,478.22302,359.09967,241.40601,476.75082
37,0.3,313.28506,363.93124,643.93707,333.85275,345.01566,478.23471,358.75934,240.96591,476.61032
38,0.308,313.81863,363.5155,643.7804,334.43149,344.29306,477.82776,359.58923,240.01089,476.52478
39,0.317,314.23111,362.961,643.21118,335.00784,344.03079,478.23862,360.17444,239.08569,476.93472
40,0.325,314.64523,362.62866,643.21289,335.79126,343.22253,478.34946,359.89975,237.82773,476.76828
41,0.333,315.21832,362.01447,643.06537,336.78699,342.81357,477.91608,359.83258,236.57486,476.6571
42,0.342,316.06772,361.91953,643.20477,337.52377,342.38364,477.84186,358.69748,236.01425,476.07648
43,0.35,317.2366,361.57242,642.95844,338.06631,342.00266,477.84357,358.93079,235.38547,475.56555
44,0.358,317.21844,361.00827,643.0578,338.74307,341.9455,477.87704,358.96481,234.89482,475.50839
