Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,312.41483,-5.81239,628.96088,397.04556,58.03906,537.38995,332.33716,12.63048,479.71161,351.41016,118.88358,470.34448
2,0.008,312.94235,-5.83011,629.48956,397.13751,58.00514,537.43842,332.6402,12.48048,479.80316,350.76083,118.75485,470.43393
3,0.017,313.15942,-5.92195,629.45313,397.33997,58.14771,537.37762,332.64395,12.85615,479.79437,351.41016,118.88358,470.34448
4,0.025,313.15942,-5.92195,629.45313,397.4747,58.26558,537.43652,332.56296,13.08745,479.86862,350.76083,118.75485,470.43393
5,0.033,313.32596,-5.92616,629.41357,397.33997,58.14771,537.37762,332.56296,13.08745,479.86862,351.41016,118.88358,470.34448
6,0.042,313.4032,-5.99015,629.55829,397.4747,58.26558,537.43652,332.56296,13.08745,479.86862,350.76083,118.75485,470.43393
7,0.05,313.40259,-6.02055,629.76691,397.33997,58.14771,537.37762,332.40308,13.2276,479.80753,351.41016,118.88358,470.34448
8,0.058,313.40259,-6.02055,629.76691,397.20956,58.12018,537.36719,332.21857,13.31286,479.9046,350.76083,118.75485,470.43393
9,0.067,313.15881,-5.95236,629.66174,397.18695,57.97562,537.47321,332.21857,13.31286,479.9046,351.10547,118.77058,470.36563
10,0.075,313.15881,-5.95236,629.66174,397.15167,57.9929,537.29321,331.7774,13.05554,479.8223,349.81305,118.15771,470.54575
11,0.083,313.15881,-5.95236,629.66174,397.18695,57.97562,537.47321,331.06213,12.34851,479.84183,350.70782,118.35891,470.44153
12,0.092,313.09079,-6.09854,629.89288,397.18695,57.97562,537.47321,331.26169,12.19249,479.99072,349.81305,118.15771,470.54575
13,0.1,312.90179,-6.12872,629.90454,397.18695,57.97562,537.47321,331.39246,12.01436,479.78479,350.70782,118.35891,470.44153
14,0.108,312.64398,-6.41603,629.76251,397.18695,57.97562,537.47321,331.68616,11.80115,479.62711,349.81305,118.15771,470.54575
15,0.117,312.53278,-6.73151,629.98529,397.40814,57.91906,537.24713,331.733,11.74755,479.47107,350.70782,118.35891,470.44153
16,0.125,312.69238,-6.60602,629.92761,397.50821,57.90836,537.25128,332.01602,11.77409,479.42715,349.81305,118.15771,470.54575
17,0.133,312.53278,-6.73151,629.98529,397.55502,57.63616,537.23065,332.01602,11.77409,479.42715,350.70782,118.35891,470.44153
18,0.142,312.79587,-6.76199,629.90021,397.86276,57.39661,537.26074,332.50549,11.90963,479.38977,351.01251,118.47189,470.42041
19,0.15,313.32324,-6.684,630.11145,398.03049,57.43222,537.27423,332.50797,11.88006,479.1181,351.01251,118.47189,470.42041
20,0.158,313.32324,-6.684,630.11145,398.29477,56.97963,536.87695,332.75906,11.68774,479.03787,351.01251,118.47189,470.42041
21,0.167,313.35162,-6.63147,630.07446,398.48993,56.94888,537.16467,332.91022,11.75197,478.96616,351.25079,118.32314,470.02579
22,0.175,313.8674,-6.83955,629.80469,399.05447,56.79272,537.23157,333.1377,11.71326,479.09531,351.58386,118.4971,469.79272
23,0.183,313.91495,-6.62542,629.82837,399.2081,56.64742,537.23438,333.93198,11.84638,478.7991,352.46603,118.00135,470.22113
