Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.22243,263.05154,646.95557
2,0.008,-409.26849,60.22886,629.87262,-215.04512,-173.47821,651.57129,-232.84576,263.19855,647.23413
3,0.017,-409.26849,60.22886,629.87262,-214.96904,-173.74028,651.73962,-233.03282,263.02829,647.12354
4,0.025,-409.31461,59.92679,629.98828,-214.96904,-173.74028,651.73962,-233.22243,263.05154,646.95557
5,0.033,-409.3584,59.67706,630.12207,-214.96904,-173.74028,651.73962,-233.22243,263.05154,646.95557
6,0.042,-409.3584,59.67706,630.12207,-215.04512,-173.47821,651.57129,-233.22243,263.05154,646.95557
7,0.05,-409.31461,59.92679,629.98828,-214.84444,-173.56488,651.47095,-233.09824,262.89679,647.00952
8,0.058,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.14473,262.73645,646.91223
9,0.067,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.28783,262.92004,646.84155
10,0.075,-409.26849,60.22886,629.87262,-214.76836,-173.82697,651.63928,-233.22243,263.05154,646.95557
11,0.083,-409.31461,59.92679,629.98828,-214.76836,-173.82697,651.63928,-233.03282,263.02829,647.12354
12,0.092,-409.31461,59.92679,629.98828,-214.76836,-173.82697,651.63928,-233.03282,263.02829,647.12354
13,0.1,-409.31461,59.92679,629.98828,-214.76836,-173.82697,651.63928,-233.22243,263.05154,646.95557
14,0.108,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.3343,262.7597,646.74426
15,0.117,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.3343,262.7597,646.74426
16,0.125,-409.26849,60.22886,629.87262,-214.84444,-173.56488,651.47095,-233.14473,262.73645,646.91223
17,0.133,-409.31461,59.92679,629.98828,-214.76836,-173.82697,651.63928,-233.03282,263.02829,647.12354
18,0.142,-409.31461,59.92679,629.98828,-214.76836,-173.82697,651.63928,-233.22243,263.05154,646.95557
19,0.15,-409.21628,60.21736,629.70032,-214.76836,-173.82697,651.63928,-233.22243,263.05154,646.95557
20,0.158,-409.21628,60.21736,629.70032,-214.76836,-173.82697,651.63928,-233.03282,263.02829,647.12354
21,0.167,-409.21628,60.21736,629.70032,-214.84444,-173.56488,651.47095,-233.3343,262.7597,646.74426
22,0.175,-409.21628,60.21736,629.70032,-215.04512,-173.47821,651.57129,-233.3343,262.7597,646.74426
