Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-231.33496,40.29016,1275.80396,-113.26254,33.6343,1218.43933,-332.82974,62.4106,1145.47693,-108.6321,44.64234,1034.02271
2,0.008,-231.144,40.70959,1276.03381,-113.26254,33.6343,1218.43933,-333.03952,62.13966,1145.64282,-105.55378,50.54854,1037.30688
3,0.017,-231.17622,40.67542,1276.08643,-113.02552,33.50028,1218.59888,-332.61987,61.9096,1145.67639,-107.19944,47.59256,1034.93347
4,0.025,-231.144,40.70959,1276.03381,-113.26254,33.6343,1218.43933,-332.31088,61.66284,1145.94897,-106.88018,48.23507,1034.86963
5,0.033,-231.33496,40.29016,1275.80396,-112.85229,34.53232,1218.40662,-332.04263,61.45462,1146.04468,-107.1766,47.69632,1034.14893
6,0.042,-231.27332,40.2143,1275.9873,-113.26254,33.6343,1218.43933,-332.31088,61.66284,1145.94897,-106.67885,48.82281,1034.46667
7,0.05,-231.144,40.70959,1276.03381,-113.26254,33.6343,1218.43933,-332.39938,60.57484,1145.71545,-106.50033,49.30679,1034.84814
8,0.058,-231.17622,40.67542,1276.08643,-113.26254,33.6343,1218.43933,-332.86963,60.81162,1145.70239,-106.50033,49.30679,1034.84814
9,0.067,-231.27203,40.14869,1275.92065,-113.02552,33.50028,1218.59888,-332.39938,60.57484,1145.71545,-106.82958,48.58661,1035.08142
10,0.075,-231.10638,40.54561,1276.19592,-113.26254,33.6343,1218.43933,-332.35165,61.70138,1145.77209,-107.15883,47.86642,1035.31458
11,0.083,-231.27332,40.2143,1275.9873,-113.02552,33.50028,1218.59888,-332.35165,61.70138,1145.77209,-107.0366,47.77887,1035.7666
12,0.092,-231.27332,40.2143,1275.9873,-113.02552,33.50028,1218.59888,-332.61987,61.9096,1145.67639,-107.95898,46.37843,1035.23145
13,0.1,-231.49158,39.87072,1275.79736,-113.02552,33.50028,1218.59888,-332.70825,60.82162,1145.44312,-108.78767,44.94931,1034.96252
14,0.108,-231.62787,40.50034,1276.28162,-113.02552,33.50028,1218.59888,-333.39624,61.26012,1145.31372,-108.77769,45.02699,1034.79321
15,0.117,-231.6358,40.45168,1276.25574,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-108.15203,46.28591,1035.28052
16,0.125,-231.54195,40.13326,1275.76392,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-108.23782,46.6149,1035.16882
17,0.133,-231.37498,40.46457,1275.97266,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-107.33828,48.15856,1035.98792
18,0.142,-232.42401,40.692,1275.3905,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-107.43197,48.18724,1035.72192
19,0.15,-231.97639,40.98159,1275.90796,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-107.85661,47.91327,1035.50439
20,0.158,-232.36403,40.90241,1275.23132,-113.26254,33.6343,1218.43933,-332.82175,61.93803,1145.75903,-107.99738,48.00172,1035.44922
21,0.167,-231.52313,40.77301,1275.62073,-113.26254,33.6343,1218.43933,-333.39624,61.26012,1145.31372,-108.50543,47.07674,1034.97839
22,0.175,-231.3244,40.98388,1275.73438,-113.39009,33.76448,1217.82654,-333.17844,61.05839,1145.42993,-109.40496,45.53308,1034.15918
