Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,218.70732,-176.75409,1087.39075,234.57143,-114.50801,1059.7782,275.61121,-91.6376,1087.8479,325.92645,-82.06394,1097.82056,319.2872,-152.59875,1109.18286,365.65146,-135.66815,1098.56128,408.15887,-119.47481,1084.14526
2,0.008,218.74794,-177.55867,1087.49927,234.36681,-114.67091,1060.14014,276.01724,-92.68828,1087.98193,325.754,-82.04117,1098.15173,319.05646,-152.46205,1109.27783,365.41559,-135.5305,1098.89185,407.80881,-119.74229,1084.47717
3,0.017,219.01941,-177.77673,1087.52039,233.3143,-114.75144,1060.60706,276.33768,-92.80341,1088.18591,325.49503,-81.93633,1098.75854,318.64429,-152.59512,1109.4563,365.47913,-135.6855,1099.51013,407.96548,-119.45567,1084.96375
4,0.025,218.82448,-178.65547,1087.90198,233.53224,-114.92573,1060.86316,276.51099,-92.64711,1088.99597,325.13623,-81.88005,1099.02551,318.64429,-152.59512,1109.4563,365.06616,-135.91826,1099.53088,407.62201,-119.47824,1085.40015
5,0.033,218.93089,-178.39825,1087.49011,233.53224,-114.92573,1060.86316,275.97153,-92.72739,1089.25879,325.39774,-81.54577,1099.15076,318.61121,-152.12492,1109.45679,365.0137,-135.22948,1099.53186,407.41754,-119.34967,1085.23535
6,0.042,218.83264,-178.40558,1087.71387,233.53224,-114.92573,1060.86316,275.97153,-92.72739,1089.25879,324.75659,-82.027,1099.27283,318.3822,-152.13188,1109.45544,365.16696,-134.98674,1099.51208,407.26382,-119.38242,1085.24097
7,0.05,218.93089,-178.39825,1087.49011,233.3143,-114.75144,1060.60706,275.45032,-92.79299,1088.30334,324.78604,-81.6859,1098.90259,318.3822,-152.13188,1109.45544,365.16696,-134.98674,1099.51208,407.39612,-118.94051,1084.99756
8,0.058,219.01941,-177.77673,1087.52039,233.3143,-114.75144,1060.60706,276.01724,-92.68828,1087.98193,324.72888,-81.75031,1098.66748,318.61121,-152.12492,1109.45679,365.11444,-134.92841,1099.1925,407.21802,-118.9393,1084.6416
9,0.067,218.74794,-177.55867,1087.49927,233.77489,-114.65156,1060.28345,275.00693,-92.04588,1087.49866,324.93655,-82.0102,1098.2135,318.38852,-151.38387,1109.20947,364.64343,-134.35138,1098.7301,407.20618,-118.82948,1083.87769
10,0.075,218.69147,-176.87628,1086.96643,233.97519,-115.53914,1059.59778,274.78442,-91.63465,1086.69714,324.81097,-81.87247,1097.33496,318.84793,-151.18851,1108.91162,364.85397,-134.11223,1097.86975,407.31555,-118.64653,1082.48376
