Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-189.58994,-196.772,1047.25171,-22.76902,-245.03847,1038.91528,-18.19865,-219.13637,947.40674
2,0.008,-189.57825,-196.6358,1046.86145,-22.99889,-245.79884,1038.85938,-17.80179,-218.99379,947.40186
3,0.017,-189.52277,-196.70517,1046.7793,-23.03971,-246.0692,1037.80249,-17.45868,-218.9373,947.34625
4,0.025,-189.565,-196.91859,1047.05896,-22.67971,-246.33684,1037.78491,-17.9632,-219.2514,947.24957
5,0.033,-189.565,-196.91859,1047.05896,-23.24337,-246.29236,1037.67798,-17.80179,-218.99379,947.40186
6,0.042,-189.565,-196.91859,1047.05896,-23.59937,-246.48621,1038.15247,-17.38438,-219.46933,947.66681
7,0.05,-189.71982,-196.9964,1047.00232,-23.42325,-246.64243,1038.33459,-17.9632,-219.2514,947.24957
8,0.058,-189.62048,-196.84924,1047.14111,-23.55803,-246.39906,1038.89758,-18.19865,-219.13637,947.40674
9,0.067,-189.75465,-196.76346,1047.28748,-23.19695,-245.99973,1039.15491,-18.07788,-219.6201,947.53424
10,0.075,-189.76978,-196.73761,1047.60254,-22.86416,-245.82983,1039.23279,-17.9962,-219.41965,947.66547
11,0.083,-190.03416,-196.59772,1047.80969,-23.19695,-245.99973,1039.15491,-17.79867,-220.02209,948.31189
12,0.092,-190.28424,-196.81375,1047.94678,-22.82188,-245.22504,1039.18494,-17.79867,-220.02209,948.31189
13,0.1,-190.28424,-196.81375,1047.94678,-22.8398,-245.04303,1039.37256,-17.79867,-220.02209,948.31189
14,0.108,-190.11627,-196.52693,1048.21228,-23.26032,-245.20996,1039.32214,-17.79867,-220.02209,948.31189
15,0.117,-190.11627,-196.52693,1048.21228,-22.79257,-244.92166,1039.48547,-17.32967,-220.8038,948.44543
16,0.125,-190.16924,-196.69832,1048.36414,-22.76539,-244.89485,1040.21021,-17.32967,-220.8038,948.44543
17,0.133,-190.03416,-196.59772,1047.80969,-22.99785,-244.70581,1040.02002,-17.79867,-220.02209,948.31189
18,0.142,-190.03416,-196.59772,1047.80969,-22.85008,-244.77899,1039.64807,-18.00887,-220.38121,948.14154
19,0.15,-190.03416,-196.59772,1047.80969,-23.02496,-244.73254,1039.29517,-18.45037,-219.86176,947.8728
20,0.158,-189.86948,-196.60631,1047.7738,-22.8398,-245.04303,1039.37256,-18.07788,-219.6201,947.53424
21,0.167,-190.08292,-196.51723,1047.53772,-23.15475,-245.39502,1039.10706,-18.28032,-219.33685,947.27551
22,0.175,-189.89294,-196.60706,1047.32153,-23.52847,-245.44998,1038.75635,-18.48359,-219.65936,947.13947
23,0.183,-189.58994,-196.772,1047.25171,-23.34197,-245.38278,1038.44592,-18.48359,-219.65936,947.13947
24,0.192,-189.62048,-196.84924,1047.14111,-23.53637,-246.36003,1037.69165,-18.15838,-219.2975,946.44647
25,0.2,-189.96886,-196.88612,1046.60938,-23.63905,-246.12738,1037.44031,-18.15838,-219.2975,946.44647
26,0.208,-189.9373,-196.85315,1046.42334,-23.93262,-246.90907,1037.77246,-18.15838,-219.2975,946.44647
27,0.217,-189.9373,-196.85315,1046.42334,-24.03532,-246.67651,1037.52124,-18.40052,-219.57457,946.10541
28,0.225,-190.31908,-196.91878,1046.41675,-24.03532,-246.67651,1037.52124,-18.40052,-219.57457,946.10541
29,0.233,-189.9373,-196.85315,1046.42334,-24.03532,-246.67651,1037.52124,-18.40052,-219.57457,946.10541
30,0.242,-190.36128,-197.13217,1046.69641,-24.03532,-246.67651,1037.52124,-18.40052,-219.57457,946.10541
31,0.25,-190.21289,-197.02809,1046.99707,-23.93262,-246.90907,1037.77246,-18.64398,-219.75137,946.76367
32,0.258,-190.21289,-197.02809,1046.99707,-23.82805,-246.69537,1038.05664,-18.64398,-219.75137,946.76367
33,0.267,-190.76239,-197.05884,1047.2594,-23.69196,-246.15837,1038.4082,-18.64398,-219.75137,946.76367
34,0.275,-190.53192,-196.8075,1047.55286,-23.68594,-245.6261,1038.62366,-18.55194,-220.1713,946.60089
35,0.283,-190.93896,-196.64076,1047.63159,-23.87121,-245.3156,1038.54614,-18.64398,-219.75137,946.76367
36,0.292,-190.93896,-196.64076,1047.63159,-23.87121,-245.3156,1038.54614,-18.64398,-219.75137,946.76367
37,0.3,-190.6889,-196.4247,1047.49451,-23.71372,-245.13947,1038.67883,-18.64398,-219.75137,946.76367
38,0.308,-190.6889,-196.4247,1047.49451,-23.71372,-245.13947,1038.67883,-18.64398,-219.75137,946.76367
39,0.317,-190.6889,-196.4247,1047.49451,-23.67757,-245.06706,1038.41541,-18.64398,-219.75137,946.76367
40,0.325,-190.78931,-196.5993,1047.3186,-23.79905,-245.17097,1038.01929,-18.64398,-219.75137,946.76367
41,0.333,-190.65767,-196.61723,1047.1521,-23.7502,-245.18442,1037.49731,-18.6402,-219.47487,946.31879
42,0.342,-190.61789,-196.49422,1046.77466,-23.66952,-245.70876,1037.29077,-18.37266,-219.43709,945.75134
