Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,225.88751,-112.80412,52.77065,424.89774,-204.64259,57.96305,376.69281,-142.37263,83.63242
2,0.008,225.96825,-112.92399,52.72591,424.95163,-204.60635,58.15322,376.81296,-142.09288,83.59316
3,0.017,225.96825,-112.92399,52.72591,425.00571,-204.51175,57.7971,376.80768,-142.10925,83.58065
4,0.025,225.96825,-112.92399,52.72591,425.00571,-204.51175,57.7971,376.74792,-142.21675,83.67869
5,0.033,225.76079,-113.11339,52.75976,425.00571,-204.51175,57.7971,376.74792,-142.21675,83.67869
6,0.042,225.76079,-113.11339,52.75976,425.26022,-204.31564,57.91665,376.74792,-142.21675,83.67869
7,0.05,225.68007,-112.99352,52.8045,425.09488,-204.32834,57.81114,376.74792,-142.21675,83.67869
8,0.058,225.68007,-112.99352,52.8045,425.004,-204.23181,57.97628,376.81296,-142.09288,83.59316
9,0.067,225.95731,-112.90288,52.49973,425.00571,-204.51175,57.7971,376.74792,-142.21675,83.67869
10,0.075,225.87657,-112.78301,52.54448,425.26022,-204.31564,57.91665,376.80768,-142.10925,83.58065
11,0.083,225.8576,-112.67831,52.62766,425.09488,-204.32834,57.81114,376.80768,-142.10925,83.58065
12,0.092,225.88751,-112.80412,52.77065,425.00571,-204.51175,57.7971,376.74792,-142.21675,83.67869
13,0.1,225.95731,-112.90288,52.49973,425.00571,-204.51175,57.7971,376.80768,-142.10925,83.58065
14,0.108,225.74986,-113.09228,52.53358,425.00571,-204.51175,57.7971,376.81763,-142.14127,83.44884
15,0.117,225.69073,-113.20224,52.47332,425.00571,-204.51175,57.7971,376.87274,-141.98538,83.49512
16,0.125,225.74986,-113.09228,52.53358,425.004,-204.23181,57.97628,376.87274,-141.98538,83.49512
17,0.133,225.74986,-113.09228,52.53358,425.09488,-204.32834,57.81114,376.87274,-141.98538,83.49512
18,0.142,225.87657,-112.78301,52.54448,425.004,-204.23181,57.97628,376.82794,-142.06595,83.42198
19,0.15,225.87657,-112.78301,52.54448,425.00571,-204.51175,57.7971,376.82794,-142.06595,83.42198
20,0.158,225.87657,-112.78301,52.54448,425.65628,-204.50435,57.85021,376.82794,-142.06595,83.42198
21,0.167,225.88075,-112.79609,52.39904,425.09488,-204.32834,57.81114,376.76288,-142.18982,83.50751
22,0.175,225.74986,-113.09228,52.53358,424.64337,-204.52466,57.48506,376.7551,-142.17914,83.39766
23,0.183,225.75404,-113.10535,52.38816,424.89774,-204.64259,57.96305,376.7551,-142.17914,83.39766
24,0.192,225.75404,-113.10535,52.38816,425.09488,-204.32834,57.81114,376.7551,-142.17914,83.39766
25,0.2,225.73508,-113.00067,52.47135,425.26392,-204.05627,57.52672,376.63025,-142.41052,83.58123
26,0.208,225.75404,-113.10535,52.38816,424.95413,-204.48616,58.00015,376.63492,-142.45888,83.43692
27,0.217,225.9615,-112.91595,52.35429,425.15228,-204.44652,58.0826,376.74872,-142.54042,83.49821
28,0.225,225.9615,-112.91595,52.35429,425.68439,-204.07727,58.21311,376.63492,-142.45888,83.43692
29,0.233,225.9615,-112.91595,52.35429,424.95413,-204.48616,58.00015,376.63492,-142.45888,83.43692
30,0.242,225.76495,-113.12647,52.61435,424.89774,-204.64259,57.96305,376.63492,-142.45888,83.43692
31,0.25,225.70583,-113.23643,52.55409,424.89774,-204.64259,57.96305,376.63492,-142.45888,83.43692
32,0.258,225.76495,-113.12647,52.61435,425.496,-205.00958,58.19306,376.57513,-142.56638,83.53496
33,0.267,225.75404,-113.10535,52.38816,424.84366,-204.73718,58.31915,376.57513,-142.56638,83.53496
34,0.275,225.67331,-112.98549,52.43291,425.54834,-204.63518,58.01615,376.63492,-142.45888,83.43692
35,0.283,225.67331,-112.98549,52.43291,424.95413,-204.48616,58.00015,376.57513,-142.56638,83.53496
36,0.292,225.9615,-112.91595,52.35429,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
37,0.3,225.76495,-113.12647,52.61435,424.89603,-204.36267,58.14224,376.63492,-142.45888,83.43692
38,0.308,225.76495,-113.12647,52.61435,424.95413,-204.48616,58.00015,376.57513,-142.56638,83.53496
39,0.317,225.69495,-113.02775,52.88526,425.54834,-204.63518,58.01615,376.63025,-142.41052,83.58123
40,0.325,225.76495,-113.12647,52.61435,424.95413,-204.48616,58.00015,376.63025,-142.41052,83.58123
41,0.333,225.76495,-113.12647,52.61435,424.89603,-204.36267,58.14224,376.63492,-142.45888,83.43692
42,0.342,225.76495,-113.12647,52.61435,425.67679,-204.40749,58.01087,376.69003,-142.30301,83.48319
43,0.35,225.76495,-113.12647,52.61435,424.95413,-204.48616,58.00015,376.57513,-142.56638,83.53496
44,0.358,225.76495,-113.12647,52.61435,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
45,0.367,225.77568,-113.14761,52.84053,425.54834,-204.63518,58.01615,376.57513,-142.56638,83.53496
46,0.375,225.7108,-113.23319,52.9437,425.24509,-204.22813,58.11637,376.63025,-142.41052,83.58123
47,0.383,225.65363,-113.25382,52.82131,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
48,0.392,225.85001,-113.10122,52.75755,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
49,0.4,225.75893,-112.97557,52.58628,424.95413,-204.48616,58.00015,376.63492,-142.45888,83.43692
50,0.408,225.83009,-113.08872,52.5436,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
51,0.417,226.0296,-112.90652,52.52014,424.89774,-204.64259,57.96305,376.57513,-142.56638,83.53496
52,0.425,226.0296,-112.90652,52.52014,424.89603,-204.36267,58.14224,376.57639,-142.48946,83.81378
53,0.433,225.85307,-113.08424,52.89533,424.95413,-204.48616,58.00015,376.70197,-142.58258,83.59903
