Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-198.41107,-250.72804,940.3078,-86.34851,-324.76297,901.146,-77.34062,-289.93533,827.8205
2,0.008,-198.45872,-250.83128,940.22052,-86.34851,-324.76297,901.146,-77.4593,-289.86066,827.71234
3,0.017,-197.68669,-250.55115,940.14172,-86.21751,-324.47772,900.93378,-76.9157,-289.97894,827.70624
4,0.025,-197.50296,-250.40428,939.95068,-86.21751,-324.47772,900.93378,-76.9157,-289.97894,827.70624
5,0.033,-197.68669,-250.55115,940.14172,-86.21751,-324.47772,900.93378,-76.9157,-289.97894,827.70624
6,0.042,-196.58522,-250.35045,940.19287,-86.21751,-324.47772,900.93378,-76.81691,-289.73422,827.89313
7,0.05,-196.58522,-250.35045,940.19287,-85.81963,-323.85361,900.80981,-76.28517,-289.9585,828.34222
8,0.058,-196.65004,-250.81361,940.36578,-84.98082,-323.70105,901.61688,-76.34564,-289.5773,828.81256
9,0.067,-196.65004,-250.81361,940.36578,-85.09954,-323.66898,902.25183,-76.22693,-289.65201,828.92072
10,0.075,-196.61723,-250.00558,940.35065,-85.09954,-323.66898,902.25183,-76.19785,-289.39038,828.84821
11,0.083,-196.55873,-250.10011,940.75806,-85.2532,-323.57455,902.38269,-75.7394,-288.85049,829.36835
12,0.092,-196.59663,-249.5683,940.85938,-84.67828,-323.31934,902.96698,-75.16946,-288.11279,829.73712
13,0.1,-196.4812,-249.44499,941.49561,-84.4383,-323.15967,903.02979,-74.49901,-287.45587,829.74579
14,0.108,-196.2747,-249.56548,941.58386,-84.61628,-323.02231,903.47015,-73.71749,-287.44604,829.7019
15,0.117,-196.13225,-249.01006,941.82977,-84.43148,-323.12961,903.8797,-73.11452,-286.77719,830.40607
16,0.125,-196.07381,-249.06688,941.96552,-84.43148,-323.12961,903.8797,-72.98862,-286.17035,831.05035
17,0.133,-196.07381,-249.06688,941.96552,-83.9587,-322.4212,904.23059,-72.59675,-286.39789,831.53351
18,0.142,-195.72389,-248.87781,942.07129,-83.88248,-322.2175,905.07782,-71.81681,-286.39532,831.95923
19,0.15,-195.57397,-248.89658,942.35211,-83.80282,-321.69739,906.06006,-71.49918,-285.77094,832.13708
20,0.158,-195.52124,-248.72853,942.43646,-83.79382,-322.24933,907.01434,-71.3756,-285.48709,832.48309
21,0.167,-195.52124,-248.72853,942.43646,-83.79382,-322.24933,907.01434,-71.02175,-285.79947,832.56818
22,0.175,-194.96021,-248.82486,942.44812,-83.47469,-322.45703,907.08179,-70.86541,-285.7254,832.48853
23,0.183,-194.66443,-248.64339,942.50848,-82.80151,-321.97952,907.45508,-70.37395,-285.33072,832.90784
24,0.192,-194.63161,-248.41692,942.63147,-82.80151,-321.97952,907.45508,-70.2548,-285.2117,833.47833
25,0.2,-194.78296,-248.36119,942.72565,-82.85049,-322.33063,907.62756,-69.35833,-284.19733,834.617
26,0.208,-194.76132,-248.27917,942.7984,-82.008,-321.53128,908.09406,-69.02295,-284.01001,835.00305
27,0.217,-194.78296,-248.36119,942.72565,-82.46262,-321.2923,907.89191,-68.67751,-284.04379,835.44135
28,0.225,-194.83296,-248.19872,942.88898,-81.8678,-321.57938,908.72412,-68.05412,-283.23651,835.65497
29,0.233,-194.70541,-248.28766,943.01385,-81.31304,-321.09583,908.6673,-67.81762,-283.28177,835.80896
