Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-218.81271,57.79927,609.61597,-79.10802,-117.86835,610.76074,-53.91373,223.94765,637.08197
2,0.008,-218.72017,57.41253,609.59399,-79.10802,-117.86835,610.76074,-53.91373,223.94765,637.08197
3,0.017,-218.66273,56.95769,609.72461,-79.10802,-117.86835,610.76074,-53.91373,223.94765,637.08197
4,0.025,-218.95287,57.00795,609.70813,-79.10802,-117.86835,610.76074,-54.19375,224.19824,637.01184
5,0.033,-218.95317,57.00087,609.93396,-79.10802,-117.86835,610.76074,-54.13703,224.03809,637.11847
6,0.042,-218.6792,56.95377,609.93701,-79.10802,-117.86835,610.76074,-54.33817,223.79863,636.95392
7,0.05,-218.6792,56.95377,609.93701,-79.10802,-117.86835,610.76074,-54.33817,223.79863,636.95392
8,0.058,-218.6792,56.95377,609.93701,-79.1396,-117.8968,610.98376,-54.19375,224.19824,637.01184
9,0.067,-218.6792,56.95377,609.93701,-79.3965,-117.90787,611.15649,-54.46512,223.55685,636.6297
10,0.075,-218.6792,56.95377,609.93701,-79.3965,-117.90787,611.15649,-54.25532,223.47009,636.56537
11,0.083,-218.6792,56.95377,609.93701,-79.3965,-117.90787,611.15649,-54.15833,224.1367,636.92371
12,0.092,-218.6792,56.95377,609.93701,-79.1396,-117.8968,610.98376,-54.1837,223.92833,637.01099
13,0.1,-218.52144,57.16478,609.8056,-79.1396,-117.8968,610.98376,-54.1837,223.92833,637.01099
14,0.108,-218.60513,56.70768,610.052,-79.1396,-117.8968,610.98376,-54.15833,224.1367,636.92371
15,0.117,-218.60513,56.70768,610.052,-79.1396,-117.8968,610.98376,-54.32824,223.84933,636.7179
16,0.125,-218.60513,56.70768,610.052,-79.1396,-117.8968,610.98376,-54.32824,223.84933,636.7179
17,0.133,-218.60513,56.70768,610.052,-79.10802,-117.86835,610.76074,-54.32824,223.84933,636.7179
18,0.142,-218.55492,57.00636,610.26154,-79.0257,-117.84682,611.07214,-54.15833,224.1367,636.92371
19,0.15,-218.4507,56.98344,609.9165,-79.1396,-117.8968,610.98376,-54.1837,223.92833,637.01099
20,0.158,-218.27528,57.25672,609.91431,-79.0257,-117.84682,611.07214,-54.15833,224.1367,636.92371
21,0.167,-218.27528,57.25672,609.91431,-79.0257,-117.84682,611.07214,-54.15833,224.1367,636.92371
22,0.175,-218.42973,56.98103,610.0498,-78.99413,-117.81838,610.84918,-53.93745,223.96275,636.763
23,0.183,-218.42973,56.98103,610.0498,-78.99413,-117.81838,610.84918,-53.7423,223.88277,636.75006
24,0.192,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-54.103,224.25955,636.84283
25,0.2,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-54.26844,224.55653,636.92273
26,0.208,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-53.97274,223.98878,636.81732
27,0.217,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-53.97274,223.98878,636.81732
28,0.225,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-54.10628,223.61203,636.7677
29,0.233,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-54.12719,223.67514,636.60254
30,0.242,-218.27528,57.25672,609.91431,-78.99413,-117.81838,610.84918,-54.12719,223.67514,636.60254
31,0.25,-218.43842,56.50653,610.06006,-78.99413,-117.81838,610.84918,-54.27632,223.06041,636.64746
32,0.258,-218.28395,56.78229,609.92456,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
33,0.267,-218.4507,56.98344,609.9165,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
34,0.275,-218.25716,56.71323,609.96667,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
35,0.283,-218.59622,56.36254,609.96051,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
36,0.292,-218.42877,56.50483,609.9765,-78.93969,-118.03532,610.758,-54.26073,223.29834,636.55292
37,0.3,-218.4346,56.21243,609.9613,-78.93969,-118.03532,610.758,-54.26073,223.29834,636.55292
38,0.308,-218.66472,55.77507,610.19592,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
39,0.317,-218.59236,56.00135,610.09271,-78.99413,-117.81838,610.84918,-54.26073,223.29834,636.55292
40,0.325,-218.50697,55.98618,610.06458,-78.89508,-118.24203,610.59192,-54.27632,223.06041,636.64746
