Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,240.61832,176.40482,795.29199,291.7182,243.45193,727.95313,336.57343,167.39487,681.89136
2,0.008,239.70386,182.47365,794.65033,290.54837,250.26874,727.38123,336.67154,173.55986,681.72284
3,0.017,240.9752,186.44371,794.46973,287.62595,256.53119,727.22192,334.53452,182.99294,681.78864
4,0.025,239.47092,192.89125,793.65283,286.35492,262.56149,726.92572,334.71524,189.43315,681.89227
5,0.033,239.45728,198.27928,794.45587,284.31924,268.91205,726.41974,334.49896,196.54645,681.98761
6,0.042,239.07646,204.05832,794.44153,282.47595,276.38272,726.09698,334.90488,203.53349,682.14624
7,0.05,238.19829,208.88495,794.47614,280.5018,281.34647,725.78168,334.65387,211.18906,681.90485
8,0.058,237.85121,214.48091,794.29681,278.4964,287.42587,725.84998,333.57431,219.12505,682.22729
9,0.067,237.4971,219.2536,794.43732,276.73062,294.8074,725.93964,332.16934,226.12004,682.48859
10,0.075,236.26009,225.68356,793.98792,274.5549,300.02716,726.36115,333.19318,235.11794,681.96503
11,0.083,236.101,230.8651,794.62964,271.46545,306.89722,725.47235,331.06888,241.44362,682.29175
12,0.092,234.89069,235.80542,794.48633,270.15277,312.185,725.99017,331.50522,248.74486,682.4079
13,0.1,234.0491,242.25571,794.099,267.74957,317.43576,726.43842,330.12469,256.20016,682.54327
14,0.108,233.81047,245.97385,794.45483,266.16263,325.52496,725.99286,328.16202,264.05627,682.92273
15,0.117,231.98369,252.71558,794.16479,262.79187,329.67523,726.76361,327.52896,270.78302,683.16895
16,0.125,232.15387,258.14645,795.13611,261.20428,336.80957,727.39581,326.61673,277.40891,684.21558
17,0.133,231.01521,263.341,795.40991,258.37186,342.39365,728.17242,325.74469,285.30569,684.54608
18,0.142,230.67622,268.56815,796.89801,256.5994,348.29807,728.81659,323.82941,292.25403,685.04626
19,0.15,230.14,273.13217,796.46613,254.38556,354.84003,729.29877,323.78778,299.27316,686.66992
20,0.158,230.3916,278.09207,797.42133,250.88567,360.23462,730.61768,322.89957,307.27103,687.56421
21,0.167,230.17346,283.40027,798.41162,249.79276,366.56989,731.10175,322.60443,314.7514,688.39917
22,0.175,228.48369,288.55225,799.27649,246.50241,371.91611,733.71625,321.0946,322.0293,690.1131
23,0.183,226.12752,294.63205,799.82874,244.78769,377.14978,734.40479,320.17877,330.17987,691.92017
24,0.192,225.34961,299.33319,800.88049,242.99773,383.47107,735.57574,317.89499,337.3316,692.77869
25,0.2,223.96489,304.64606,802.36774,240.43335,388.69693,736.91016,316.81079,344.08539,694.65771
26,0.208,223.10428,309.56287,804.22687,238.40376,395.49258,739.23718,315.5202,351.78033,695.90356
27,0.217,222.75906,315.56631,805.47217,235.42303,399.94135,740.8728,313.75693,359.36526,697.71588
28,0.225,222.73961,319.48141,807.20251,233.14244,405.92007,742.27045,312.20233,366.85672,699.79382
29,0.233,221.41621,325.74368,809.17859,231.55217,410.73068,744.42084,312.01318,372.01477,701.97174
30,0.242,221.0099,330.11514,811.50653,229.28932,416.49695,745.84369,310.34335,379.74255,704.55554
31,0.25,219.79092,334.24002,813.18726,227.14053,421.60992,749.17334,309.51636,387.43158,706.66138
32,0.258,219.927,339.9411,815.62823,225.01915,427.2681,751.56122,308.11279,393.70212,709.96466
33,0.267,217.8559,344.01413,817.24628,221.67822,432.29178,754.41138,306.98627,400.84912,712.4906
34,0.275,217.61455,350.07574,820.17804,221.06381,437.09204,756.84161,305.80109,407.09406,715.10541
35,0.283,217.76892,353.71094,822.38855,219.62657,441.06558,760.02008,304.74188,414.31848,718.34222
36,0.292,217.03029,358.79611,824.85211,216.75261,445.83746,763.09851,304.77679,420.47763,722.76837
37,0.3,216.82318,362.28513,827.88196,215.71355,451.2276,765.24719,303.05362,428.16626,726.31287
38,0.308,215.45985,368.0162,830.78564,214.45706,455.00421,769.00757,302.25494,433.31454,729.77808
39,0.317,215.07788,371.87384,833.95233,212.43179,459.49405,772.19763,301.84189,439.50439,734.01556
40,0.325,214.08107,376.4259,836.60126,211.75897,463.75778,775.10339,300.63321,446.11911,738.09857
41,0.333,213.78708,379.84192,840.78278,211.01382,469.49887,779.57086,299.58499,452.31842,742.58386
42,0.342,213.23138,384.2421,842.94177,207.4286,473.53653,783.28448,298.9617,458.30673,747.34509
43,0.35,212.68658,388.70319,847.57605,207.08041,476.25546,786.58667,298.48138,463.59369,752.29395
44,0.358,212.4283,392.90903,850.92395,205.48932,481.47641,791.00079,298.01724,468.5394,756.46558
45,0.367,211.33318,396.18481,854.79785,204.8067,485.55655,794.53967,297.16772,475.62326,761.80408
46,0.375,211.29512,401.20969,859.21393,203.78801,488.94031,799.27173,297.12015,480.24734,766.97131
47,0.383,210.78133,404.78516,862.45428,202.57652,492.625,804.03058,296.17383,485.83398,772.06586
48,0.392,210.73016,407.36151,867.26599,201.98123,496.28665,807.24768,295.61545,490.65707,777.4389
49,0.4,210.13049,411.51657,870.74878,201.00598,501.23035,812.49512,295.5589,495.25198,782.60358
50,0.408,209.56615,414.2222,875.6991,200.03648,502.82495,817.6015,295.69623,500.05804,789.34888
51,0.417,209.29652,418.93448,880.1889,199.8651,507.75775,821.95959,294.8981,504.90424,794.38892
52,0.425,209.17183,421.38,885.00439,198.58755,510.06357,827.19214,294.73425,509.92279,800.55322
53,0.433,208.81415,423.96866,889.26959,198.61087,514.82538,832.16138,294.26199,513.92181,806.92963
54,0.442,208.05342,427.38309,894.12592,197.93726,516.63208,837.06854,294.08801,519.69025,813.04791
55,0.45,208.07486,430.9613,898.8103,197.6501,521.45209,842.2796,293.879,522.33575,819.64996
56,0.458,208.24811,433.552,904.01569,196.62389,522.94061,847.45703,293.70288,527.43829,826.30621
57,0.467,207.90056,435.48465,908.41077,196.96118,527.23541,852.87946,294.09067,530.94287,832.54749
58,0.475,207.16331,438.54718,913.78015,195.78665,529.21387,858.49335,293.52142,535.22083,839.55499
59,0.483,207.10117,440.21817,919.94531,195.56329,531.89917,864.25012,293.67239,538.54126,846.28784
60,0.492,207.52733,442.92215,924.56464,195.267,535.65344,869.70782,293.1268,541.5238,853.1554
61,0.5,207.70612,446.01822,929.97498,195.43698,536.62079,875.00275,293.50116,545.77222,860.26074
62,0.508,207.41821,449.16974,934.8042,195.28989,540.02478,880.90088,293.55316,549.13867,867.27588
63,0.517,206.75194,450.61896,940.3454,194.69,542.85767,887.63782,293.55054,553.21655,874.51172
64,0.525,205.39386,453.98572,946.17523,194.64409,544.815,893.06476,293.31091,554.80188,881.29944
65,0.533,205.88228,454.78699,952.28729,194.362,547.27362,899.68359,292.50943,559.78064,889.58752
66,0.542,205.1781,456.96475,956.57141,193.78764,549.26794,904.98395,292.5856,561.24396,896.81146
67,0.55,205.17856,458.37448,962.2486,194.65123,551.74524,911.48859,293.14185,563.71204,904.66711
68,0.558,205.04271,459.93155,968.76752,193.76015,553.6969,917.25946,293.04285,568.73804,913.76123
69,0.567,203.49898,462.35727,973.85461,193.61398,555.50238,923.54303,293.42392,568.85461,920.53864
70,0.575,202.89041,464.52521,979.83594,193.45114,557.2431,930.31879,292.11041,572.27142,927.38727
71,0.583,203.29385,465.87878,986.08899,192.81265,560.58789,936.75415,292.58655,573.47736,934.95575
72,0.592,203.16261,466.43988,990.57709,192.3553,560.31464,942.74402,292.53583,575.80957,942.70972
73,0.6,203.06813,467.11676,997.12982,193.09068,562.42847,948.89441,291.77689,577.28381,950.76636
74,0.608,202.80769,468.55551,1002.55853,192.84727,563.48529,955.7041,291.36215,578.7655,958.27063
75,0.617,202.10306,469.55594,1008.2804,193.0809,565.31494,961.50568,291.57492,580.97327,965.63239
76,0.625,201.65904,470.74231,1014.08136,192.00293,566.64813,968.03864,290.90396,583.19434,973.19
77,0.633,201.57547,471.22742,1019.86426,193.14833,567.69525,974.11652,291.09583,585.15662,980.59583
78,0.642,200.75121,471.8295,1025.31812,192.41721,568.6593,980.26343,291.44928,585.69513,988.19318
79,0.65,200.81187,472.84708,1031.02271,191.68118,570.12067,987.30249,292.04886,585.96478,995.48102
80,0.658,200.42009,473.73718,1036.82251,191.50708,570.17468,993.16687,289.14923,588.50714,1003.96387
81,0.667,199.66763,473.15915,1043.68127,191.18869,570.64392,999.28442,289.30936,589.47723,1011.32092
82,0.675,199.0871,473.49829,1048.47229,190.71756,570.9942,1005.8902,288.76144,589.82178,1019.64417
83,0.683,198.58342,474.59567,1053.91187,190.6891,571.46228,1012.12238,287.82312,590.99237,1027.01233
84,0.692,198.5136,474.62283,1060.44153,191.22321,573.52386,1019.58521,287.43631,591.24658,1034.70715
85,0.7,197.73854,473.7233,1065.62341,190.83459,574.04065,1025.42688,286.34161,593.53009,1041.78687
86,0.708,197.75377,474.64456,1071.43274,190.42435,573.841,1031.45557,286.19348,593.70483,1049.2345
87,0.717,197.10136,474.82156,1076.93689,189.33066,574.15955,1038.09998,285.72272,592.94562,1057.94519
88,0.725,195.76648,473.4519,1083.37866,189.26602,574.18201,1044.89319,285.25909,593.43896,1065.75378
89,0.733,196.5258,473.0787,1089.49658,189.57254,573.61768,1051.35767,284.76077,592.99884,1073.83533
90,0.742,195.79753,472.96503,1095.47314,189.50879,573.17212,1057.40393,284.03754,594.37976,1081.94812
91,0.75,194.9975,472.56619,1100.61292,189.74132,572.86652,1063.70959,283.51984,593.54303,1089.38049
