Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-105.03263,35.91731,1383.23315,29.35896,33.30503,1318.74365,-192.1557,31.21792,1261.80005,40.40699,25.15586,1151.07019
2,0.008,-105.03263,35.91731,1383.23315,29.35896,33.30503,1318.74365,-192.1557,31.21792,1261.80005,40.40699,25.15586,1151.07019
3,0.017,-105.03263,35.91731,1383.23315,29.59832,33.31586,1318.90857,-192.04236,31.19316,1261.68433,40.88246,25.13517,1151.35596
4,0.025,-105.03263,35.91731,1383.23315,29.75409,33.72763,1318.80603,-191.95882,31.23053,1261.59839,41.01609,25.09159,1151.35095
5,0.033,-105.03263,35.91731,1383.23315,29.75409,33.72763,1318.80603,-191.95882,31.23053,1261.59839,41.15263,24.77369,1151.73828
6,0.042,-105.03263,35.91731,1383.23315,29.75409,33.72763,1318.80603,-191.95882,31.23053,1261.59839,41.19214,24.30009,1151.95068
7,0.05,-104.90448,35.6647,1383.27295,29.75409,33.72763,1318.80603,-191.86546,31.29916,1261.67456,41.486,24.40309,1151.93054
8,0.058,-104.90448,35.6647,1383.27295,29.75409,33.72763,1318.80603,-191.86546,31.29916,1261.67456,42.07424,24.29255,1152.14905
9,0.067,-104.90448,35.6647,1383.27295,30.43021,33.25111,1319.04224,-191.86546,31.29916,1261.67456,41.63424,24.61399,1151.9928
10,0.075,-104.69778,35.73584,1383.24048,30.43021,33.25111,1319.04224,-191.62178,31.70428,1261.58899,42.07424,24.29255,1152.14905
11,0.083,-104.69778,35.73584,1383.24048,30.66114,33.30812,1319.01941,-191.46873,31.48878,1261.45764,42.1145,24.08048,1152.44568
12,0.092,-104.69778,35.73584,1383.24048,30.87799,33.78204,1319.06152,-191.17459,31.90474,1261.57593,42.14396,24.2948,1152.55652
13,0.1,-104.38449,35.56594,1383.25122,30.87799,33.78204,1319.06152,-190.52425,31.76994,1261.61682,42.39515,24.2544,1152.42383
14,0.108,-104.38449,35.56594,1383.25122,30.87799,33.78204,1319.06152,-190.52425,31.76994,1261.61682,42.39515,24.2544,1152.42383
15,0.117,-104.38449,35.56594,1383.25122,30.87799,33.78204,1319.06152,-190.52425,31.76994,1261.61682,42.57062,24.3738,1152.40845
16,0.125,-104.38449,35.56594,1383.25122,30.87799,33.78204,1319.06152,-190.1666,31.85373,1261.41821,42.65655,23.94958,1152.42505
17,0.133,-104.31073,35.63078,1383.39063,30.87799,33.78204,1319.06152,-190.1666,31.85373,1261.41821,42.57062,24.3738,1152.40845
18,0.142,-103.84809,35.94664,1383.47119,30.87799,33.78204,1319.06152,-190.07832,31.63832,1261.30591,42.65655,23.94958,1152.42505
19,0.15,-103.53653,36.50214,1383.35486,30.87799,33.78204,1319.06152,-189.26929,31.95529,1261.14502,42.65655,23.94958,1152.42505
20,0.158,-103.30762,36.73918,1383.36414,31.16378,34.23584,1319.29578,-189.73552,32.64035,1261.04993,42.65655,23.94958,1152.42505
21,0.167,-103.30762,36.73918,1383.36414,31.16378,34.23584,1319.29578,-189.30582,32.42716,1261.24683,42.90145,24.09619,1152.5304
22,0.175,-103.30762,36.73918,1383.36414,31.9901,33.92409,1318.97046,-189.24223,32.60632,1261.18567,43.14324,23.86677,1152.69702
23,0.183,-103.30762,36.73918,1383.36414,31.9901,33.92409,1318.97046,-189.24223,32.60632,1261.18567,43.22216,23.76943,1152.75586
24,0.192,-103.33199,37.13875,1383.27844,32.1194,34.08012,1319.08081,-189.0894,32.58844,1261.12305,43.31116,23.70625,1152.66333
25,0.2,-103.33199,37.13875,1383.27844,31.9901,33.92409,1318.97046,-189.0894,32.58844,1261.12305,43.31116,23.70625,1152.66333
26,0.208,-103.21536,37.55447,1383.11841,32.86491,33.6864,1319.48242,-189.04263,32.36889,1261.02588,43.31116,23.70625,1152.66333
27,0.217,-103.21536,37.55447,1383.11841,32.86491,33.6864,1319.48242,-189.04263,32.36889,1261.02588,43.99717,23.37936,1152.7583
28,0.225,-103.09019,37.64442,1383.17371,32.83469,33.78141,1319.64648,-189.04263,32.36889,1261.02588,43.99717,23.37936,1152.7583
29,0.233,-103.09019,37.64442,1383.17371,32.83469,33.78141,1319.64648,-189.04263,32.36889,1261.02588,44.21333,23.95238,1152.82861
30,0.242,-103.09019,37.64442,1383.17371,32.99122,34.08587,1319.70654,-189.04263,32.36889,1261.02588,44.44807,23.63376,1152.81836
31,0.25,-102.97696,37.80001,1383.0675,33.05513,33.951,1319.93665,-189.00954,32.43991,1260.93042,44.67846,23.548,1152.92554
32,0.258,-102.97696,37.80001,1383.0675,33.05513,33.951,1319.93665,-189.00954,32.43991,1260.93042,44.67846,23.548,1152.92554
33,0.267,-102.97696,37.80001,1383.0675,33.15616,34.35655,1319.96436,-188.91016,32.44423,1260.87268,44.81694,24.08895,1153.01331
34,0.275,-102.77983,37.93623,1383.12573,33.15616,34.35655,1319.96436,-188.59181,32.1545,1260.80811,44.93256,24.29128,1153.08801
35,0.283,-102.77983,37.93623,1383.12573,33.15616,34.35655,1319.96436,-188.44318,32.3244,1260.60498,45.02192,24.47512,1152.99109
36,0.292,-102.77983,37.93623,1383.12573,33.2958,34.31357,1319.92407,-188.09802,31.57335,1260.68628,45.10781,24.23177,1152.88062
37,0.3,-101.93301,37.35507,1383.21082,33.48837,34.25496,1319.79993,-187.56717,31.56563,1260.47119,45.21482,24.6122,1152.80469
38,0.308,-101.93301,37.35507,1383.21082,33.73227,34.55927,1320.01807,-187.45042,31.67143,1260.35498,45.56472,23.81709,1153.16394
39,0.317,-101.79373,37.35597,1383.15173,33.73227,34.55927,1320.01807,-187.46411,31.51735,1260.10059,45.50082,23.98852,1152.94958
40,0.325,-101.48106,37.68771,1383.03333,33.95051,34.44979,1320.03821,-186.66035,31.99803,1259.62305,45.97266,23.51656,1153.05835
41,0.333,-101.44295,37.51201,1383.1012,34.09283,34.31723,1320.146,-186.39499,31.33791,1259.57874,46.32416,23.65338,1152.83679
42,0.342,-101.44295,37.51201,1383.1012,34.09283,34.31723,1320.146,-186.13741,31.05431,1259.95032,46.14161,23.61762,1153.0343
43,0.35,-101.44295,37.51201,1383.1012,34.09283,34.31723,1320.146,-186.13741,31.05431,1259.95032,46.50794,23.65175,1152.78064
44,0.358,-101.3325,37.44983,1383.14648,34.09283,34.31723,1320.146,-186.1552,30.93637,1260.09668,46.50794,23.65175,1152.78064
45,0.367,-101.53474,37.05594,1383.31018,34.09283,34.31723,1320.146,-186.1552,30.93637,1260.09668,46.73947,24.0066,1152.61853
46,0.375,-101.07153,37.39242,1383.09314,34.20987,34.17885,1320.28015,-186.1552,30.93637,1260.09668,46.44988,23.59042,1152.89197
47,0.383,-100.95375,37.33466,1383.17126,34.20987,34.17885,1320.28015,-186.1552,30.93637,1260.09668,46.73947,24.0066,1152.61853
48,0.392,-100.93233,37.39349,1383.03406,34.45607,34.12673,1320.19336,-185.9575,30.49192,1260.32556,46.63245,23.62627,1152.69446
49,0.4,-100.81453,37.33573,1383.1123,34.20987,34.17885,1320.28015,-186.07719,29.76795,1260.74365,46.66418,23.94453,1152.69543
50,0.408,-100.81453,37.33573,1383.1123,34.20987,34.17885,1320.28015,-186.07622,29.49698,1260.7616,46.66418,23.94453,1152.69543
51,0.417,-101.12727,37.00396,1383.23071,34.65865,34.03667,1320.19507,-186.07622,29.49698,1260.7616,46.66418,23.94453,1152.69543
52,0.425,-101.12596,36.77977,1383.22876,34.65865,34.03667,1320.19507,-186.07622,29.49698,1260.7616,46.66418,23.94453,1152.69543
53,0.433,-101.02961,36.66437,1383.20068,34.65865,34.03667,1320.19507,-186.07622,29.49698,1260.7616,46.85637,23.98835,1152.59778
