Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,196.47595,-84.9443,47.47728,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
2,0.008,196.73433,-85.26014,47.49899,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
3,0.017,196.76489,-85.25226,47.37939,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
4,0.025,196.76489,-85.25226,47.37939,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
5,0.033,196.76489,-85.25226,47.37939,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
6,0.042,196.70555,-85.36501,47.3295,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
7,0.05,196.4422,-84.95464,47.60203,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
8,0.058,196.43849,-85.04176,47.78539,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
9,0.067,196.43849,-85.04176,47.78539,432.77063,-75.91324,37.59077,349.59363,-44.03817,70.24431
10,0.075,196.76308,-85.33077,47.55476,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
11,0.083,196.91023,-85.41264,47.68474,432.77063,-75.91324,37.59077,349.59363,-44.03817,70.24431
12,0.092,196.62663,-85.03793,47.61163,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
13,0.1,196.52205,-84.96442,47.73959,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
14,0.108,196.52205,-84.96442,47.73959,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
15,0.117,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
16,0.125,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.59363,-44.03817,70.24431
17,0.133,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
18,0.142,196.52205,-84.96442,47.73959,432.84644,-75.89465,37.77193,349.7225,-44.17155,70.3167
19,0.15,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
20,0.158,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
21,0.167,196.52205,-84.96442,47.73959,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
22,0.175,196.68791,-85.05135,47.68727,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
23,0.183,196.52205,-84.96442,47.73959,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
24,0.192,196.97284,-85.34361,47.58282,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
25,0.2,197.07335,-85.41388,47.46332,433.00931,-75.83243,37.64607,349.7225,-44.17155,70.3167
26,0.208,196.68791,-85.05135,47.68727,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
27,0.217,196.73021,-85.19326,47.74317,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
28,0.225,197.07335,-85.41388,47.46332,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
29,0.233,197.07335,-85.41388,47.46332,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
30,0.242,196.93106,-85.57625,47.29229,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
31,0.25,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
32,0.258,197.07335,-85.41388,47.46332,432.9335,-75.85101,37.4649,349.7225,-44.17155,70.3167
33,0.267,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
34,0.275,196.91405,-85.45456,47.48326,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
35,0.283,196.9707,-85.57001,47.48571,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
36,0.292,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
37,0.3,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
38,0.308,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
39,0.317,196.93106,-85.57625,47.29229,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
40,0.325,196.93106,-85.57625,47.29229,432.84982,-75.69824,37.24424,349.97058,-44.50336,70.29171
41,0.333,196.93106,-85.57625,47.29229,432.84982,-75.69824,37.24424,349.97058,-44.50336,70.29171
42,0.342,196.93106,-85.57625,47.29229,432.84982,-75.69824,37.24424,349.97058,-44.50336,70.29171
43,0.35,196.78009,-85.62297,47.30643,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
44,0.358,196.93106,-85.57625,47.29229,433.0993,-75.79832,37.45192,349.97058,-44.50336,70.29171
45,0.367,196.9904,-85.46351,47.34219,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
46,0.375,196.65614,-85.28936,47.38965,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
47,0.383,196.65614,-85.28936,47.38965,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
48,0.392,197.07335,-85.41388,47.46332,432.9335,-75.85101,37.4649,349.97363,-44.26078,70.1914
49,0.4,196.79543,-85.12555,47.5629,432.9335,-75.85101,37.4649,349.97058,-44.50336,70.29171
50,0.408,196.79543,-85.12555,47.5629,432.76547,-75.72131,37.59956,349.97363,-44.26078,70.1914
51,0.417,196.77322,-85.14184,47.42845,432.9335,-75.85101,37.4649,349.97363,-44.26078,70.1914
52,0.425,196.675,-85.37289,47.44909,433.0993,-75.79832,37.45192,349.97058,-44.50336,70.29171
53,0.433,196.73433,-85.26014,47.49899,433.0993,-75.79832,37.45192,349.97363,-44.26078,70.1914
54,0.442,196.4422,-84.95464,47.60203,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
55,0.45,196.73433,-85.26014,47.49899,432.90967,-75.69534,37.3532,349.97363,-44.26078,70.1914
56,0.458,196.91258,-85.34753,47.45117,432.9335,-75.85101,37.4649,349.97363,-44.26078,70.1914
57,0.467,196.675,-85.37289,47.44909,432.9335,-75.85101,37.4649,349.7225,-44.17155,70.3167
58,0.475,196.91206,-85.33412,47.50937,432.9335,-75.85101,37.4649,349.7225,-44.17155,70.3167
59,0.483,196.73433,-85.26014,47.49899,432.9335,-75.85101,37.4649,349.7225,-44.17155,70.3167
60,0.492,196.91206,-85.33412,47.50937,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
61,0.5,196.91206,-85.33412,47.50937,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
62,0.508,196.91206,-85.33412,47.50937,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
63,0.517,196.91206,-85.33412,47.50937,432.9335,-75.85101,37.4649,349.7225,-44.17155,70.3167
64,0.525,196.73433,-85.26014,47.49899,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
65,0.533,196.94263,-85.32624,47.38978,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
66,0.542,196.47224,-85.03142,47.66064,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
67,0.55,196.62292,-85.12505,47.79499,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
68,0.558,196.62292,-85.12505,47.79499,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
69,0.567,196.81445,-85.26436,47.63237,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
70,0.575,196.74969,-84.80138,47.48503,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
71,0.583,196.52205,-84.96442,47.73959,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
72,0.592,196.81264,-85.34287,47.80773,432.93643,-75.86053,37.57779,349.7225,-44.17155,70.3167
73,0.6,196.81264,-85.34287,47.80773,433.17508,-75.77972,37.63309,349.7225,-44.17155,70.3167
74,0.608,196.81264,-85.34287,47.80773,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
75,0.617,196.81264,-85.34287,47.80773,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
76,0.625,196.81264,-85.34287,47.80773,433.0993,-75.79832,37.45192,349.7225,-44.17155,70.3167
77,0.633,196.81445,-85.26436,47.63237,432.77063,-75.91324,37.59077,349.71942,-44.41412,70.41701
78,0.642,196.81445,-85.26436,47.63237,432.77063,-75.91324,37.59077,349.7225,-44.17155,70.3167
79,0.65,196.81445,-85.26436,47.63237,433.01224,-75.84193,37.75896,349.7225,-44.17155,70.3167
80,0.658,196.81264,-85.34287,47.80773,432.93643,-75.86053,37.57779,349.71942,-44.41412,70.41701
81,0.667,197.07152,-85.4924,47.63869,433.17508,-75.77972,37.63309,349.71942,-44.41412,70.41701
82,0.675,196.91167,-85.53487,47.70831,433.17508,-75.77972,37.63309,349.71942,-44.41412,70.41701
83,0.683,196.97284,-85.34361,47.58282,432.84644,-75.89465,37.77193,349.7225,-44.17155,70.3167
84,0.692,196.81445,-85.26436,47.63237,433.01224,-75.84193,37.75896,349.71942,-44.41412,70.41701
85,0.7,197.18188,-85.43761,47.56471,432.84644,-75.89465,37.77193,349.71942,-44.41412,70.41701
86,0.708,196.97284,-85.34361,47.58282,433.01224,-75.84193,37.75896,349.71942,-44.41412,70.41701
87,0.717,197.07335,-85.41388,47.46332,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
88,0.725,197.07335,-85.41388,47.46332,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
89,0.733,197.07335,-85.41388,47.46332,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
90,0.742,197.0331,-85.57626,47.42698,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
91,0.75,197.07335,-85.41388,47.46332,432.93643,-75.86053,37.57779,349.71942,-44.41412,70.41701
92,0.758,197.01399,-85.52662,47.41343,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
93,0.767,197.01399,-85.52662,47.41343,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
94,0.775,196.93668,-85.64878,47.57708,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
95,0.783,197.03004,-85.45728,47.5356,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
96,0.792,197.03004,-85.45728,47.5356,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
97,0.8,197.03932,-85.49265,47.55468,433.0993,-75.79832,37.45192,349.71942,-44.41412,70.41701
98,0.808,197.07335,-85.41388,47.46332,432.9335,-75.85101,37.4649,349.71942,-44.41412,70.41701
