Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,176.26779,-98.47892,638.31396,172.71262,-53.19139,656.40656,190.08698,-12.9233,660.4342,212.73468,31.29453,658.60632,251.38313,-69.44218,651.85376,286.84238,-11.67912,629.56732,278.18259,31.51521,600.69128
2,0.008,176.41399,-98.24415,638.4046,172.23941,-52.75907,655.97382,190.30956,-13.17306,660.80029,212.5843,31.39023,658.84009,251.64291,-69.34144,652.3739,286.5802,-11.37353,629.17902,278.05182,31.91341,600.39362
3,0.017,176.41399,-98.24415,638.4046,172.71262,-53.19139,656.40656,190.1452,-13.01173,660.65277,213.1701,30.05118,657.96417,251.38039,-69.36125,651.86804,287.38123,-11.90179,629.97559,278.31125,31.80916,600.75195
4,0.025,176.45453,-97.7782,638.25946,172.71262,-53.19139,656.40656,190.78972,-13.03482,660.79315,212.35562,31.97235,658.62079,250.9886,-69.77235,651.74866,287.70364,-11.77093,630.15283,278.31125,31.80916,600.75195
5,0.033,176.34406,-97.65782,638.3786,172.23941,-52.75907,655.97382,190.49495,-12.89803,660.979,213.1701,30.05118,657.96417,251.36147,-70.00995,652.20178,287.28909,-11.13968,630.00073,278.11713,32.73139,600.6861
6,0.042,176.45453,-97.7782,638.25946,172.23941,-52.75907,655.97382,190.49495,-12.89803,660.979,212.35562,31.97235,658.62079,251.57574,-70.15246,651.93524,287.27362,-11.39856,630.37158,278.7384,33.00519,600.82007
7,0.05,176.45453,-97.7782,638.25946,172.78641,-52.84156,655.96246,190.49495,-12.89803,660.979,209.76823,33.59149,659.00208,252.74936,-70.91457,652.30804,287.41385,-11.47945,629.86597,277.95941,33.09866,600.77661
8,0.058,176.30495,-97.94071,638.59552,172.71262,-53.19139,656.40656,190.77135,-12.75792,662.18494,209.89302,33.4931,659.18909,253.28522,-71.24447,652.29364,287.27362,-11.39856,630.37158,278.65091,33.15076,600.97363
9,0.067,176.166,-97.77045,638.47571,173.25948,-53.27373,656.39514,190.39467,-12.54563,662.13611,211.80821,32.15226,658.59637,253.35971,-70.5369,652.21149,287.4274,-10.05315,628.60175,278.39966,32.61611,601.12323
10,0.075,176.34406,-97.65782,638.3786,173.25948,-53.27373,656.39514,190.23622,-12.45837,662.28033,212.35562,31.97235,658.62079,251.33121,-68.70387,652.68256,288.00986,-9.82582,628.92975,278.58215,33.36985,601.16284
11,0.083,176.45453,-97.7782,638.25946,173.25948,-53.27373,656.39514,190.39467,-12.54563,662.13611,212.80032,32.35226,658.95508,252.74315,-70.09789,652.29486,287.8161,-9.69065,629.05023,278.54361,33.54938,600.99353
12,0.092,176.34406,-97.65782,638.3786,173.80634,-53.35635,656.38385,190.37651,-12.54196,662.17151,212.80032,32.35226,658.95508,251.93707,-69.5272,651.99976,288.00986,-9.82582,628.92975,278.54361,33.54938,600.99353
13,0.1,176.45453,-97.7782,638.25946,173.25948,-53.27373,656.39514,189.25038,-11.98025,662.48975,213.02602,32.16273,659.85394,252.21892,-68.66032,652.54504,288.02887,-9.85229,629.10815,278.54361,33.54938,600.99353
14,0.108,176.45453,-97.7782,638.25946,173.80634,-53.35635,656.38385,189.27948,-12.03606,662.36078,213.95416,31.78116,659.46356,252.13152,-68.81939,652.68481,288.16437,-9.9473,629.15643,278.76349,33.48421,600.97998
15,0.117,176.45453,-97.7782,638.25946,174.69775,-54.35786,656.94238,189.62575,-11.97658,660.88605,213.95416,31.78116,659.46356,252.64206,-68.47425,652.46582,288.31229,-9.91451,629.35547,278.74234,33.67764,601.00409
16,0.125,176.45453,-97.7782,638.25946,174.69775,-54.35786,656.94238,189.2164,-11.76692,660.97748,213.95416,31.78116,659.46356,252.51288,-68.63845,651.88654,287.79562,-11.39566,630.30652,278.10388,33.92223,600.64044
17,0.133,176.45277,-97.56162,637.76886,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,213.95416,31.78116,659.46356,252.91444,-68.93037,652.69177,288.02917,-11.95521,630.44904,278.55701,33.80311,601.35583
18,0.142,176.84715,-97.79098,638.0213,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,213.95416,31.78116,659.46356,252.91444,-68.93037,652.69177,288.04333,-11.60582,630.4975,278.55701,33.80311,601.35583
19,0.15,176.52599,-96.75765,637.64111,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,214.09241,32.0279,659.38959,252.83469,-69.14704,652.24353,288.04333,-11.60582,630.4975,278.75122,33.84284,601.26459
20,0.158,176.46892,-97.24678,637.37738,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,213.95416,31.78116,659.46356,253.45551,-69.49392,652.20526,288.15167,-11.73747,630.58704,278.75122,33.84284,601.26459
21,0.167,176.46892,-97.24678,637.37738,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,213.95416,31.78116,659.46356,253.63301,-69.61623,652.48853,288.30188,-11.27611,630.62854,278.75122,33.84284,601.26459
22,0.175,176.56557,-96.7057,637.24884,175.06857,-54.24806,657.08807,189.88319,-12.19187,660.95215,213.95416,31.78116,659.46356,251.98624,-68.83054,653.39191,288.30188,-11.27611,630.62854,278.75122,33.84284,601.26459
23,0.183,176.4323,-97.73668,637.94897,175.06857,-54.24806,657.08807,189.86958,-12.34536,661.211,213.95416,31.78116,659.46356,251.98624,-68.83054,653.39191,288.30188,-11.27611,630.62854,278.55701,33.80311,601.35583
24,0.192,176.47185,-97.68488,637.55682,174.69775,-54.35786,656.94238,189.88319,-12.19187,660.95215,213.5513,31.84599,659.60754,252.82936,-69.16989,652.30371,288.1767,-10.84815,630.57562,278.75122,33.84284,601.26459
25,0.2,176.4323,-97.73668,637.94897,175.06857,-54.24806,657.08807,190.27484,-12.78722,662.60327,213.66927,31.38553,659.74475,252.00809,-68.71194,653.08026,288.1767,-10.84815,630.57562,278.55701,33.80311,601.35583
26,0.208,176.81859,-97.88907,637.93579,175.06857,-54.24806,657.08807,190.13776,-12.5819,661.39203,213.66927,31.38553,659.74475,253.23921,-69.32619,652.62903,288.06839,-10.71655,630.48608,278.47211,34.01438,601.1806
27,0.217,176.81859,-97.88907,637.93579,174.69775,-54.35786,656.94238,190.13776,-12.5819,661.39203,213.66927,31.38553,659.74475,253.06837,-69.32903,652.63025,288.01828,-10.5729,630.38666,278.27789,33.97464,601.27185
28,0.225,176.81859,-97.88907,637.93579,174.69775,-54.35786,656.94238,190.27484,-12.78722,662.60327,213.66927,31.38553,659.74475,253.19844,-69.4282,652.72345,288.08664,-10.61593,630.5412,278.28629,33.69789,601.02429
29,0.233,176.81859,-97.88907,637.93579,174.69775,-54.35786,656.94238,190.13776,-12.5819,661.39203,213.33797,30.93286,659.43359,253.06837,-69.32903,652.63025,288.06839,-10.71655,630.48608,278.55701,33.80311,601.35583
30,0.242,176.96443,-97.86274,637.44238,174.69775,-54.35786,656.94238,190.27484,-12.78722,662.60327,213.33797,30.93286,659.43359,253.22542,-69.33402,652.52679,288.04333,-11.60582,630.4975,278.55701,33.80311,601.35583
31,0.25,176.81859,-97.88907,637.93579,174.69775,-54.35786,656.94238,190.27484,-12.78722,662.60327,212.95395,31.01457,659.43536,253.83083,-69.79501,652.73584,287.91815,-11.17792,630.44458,278.55701,33.80311,601.35583
32,0.258,176.96443,-97.86274,637.44238,174.69775,-54.35786,656.94238,190.27484,-12.78722,662.60327,212.95395,31.01457,659.43536,251.99156,-68.82172,653.39014,288.04333,-11.60582,630.4975,278.17682,33.93182,601.38367
33,0.267,176.96443,-97.86274,637.44238,174.69775,-54.35786,656.94238,189.75513,-12.67788,661.28418,212.95395,31.01457,659.43536,254.11589,-69.9241,653.93024,288.04333,-11.60582,630.4975,278.49844,33.59933,601.44922
34,0.275,176.96443,-97.86274,637.44238,174.69775,-54.35786,656.94238,189.97527,-13.27418,661.59351,213.07083,30.54627,659.74744,254.00072,-69.92995,654.58411,288.70599,-12.10091,631.63434,278.29321,33.43283,601.26819
35,0.283,176.96443,-97.86274,637.44238,175.18918,-55.06863,657.03204,189.70715,-13.03774,661.41254,213.07083,30.54627,659.74744,252.67596,-69.11812,652.60785,288.98801,-12.3562,631.82574,277.96323,33.6264,601.60602
36,0.292,176.81859,-97.88907,637.93579,175.20981,-55.56054,657.53308,190.18628,-13.26824,662.76434,212.68687,30.62783,659.74927,252.70198,-69.31621,651.84827,288.11826,-11.83717,630.53613,277.99286,33.25958,601.45465
37,0.3,176.96443,-97.86274,637.44238,175.18918,-55.06863,657.03204,190.18628,-13.26824,662.76434,212.93941,30.36081,659.9248,252.70166,-69.42294,652.26624,288.15167,-11.73747,630.58704,277.62283,33.47304,601.55511
38,0.308,176.96443,-97.86274,637.44238,175.95338,-56.06654,657.32019,189.97527,-13.27418,661.59351,212.93941,30.36081,659.9248,252.66687,-69.03723,651.82507,288.15167,-11.73747,630.58704,278.43463,33.01829,600.79877
39,0.317,176.81859,-97.88907,637.93579,175.20981,-55.56054,657.53308,189.7039,-12.91402,661.1228,212.68687,30.62783,659.74927,252.95906,-69.49178,652.0882,288.1134,-11.87122,630.68207,278.56311,33.22483,601.47589
40,0.325,177.47066,-98.10532,637.66943,175.97382,-56.55796,657.82098,190.18628,-13.26824,662.76434,212.93941,30.36081,659.9248,252.70198,-69.31621,651.84827,288.7641,-12.74586,631.81635,278.25534,33.1241,601.01428
41,0.333,176.96443,-97.86274,637.44238,175.95338,-56.06654,657.32019,189.57542,-13.14103,661.73834,212.93941,30.36081,659.9248,252.66687,-69.03723,651.82507,287.96802,-12.15524,630.58557,278.25534,33.1241,601.01428
42,0.342,176.96443,-97.86274,637.44238,176.44328,-55.12441,656.59375,189.65141,-13.07805,661.5473,212.93941,30.36081,659.9248,252.60342,-69.27592,651.69751,288.77704,-12.59207,631.64532,278.3262,32.93106,600.90582
43,0.35,176.96443,-97.86274,637.44238,175.97382,-56.55796,657.82098,189.57542,-13.14103,661.73834,212.93941,30.36081,659.9248,252.77428,-69.27309,651.69629,288.98801,-12.3562,631.82574,278.634,33.03181,601.36749
44,0.358,176.89388,-98.12924,637.3504,176.88361,-56.10387,657.01862,189.63089,-12.98633,661.39185,212.5905,30.57425,659.573,252.66687,-69.03723,651.82507,288.49231,-11.9408,630.98938,278.43427,33.0829,601.04199
45,0.367,177.54202,-98.17612,637.19635,175.95338,-56.06654,657.32019,190.96962,-13.89625,661.89032,210.60109,31.85378,660.17908,252.77428,-69.27309,651.69629,288.49231,-11.9408,630.98938,278.634,33.03181,601.36749
46,0.375,177.04959,-97.99766,637.31079,175.95338,-56.06654,657.32019,189.90289,-13.26476,661.71649,210.45596,32.05354,660.0556,252.83771,-69.03441,651.82385,288.49231,-11.9408,630.98938,277.88733,33.12387,600.86755
47,0.383,177.55579,-98.24015,637.53778,175.95338,-56.06654,657.32019,189.90289,-13.26476,661.71649,210.85387,31.79667,659.93451,252.83771,-69.03441,651.82385,288.49231,-11.9408,630.98938,277.88733,33.12387,600.86755
48,0.392,177.54202,-98.17612,637.19635,175.95338,-56.06654,657.32019,189.77431,-12.77804,661.48621,210.85387,31.79667,659.93451,252.7887,-69.20418,651.69513,288.27554,-11.41953,630.91064,277.83826,33.42186,600.91174
49,0.4,177.88168,-98.34874,637.4046,175.95338,-56.06654,657.32019,189.52284,-12.59141,661.31696,210.85387,31.79667,659.93451,252.94725,-69.21606,651.61719,288.1904,-11.23975,630.7832,277.80466,33.35774,600.67047
50,0.408,177.88168,-98.34874,637.4046,175.95338,-56.06654,657.32019,189.77431,-12.77804,661.48621,210.85387,31.79667,659.93451,252.94725,-69.21606,651.61719,288.1904,-11.23975,630.7832,277.80466,33.35774,600.67047
51,0.417,177.68983,-97.93321,637.05792,175.95338,-56.06654,657.32019,191.62733,-13.80333,661.55841,210.85387,31.79667,659.93451,253.13307,-69.02074,651.66248,288.3143,-10.76339,630.83032,278.11456,33.79188,600.66284
52,0.425,177.88168,-98.34874,637.4046,175.95338,-56.06654,657.32019,191.42612,-13.66535,661.58588,210.85387,31.79667,659.93451,253.1821,-68.85093,651.7912,288.3143,-10.76339,630.83032,278.11456,33.79188,600.66284
53,0.433,178.02953,-98.10587,637.26624,175.95338,-56.06654,657.32019,191.42035,-13.65474,661.48877,210.84247,31.80096,659.81079,253.25728,-68.91584,651.58344,288.46335,-10.40025,630.80267,278.11456,33.79188,600.66284
54,0.442,178.02953,-98.10587,637.26624,175.95338,-56.06654,657.32019,191.80037,-13.91071,661.45148,210.85387,31.79667,659.93451,253.45459,-68.53628,651.49213,288.46335,-10.40025,630.80267,278.11456,33.79188,600.66284
55,0.45,178.17741,-97.86318,637.12793,176.91957,-55.80597,656.6853,191.94394,-13.98326,661.36926,212.56995,31.09611,659.43719,253.45459,-68.53628,651.49213,288.62125,-9.47894,630.91302,278.11978,33.62646,600.5401
56,0.458,178.75656,-99.02058,637.97351,177.60445,-56.5985,657.93823,190.57864,-13.37188,662.33691,210.81802,32.21518,659.70654,253.53412,-68.75999,651.70947,288.39859,-9.72503,630.84229,278.11456,33.79188,600.66284
57,0.467,178.17741,-97.86318,637.12793,176.68172,-56.17621,657.30493,190.46609,-13.18651,661.23267,210.81802,32.21518,659.70654,253.53412,-68.75999,651.70947,288.73587,-9.81852,630.27295,278.11578,33.9824,601.02399
58,0.475,178.22627,-97.93503,637.18115,176.68172,-56.17621,657.30493,191.94394,-13.98326,661.36926,212.16652,32.3688,659.47351,253.93242,-68.60529,651.7381,288.61475,-8.89649,630.39691,278.11578,33.9824,601.02399
59,0.483,178.22627,-97.93503,637.18115,176.68172,-56.17621,657.30493,191.94394,-13.98326,661.36926,211.06981,32.21729,659.69507,253.66774,-68.43795,651.46216,288.62283,-9.32508,630.44153,278.80637,33.81477,601.06409
60,0.492,178.22627,-97.93503,637.18115,176.68172,-56.17621,657.30493,192.23682,-13.83777,661.32947,211.06981,32.21729,659.69507,253.66774,-68.43795,651.46216,288.89359,-8.86619,630.39722,278.94016,33.74459,600.94904
61,0.5,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.26784,-13.94623,661.3114,211.06981,32.21729,659.69507,254.11348,-68.53571,651.94409,288.89359,-8.86619,630.39722,279.02621,33.74959,601.05048
62,0.508,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.38541,-14.13485,661.21277,211.06981,32.21729,659.69507,253.93242,-68.60529,651.7381,289.11005,-8.6884,630.49457,279.06512,33.9432,601.12939
63,0.517,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.38541,-14.13485,661.21277,213.66927,31.38553,659.74475,253.98148,-68.43541,651.86682,289.48895,-8.90387,630.69379,279.06512,33.9432,601.12939
64,0.525,178.78384,-97.5013,637.05511,176.68172,-56.17621,657.30493,192.28621,-13.99031,661.31848,213.2852,31.46721,659.74646,254.09369,-68.1882,651.79962,289.48895,-8.90387,630.69379,279.06512,33.9432,601.12939
65,0.533,178.78384,-97.5013,637.05511,176.68172,-56.17621,657.30493,192.11285,-13.82762,661.57343,213.33797,30.93286,659.43359,253.96169,-68.08793,651.72235,289.48895,-8.90387,630.69379,278.84531,34.00838,601.14301
66,0.542,178.31317,-98.01531,637.56451,176.68172,-56.17621,657.30493,192.39363,-13.96834,661.47443,209.36531,33.47321,660.23981,253.6479,-68.09039,651.31763,289.48895,-8.90387,630.69379,279.06512,33.9432,601.12939
67,0.55,178.78384,-97.5013,637.05511,176.68172,-56.17621,657.30493,192.11285,-13.82762,661.57343,213.33797,30.93286,659.43359,254.04463,-68.35809,651.6709,289.48895,-8.90387,630.69379,279.06512,33.9432,601.12939
68,0.558,178.70862,-97.44269,637.00061,176.68172,-56.17621,657.30493,192.11285,-13.82762,661.57343,213.33797,30.93286,659.43359,253.91263,-68.25781,651.59363,289.52609,-7.99819,629.90155,279.28055,33.77201,601.00659
69,0.567,178.56653,-97.4703,636.98767,176.68172,-56.17621,657.30493,191.88785,-13.66095,661.51611,213.66927,31.38553,659.74475,254.0985,-68.21264,652.25201,289.52655,-8.19112,629.78033,279.18228,33.77766,601.25568
70,0.575,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.11285,-13.82762,661.57343,213.66927,31.38553,659.74475,253.96169,-68.08793,651.72235,289.52655,-8.19112,629.78033,279.18228,33.77766,601.25568
71,0.583,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.11285,-13.82762,661.57343,213.80119,31.42614,659.62494,254.51073,-68.7711,652.4187,289.27347,-7.97584,629.57574,279.18228,33.77766,601.25568
72,0.592,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,192.03304,-13.5971,662.40936,213.73769,30.81932,659.34851,253.82249,-68.79877,652.06256,289.41165,-8.41232,631.35803,279.42133,33.59243,601.13123
73,0.6,178.26242,-97.78606,637.08099,176.68172,-56.17621,657.30493,191.88785,-13.66095,661.51611,213.73769,30.81932,659.34851,253.98148,-68.43541,651.86682,289.45178,-9.19198,631.24884,279.18228,33.77766,601.25568
74,0.608,178.00322,-97.90349,637.52026,176.68172,-56.17621,657.30493,191.88785,-13.66095,661.51611,213.57726,31.77244,658.32202,253.98148,-68.43541,651.86682,289.35703,-8.97268,630.81561,279.18228,33.77766,601.25568
75,0.617,178.14857,-98.20514,637.61304,176.68172,-56.17621,657.30493,192.28621,-13.99031,661.31848,214.22183,30.63902,659.29633,253.93242,-68.60529,651.7381,289.11877,-8.62697,630.36078,278.98819,33.50782,601.26154
76,0.625,178.37514,-97.7962,637.09631,176.68172,-56.17621,657.30493,191.88785,-13.66095,661.51611,213.19052,30.99924,659.3241,253.98148,-68.43541,651.86682,289.41464,-8.50868,629.9118,279.13974,33.58227,601.17993
77,0.633,178.69893,-99.34157,638.4353,176.68172,-56.17621,657.30493,191.88785,-13.66095,661.51611,211.92693,33.00063,658.92853,253.90514,-68.65839,652.42633,289.33664,-9.95573,630.56219,278.98819,33.50782,601.26154
78,0.642,178.69893,-99.34157,638.4353,176.40218,-56.29973,657.15747,191.67206,-13.88291,661.71667,209.90482,33.52714,659.6496,253.98148,-68.43541,651.86682,288.72818,-9.94894,630.31775,278.98819,33.50782,601.26154
79,0.65,178.75656,-99.02058,637.97351,176.40218,-56.29973,657.15747,191.85498,-13.99343,661.89996,208.39615,34.27675,660.40906,253.57097,-68.91331,651.98804,289.16837,-11.24419,631.75995,278.98819,33.50782,601.26154
80,0.658,178.71593,-99.29543,637.82361,176.40218,-56.29973,657.15747,191.71143,-13.92087,661.98218,212.11545,32.4183,660.00439,253.93916,-68.84038,651.97858,288.22452,-11.08153,630.76685,278.93222,33.28228,601.35138
81,0.667,178.71593,-99.29543,637.82361,175.95338,-56.06654,657.32019,191.64703,-13.98726,662.13708,208.19852,34.1238,660.81305,253.69199,-68.95328,652.01929,288.21182,-10.94711,630.88599,278.80777,33.1456,601.46759
82,0.675,178.71593,-99.29543,637.82361,175.95338,-56.06654,657.32019,191.53569,-14.29243,662.18756,208.19852,34.1238,660.81305,253.69199,-68.95328,652.01929,288.00861,-11.41037,631.02155,278.90237,32.94395,601.35931
83,0.683,178.53877,-99.59875,638.00171,175.95338,-56.06654,657.32019,190.96248,-13.90718,661.7348,207.98022,34.44967,660.9469,253.47881,-69.15934,651.98193,288.37549,-10.18334,629.87427,278.90237,32.94395,601.35931
84,0.692,178.28357,-100.18052,638.09576,175.95338,-56.06654,657.32019,191.70628,-14.73652,662.14514,212.06308,32.03685,660.09967,253.62694,-69.37802,652.58307,288.54443,-9.72232,629.78674,279.07324,32.63377,601.487
85,0.7,178.4483,-99.88015,637.95038,175.95338,-56.06654,657.32019,191.8856,-14.59785,663.07623,210.16109,32.8704,660.51971,253.23221,-69.70505,651.90967,288.45978,-12.23233,632.11731,278.7597,32.76118,601.47119
86,0.708,178.28357,-100.18052,638.09576,175.95338,-56.06654,657.32019,191.8856,-14.59785,663.07623,210.16109,32.8704,660.51971,253.1633,-69.04854,651.39032,287.98062,-11.63736,630.92944,278.7872,32.63308,601.59222
87,0.717,178.28357,-100.18052,638.09576,175.95338,-56.06654,657.32019,191.8856,-14.59785,663.07623,210.16109,32.8704,660.51971,252.96985,-70.33595,652.87866,288.45978,-12.23233,632.11731,278.9606,32.4848,601.68073
88,0.725,178.24361,-100.56841,637.94293,175.73932,-56.61624,657.45972,191.8856,-14.59785,663.07623,210.16109,32.8704,660.51971,252.95741,-70.15742,651.94348,288.16843,-11.66671,630.77448,278.63696,31.53023,601.48871
89,0.733,178.24361,-100.56841,637.94293,175.63564,-57.27345,657.55688,191.8856,-14.59785,663.07623,212.06308,32.03685,660.09967,252.95741,-70.15742,651.94348,288.03076,-11.97365,630.70636,278.63696,31.53023,601.48871
90,0.742,178.24361,-100.56841,637.94293,175.76593,-57.08469,657.25244,191.8856,-14.59785,663.07623,210.28992,32.38481,660.19714,252.95741,-70.15742,651.94348,287.83383,-12.12535,630.79333,278.52081,31.87411,601.58826
91,0.75,178.03499,-100.86634,637.88007,175.76593,-57.08469,657.25244,191.8856,-14.59785,663.07623,210.50034,32.25683,660.2641,252.95741,-70.15742,651.94348,288.15421,-12.28239,630.88501,279.03308,32.27128,601.46368
92,0.758,178.24361,-100.56841,637.94293,175.76593,-57.08469,657.25244,190.3607,-14.57059,662.96356,210.50034,32.25683,660.2641,252.66525,-70.04401,652.39496,288.19547,-12.42712,630.65826,278.90015,32.15002,601.37115
93,0.767,178.24361,-100.56841,637.94293,176.62733,-55.70686,655.69476,190.48434,-14.94714,664.91199,208.52887,33.30953,660.52032,252.6554,-70.10114,651.93445,288.23618,-12.25972,630.72791,279.03308,32.27128,601.46368
94,0.775,177.54839,-99.54713,636.92883,175.63564,-57.27345,657.55688,190.48434,-14.94714,664.91199,208.19284,33.5953,660.59363,252.77974,-70.26154,652.24286,288.23618,-12.25972,630.72791,278.87589,32.41746,601.37164
95,0.783,177.72954,-99.26859,637.00317,175.63564,-57.27345,657.55688,189.10309,-12.43527,665.97253,207.78162,33.5358,660.59344,253.14896,-70.48827,652.76367,287.95071,-12.1868,630.54761,278.47711,32.00441,601.47076
96,0.792,177.54839,-99.54713,636.92883,175.69519,-57.75493,658.1178,189.10309,-12.43527,665.97253,207.95268,33.26931,660.45911,252.72522,-70.0459,652.07526,287.94479,-12.43818,630.28314,278.56516,31.60633,601.33044
97,0.8,177.72954,-99.26859,637.00317,175.63564,-57.27345,657.55688,189.10309,-12.43527,665.97253,207.95268,33.26931,660.45911,252.72522,-70.0459,652.07526,287.95071,-12.1868,630.54761,279.03308,32.27128,601.46368
98,0.808,177.72954,-99.26859,637.00317,175.63564,-57.27345,657.55688,189.10309,-12.43527,665.97253,207.97369,33.25718,660.36346,252.72522,-70.0459,652.07526,287.95071,-12.1868,630.54761,278.7597,32.76118,601.47119
99,0.817,177.54839,-99.54713,636.92883,175.63564,-57.27345,657.55688,189.10309,-12.43527,665.97253,207.97369,33.25718,660.36346,252.68391,-70.25472,652.5318,287.95071,-12.1868,630.54761,278.9169,32.61502,601.56323
