Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,194.98785,125.73512,50.72967,436.37119,160.53949,35.77045,367.47131,125.37885,67.88853
2,0.008,194.90341,125.75973,51.08683,436.16977,160.54651,35.68334,367.43292,125.21411,67.66085
3,0.017,194.71964,126.01868,51.09286,436.16977,160.54651,35.68334,367.37814,125.18829,67.78582
4,0.025,194.71964,126.01868,51.09286,436.20633,160.75114,35.52368,367.91238,124.95944,69.09092
5,0.033,194.71964,126.01868,51.09286,436.2822,160.81778,35.68634,367.60236,125.49624,67.6855
6,0.042,194.83014,125.88586,50.91756,436.1561,160.4567,35.56589,367.45438,125.27989,67.70775
7,0.05,194.79289,125.89255,51.26211,436.23401,160.57964,35.62334,367.37814,125.18829,67.78582
8,0.058,194.79289,125.89255,51.26211,436.23401,160.57964,35.62334,367.45438,125.27989,67.70775
9,0.067,194.79289,125.89255,51.26211,436.16977,160.54651,35.68334,367.60236,125.49624,67.6855
10,0.075,194.79289,125.89255,51.26211,436.30695,160.50638,35.83043,367.60236,125.49624,67.6855
11,0.083,194.79289,125.89255,51.26211,436.16977,160.54651,35.68334,367.37814,125.18829,67.78582
12,0.092,194.50035,126.1098,51.49004,436.16977,160.54651,35.68334,367.45438,125.27989,67.70775
13,0.1,194.50035,126.1098,51.49004,436.33136,161.0336,35.5538,367.37814,125.18829,67.78582
14,0.108,194.50035,126.1098,51.49004,436.16977,160.54651,35.68334,367.487,125.36161,67.83648
15,0.117,194.43413,126.24864,51.32438,436.1561,160.4567,35.56589,367.37814,125.18829,67.78582
16,0.125,194.50035,126.1098,51.49004,436.16977,160.54651,35.68334,367.43292,125.21411,67.66085
17,0.133,194.67509,126.0754,51.55102,436.16977,160.54651,35.68334,367.50952,124.90635,67.717
18,0.142,194.50035,126.1098,51.49004,436.12842,160.62822,35.46622,367.50919,125.3057,67.58278
19,0.15,194.43413,126.24864,51.32438,436.3956,161.06673,35.4938,367.60342,124.90389,67.5715
20,0.158,194.71964,126.01868,51.09286,436.3956,161.06673,35.4938,367.44864,125.06203,67.60527
21,0.167,194.43413,126.24864,51.32438,436.34351,160.71101,35.67078,367.65283,124.94713,67.44431
22,0.175,194.60889,126.21424,51.38536,436.20633,160.75114,35.52368,367.69083,125.19589,67.59814
23,0.183,194.43413,126.24864,51.32438,436.20633,160.75114,35.52368,367.67969,124.99546,67.49342
24,0.192,194.71964,126.01868,51.09286,436.20633,160.75114,35.52368,367.49194,124.7044,67.58062
25,0.2,194.71964,126.01868,51.09286,436.12842,160.62822,35.46622,367.60406,124.90081,67.59942
26,0.208,194.5405,126.54365,51.05348,436.26492,161.12297,35.4418,367.60406,124.90081,67.59942
27,0.217,194.86839,126.33208,50.81412,436.33136,161.0336,35.5538,367.41568,124.61283,67.6587
28,0.225,195.1367,126.04855,50.45087,436.32916,161.15608,35.38179,367.4884,124.69968,67.54309
29,0.233,194.98785,125.73512,50.72967,436.18698,161.00003,35.38433,367.41568,124.61283,67.6587
30,0.242,194.90915,125.65572,50.44788,436.13986,160.84053,35.41166,367.67804,124.47852,68.30309
31,0.25,194.90915,125.65572,50.44788,436.20413,160.87364,35.35166,367.71075,124.56139,68.47932
32,0.258,194.81967,125.44366,50.42605,436.13986,160.84053,35.41166,367.78308,124.68865,68.60365
33,0.267,195.04625,125.93037,50.26247,436.26492,161.12297,35.4418,367.33624,125.20714,67.51773
34,0.275,195.04625,125.93037,50.26247,436.33289,161.27678,35.43565,367.84491,124.40663,68.54707
35,0.283,195.04625,125.93037,50.26247,436.34952,161.16978,35.31554,367.78308,124.68865,68.60365
36,0.292,195.04625,125.93037,50.26247,436.34952,161.16978,35.31554,367.33624,125.20714,67.51773
37,0.3,195.12561,125.93034,50.09813,436.28873,160.92047,35.22538,367.37244,125.22301,67.37318
