Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,389.9104,181.95721,333.00735,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
2,0.008,389.9104,181.95721,333.00735,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
3,0.017,389.72989,182.3728,332.97815,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
4,0.025,389.60742,182.12599,332.99088,248.26488,186.76801,71.56064,286.78665,94.97322,91.30732
5,0.033,389.72989,182.3728,332.97815,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
6,0.042,389.60742,182.12599,332.99088,248.26488,186.76801,71.56064,286.92172,94.60342,89.85998
7,0.05,389.60742,182.12599,332.99088,248.26488,186.76801,71.56064,286.92172,94.60342,89.85998
8,0.058,389.60742,182.12599,332.99088,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
9,0.067,389.78793,181.71042,333.02008,248.26488,186.76801,71.56064,286.79651,94.1522,89.7277
10,0.075,389.78793,181.71042,333.02008,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
11,0.083,389.78793,181.71042,333.02008,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
12,0.092,389.7243,181.48912,332.88077,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
13,0.1,389.6864,181.40086,332.96072,248.26488,186.76801,71.56064,287.03174,94.42702,89.86449
14,0.108,389.93881,181.14458,332.83591,248.26488,186.76801,71.56064,286.68649,94.32859,89.7232
15,0.117,389.8447,181.05692,332.90231,248.26488,186.76801,71.56064,287.30438,94.25301,89.44601
16,0.125,389.99731,180.97348,332.9451,248.26488,186.76801,71.56064,286.79651,94.1522,89.7277
17,0.133,390.15979,180.78889,332.72495,248.26488,186.76801,71.56064,287.41443,94.07661,89.45052
18,0.142,390.06216,180.71124,332.78491,248.40681,186.49667,71.68115,287.41443,94.07661,89.45052
19,0.15,390.06216,180.71124,332.78491,248.49756,186.49307,71.51931,287.41443,94.07661,89.45052
20,0.158,390.06216,180.71124,332.78491,248.49756,186.49307,71.51931,287.41443,94.07661,89.45052
21,0.167,389.93793,179.84256,332.4469,248.49756,186.49307,71.51931,287.41443,94.07661,89.45052
22,0.175,390.07437,179.90466,332.58539,248.42572,186.42261,71.58781,287.41443,94.07661,89.45052
23,0.183,390.07437,179.90466,332.58539,248.50999,186.34917,71.7226,287.41443,94.07661,89.45052
24,0.192,389.91394,179.85284,332.82373,248.50999,186.34917,71.7226,287.41443,94.07661,89.45052
25,0.2,390.10529,179.44563,332.80643,248.50999,186.34917,71.7226,287.54968,93.62932,88.84931
26,0.208,390.10529,179.44563,332.80643,248.50999,186.34917,71.7226,287.54251,93.80979,88.9024
27,0.217,390.10529,179.44563,332.80643,248.50999,186.34917,71.7226,287.62305,93.48346,88.59869
28,0.225,390.10529,179.44563,332.80643,248.50999,186.34917,71.7226,287.46927,93.9557,89.15299
29,0.233,390.01004,179.69453,332.84576,248.50999,186.34917,71.7226,287.54968,93.62932,88.84931
30,0.242,390.01004,179.69453,332.84576,248.50999,186.34917,71.7226,287.43307,93.97533,90.34232
31,0.25,390.01004,179.69453,332.84576,248.50999,186.34917,71.7226,287.43307,93.97533,90.34232
32,0.258,390.14725,179.27159,332.91901,248.50999,186.34917,71.7226,287.45868,94.39774,90.71177
33,0.267,389.95438,179.44279,333.01831,248.50999,186.34917,71.7226,287.62305,93.48346,88.59869
34,0.275,389.34561,179.64252,332.66364,248.30911,186.40826,71.63417,287.43307,93.97533,90.34232
35,0.283,389.28073,179.68265,332.83667,248.30911,186.40826,71.63417,287.43307,93.97533,90.34232
36,0.292,388.29263,180.3101,332.26169,248.30911,186.40826,71.63417,287.54968,93.62932,88.84931
37,0.3,388.23279,180.64827,331.86548,248.30911,186.40826,71.63417,287.54968,93.62932,88.84931
38,0.308,389.05554,179.2486,332.72787,248.30911,186.40826,71.63417,287.27814,94.18464,90.66935
39,0.317,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.43307,93.97533,90.34232
40,0.325,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.51035,93.65305,88.49343
41,0.333,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.51035,93.65305,88.49343
42,0.342,390.07712,178.12552,333.57001,248.30911,186.40826,71.63417,287.27899,93.85065,89.29568
43,0.35,389.79831,178.4657,333.36523,248.30911,186.40826,71.63417,287.54968,93.62932,88.84931
44,0.358,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.27899,93.85065,89.29568
45,0.367,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.54968,93.62932,88.84931
46,0.375,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.27899,93.85065,89.29568
47,0.383,389.07089,179.18869,332.94284,248.30911,186.40826,71.63417,287.43307,93.97533,90.34232
48,0.392,389.05554,179.2486,332.72787,248.30911,186.40826,71.63417,287.4808,94.02914,89.32375
49,0.4,389.28238,179.42133,332.85205,248.39595,186.20786,71.70827,287.45868,94.39774,90.71177
50,0.408,389.28238,179.42133,332.85205,248.30911,186.40826,71.63417,287.45868,94.39774,90.71177
51,0.417,389.29773,179.36143,333.06702,248.39595,186.20786,71.70827,287.43307,93.97533,90.34232
52,0.425,389.71896,179.41196,333.21732,248.39595,186.20786,71.70827,287.4808,94.02914,89.32375
53,0.433,389.73227,179.56563,332.93735,248.39595,186.20786,71.70827,287.4808,94.02914,89.32375
54,0.442,389.53766,179.823,332.78198,248.50999,186.34917,71.7226,287.4064,94.31432,89.57935
55,0.45,389.56967,180.04881,332.86987,248.59685,186.14871,71.79671,287.4808,94.02914,89.32375
56,0.458,389.47284,180.08508,332.94217,248.59685,186.14871,71.79671,287.54968,93.62932,88.84931
57,0.467,389.56967,180.04881,332.86987,248.59685,186.14871,71.79671,287.4808,94.02914,89.32375
