Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,25.65701,238.96773,1008.85046,158.72458,243.97731,853.17969,96.64128,233.71312,807.45728
2,0.008,25.0005,240.60838,1008.41522,156.27808,248.34438,852.547,95.58755,235.43349,806.95984
3,0.017,23.40606,242.86015,1008.15979,154.38292,250.98854,852.104,93.98257,239.16776,807.44446
4,0.025,22.02145,244.24298,1007.98895,152.8607,254.60078,851.6889,92.95242,241.69827,806.9082
5,0.033,21.52389,245.81609,1007.89423,151.68582,259.84473,851.26965,91.08759,245.4964,805.91364
6,0.042,20.49489,247.00714,1007.67584,149.81924,263.31573,850.86261,90.13081,247.85168,805.87286
7,0.05,19.88646,248.41339,1007.38776,148.22208,267.30209,850.90289,88.49822,249.55991,806.54657
8,0.058,17.40051,249.82632,1007.0545,145.44603,270.05524,851.04926,86.80862,250.69907,806.19073
9,0.067,15.86532,251.22911,1006.68976,143.53804,274.14029,850.45099,86.05602,254.70361,805.37836
10,0.075,15.08142,252.22401,1006.65533,142.53563,277.71988,849.9978,85.17091,257.09549,805.70007
11,0.083,13.65435,253.40973,1006.67657,140.86256,281.64087,850.69104,83.703,259.04312,805.09161
12,0.092,11.80289,254.95135,1006.49988,139.13039,284.50705,850.36652,82.08411,260.97064,805.14911
13,0.1,11.49418,255.81744,1006.2132,137.46826,288.00848,849.53778,80.3829,263.01996,804.86066
14,0.108,11.13349,257.22403,1006.07153,135.5488,291.27869,849.80115,80.59216,265.51715,804.02582
15,0.117,9.81786,258.48804,1005.90082,133.75681,294.28162,850.16193,78.49713,268.28415,804.14124
16,0.125,8.3001,260.83884,1006.02386,132.75221,297.59818,850.52747,78.30737,270.47797,804.84424
17,0.133,7.52345,261.63159,1005.35565,131.40649,300.49124,849.97687,76.5644,273.47366,805.10449
18,0.142,6.45591,262.96021,1005.4375,129.69554,304.52536,850.5921,75.39436,275.405,805.20422
19,0.15,5.13259,263.73181,1005.3653,128.08968,307.01379,851.64618,74.75011,276.34451,806.05823
20,0.158,4.20091,264.27682,1005.28748,126.0268,311.40012,852.13184,73.31797,278.97726,806.35333
21,0.167,3.08923,265.1254,1005.35431,124.46533,313.34299,851.78113,72.48473,282.07858,805.96869
22,0.175,2.08895,265.96738,1006.0116,122.53683,315.92865,853.60016,71.68084,282.85748,806.71692
23,0.183,1.44472,266.11133,1006.13519,121.4302,320.11105,854.02679,71.67156,284.93619,806.99988
24,0.192,0.80484,268.16571,1007.05841,120.45808,322.73615,854.83923,69.99452,289.49875,807.69336
25,0.2,-0.93928,270.12558,1007.43018,118.31433,325.03137,855.0592,69.66975,289.93738,807.71521
26,0.208,-0.82206,270.35779,1007.35272,117.94202,327.85181,855.61108,69.82365,291.13824,808.29004
27,0.217,-2.37679,271.5452,1007.46234,116.13577,331.67038,857.10553,68.67209,294.44934,809.56738
28,0.225,-2.66764,272.29596,1007.61133,115.16553,334.04822,858.27264,68.52409,296.12476,809.18597
29,0.233,-3.51528,273.56445,1008.26453,114.09505,336.72263,859.55853,67.54224,298.27106,812.26123
30,0.242,-5.31711,274.52725,1008.69397,112.75984,339.56973,860.19794,67.96444,300.08072,812.17596
31,0.25,-6.33198,275.38461,1009.28558,111.51663,342.6087,862.25745,68.16254,301.64343,813.06061
32,0.258,-6.71286,275.80109,1009.32458,110.38498,344.36243,863.44043,68.3532,303.4783,813.67401
33,0.267,-7.88601,276.74475,1010.04602,110.45351,346.45364,864.12115,66.59126,306.88776,814.78906
34,0.275,-7.56116,278.13617,1011.16852,109.0906,350.72522,866.58716,66.90972,309.72763,815.99811
35,0.283,-8.48241,279.15494,1011.3291,107.68795,353.15823,867.80975,67.74146,311.01849,817.3385
36,0.292,-9.48118,280.28131,1011.48096,106.65087,354.87244,870.10437,66.96017,313.24161,818.85516
