Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-182.19554,32.97726,1135.25452,-119.10172,-157.3871,1047.7406,-73.28761,199.28236,1126.74683
2,0.008,-182.04929,32.69354,1135.06055,-119.06199,-157.26038,1047.60583,-73.72504,198.99959,1126.80151
3,0.017,-182.04929,32.69354,1135.06055,-119.02576,-157.23938,1047.66663,-73.8008,199.01291,1126.43542
4,0.025,-182.27721,32.37622,1135.17188,-118.7876,-157.10295,1047.76599,-73.66273,199.82585,1126.04883
5,0.033,-182.27721,32.37622,1135.17188,-118.52953,-156.98949,1047.86426,-74.05452,200.16847,1125.6582
6,0.042,-182.27721,32.37622,1135.17188,-118.20032,-157.15773,1047.76123,-74.39994,200.23344,1125.28748
7,0.05,-182.06064,32.22795,1135.2489,-117.63415,-157.42064,1047.81165,-75.24573,200.68269,1124.97058
8,0.058,-182.06064,32.22795,1135.2489,-117.44088,-157.02963,1047.87561,-76.09409,200.38901,1125.09497
9,0.067,-182.06064,32.22795,1135.2489,-117.11563,-157.03488,1048.15576,-76.7184,201.05969,1124.53882
10,0.075,-181.73018,32.28954,1135.26257,-117.01162,-156.9008,1048.23547,-77.31519,200.76729,1124.12341
11,0.083,-181.7623,31.98623,1135.61865,-116.53026,-157.24767,1048.27319,-78.00829,199.99332,1123.26648
12,0.092,-181.45346,32.30346,1135.47314,-116.29846,-157.23373,1048.63342,-78.08416,200.00328,1123.14075
13,0.1,-180.81084,32.46212,1135.37585,-116.12186,-157.41801,1049.04272,-78.44347,200.62415,1122.56335
14,0.108,-180.74614,32.28673,1135.20032,-115.32849,-157.64665,1048.9325,-78.5689,201.43698,1122.61523
15,0.117,-180.55034,32.30083,1135.44507,-115.40676,-157.73552,1049.14697,-78.57926,201.88713,1122.13269
16,0.125,-180.55034,32.30083,1135.44507,-115.02465,-157.56905,1049.07031,-78.52002,202.18829,1121.93042
17,0.133,-180.55034,32.30083,1135.44507,-114.76044,-157.97878,1049.09363,-79.05408,202.50874,1122.0686
18,0.142,-180.58873,32.45134,1135.25903,-114.58258,-158.46802,1048.96399,-80.99606,203.62088,1121.6261
19,0.15,-180.74614,32.28673,1135.20032,-114.40509,-158.78653,1049.43445,-81.24126,202.98099,1121.21228
20,0.158,-180.74614,32.28673,1135.20032,-114.40509,-158.78653,1049.43445,-82.05411,203.33778,1120.76758
21,0.167,-180.55034,32.30083,1135.44507,-114.40509,-158.78653,1049.43445,-82.23537,203.19205,1120.88501
22,0.175,-180.55034,32.30083,1135.44507,-113.78717,-158.97722,1049.33496,-82.37962,202.84651,1120.57776
23,0.183,-180.60001,32.00264,1135.00647,-113.28628,-159.10629,1049.34375,-82.37962,202.84651,1120.57776
24,0.192,-180.74614,32.28673,1135.20032,-113.15221,-159.20268,1049.52649,-82.69808,202.90929,1120.41882
25,0.2,-179.75186,30.94461,1135.26563,-113.15221,-159.20268,1049.52649,-82.50605,203.13271,1120.0697
26,0.208,-179.38612,30.72179,1135.18921,-112.78036,-159.1891,1049.28943,-82.78194,202.99858,1119.83264
27,0.217,-179.3537,31.02533,1134.83289,-112.5778,-159.11885,1049.49512,-82.93076,202.99802,1119.66431
28,0.225,-179.58192,30.70785,1134.94446,-112.42899,-159.05574,1049.57019,-83.13628,202.8342,1119.50696
29,0.233,-179.58192,30.70785,1134.94446,-112.54578,-159.31863,1049.53857,-83.50384,202.92578,1119.92285
30,0.242,-179.58192,30.70785,1134.94446,-112.19443,-159.16621,1049.85803,-84.01402,202.90453,1119.604
31,0.25,-179.58192,30.70785,1134.94446,-112.04631,-159.72314,1050.02441,-84.13252,202.97078,1119.56018
32,0.258,-179.18478,30.62297,1134.82739,-111.3087,-159.44661,1050.14539,-85.26614,202.56258,1119.52417
33,0.267,-178.90828,30.06112,1134.68848,-111.21651,-159.44748,1050.22705,-86.04862,202.47827,1118.95178
34,0.275,-178.90828,30.06112,1134.68848,-110.91118,-159.74463,1050.15588,-86.04862,202.47827,1118.95178
35,0.283,-178.67397,29.4406,1134.88538,-110.54196,-159.93877,1050.24768,-86.2687,202.54506,1118.94238
36,0.292,-178.67397,29.4406,1134.88538,-109.51316,-160.48756,1050.44824,-86.95538,202.29643,1118.83496
37,0.3,-178.71786,29.15026,1135.12231,-109.0677,-160.7494,1050.32092,-86.97124,202.43347,1118.62073
38,0.308,-178.62201,28.45867,1135.14075,-109.0677,-160.7494,1050.32092,-86.96025,202.21725,1118.59924
39,0.317,-178.62201,28.45867,1135.14075,-108.58894,-160.9838,1050.26843,-87.58498,202.3999,1118.80212
40,0.325,-178.43161,28.19959,1134.59839,-108.22496,-160.5802,1050.0387,-88.19646,202.51341,1118.16516
