Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,299.12167,-224.5218,1339.19641,469.33859,-265.41943,1288.87366,450.17917,-224.33594,1219.94238
2,0.008,298.67325,-225.65901,1339.16809,469.33322,-266.25592,1289.17163,450.51416,-224.9019,1220.08521
3,0.017,298.79156,-225.48276,1339.27209,469.00711,-265.95694,1289.74121,450.51416,-224.9019,1220.08521
4,0.025,299.11157,-224.43982,1339.30933,469.80896,-265.64334,1289.25464,450.51416,-224.9019,1220.08521
5,0.033,299.12167,-224.5218,1339.19641,470.1153,-265.57315,1289.41663,450.51416,-224.9019,1220.08521
6,0.042,299.11157,-224.43982,1339.30933,470.1153,-265.57315,1289.41663,450.51416,-224.9019,1220.08521
7,0.05,298.78143,-225.40082,1339.38501,469.89728,-266.39679,1289.48059,450.63446,-224.99017,1219.98425
8,0.058,299.05716,-225.3013,1339.45789,469.59558,-266.40771,1289.13269,451.4252,-224.96576,1220.0564
9,0.067,299.38742,-224.34016,1339.3822,470.16281,-265.43509,1289.21997,451.4252,-224.96576,1220.0564
10,0.075,299.37335,-224.43866,1339.25232,469.95023,-265.42227,1288.98596,451.54553,-225.05403,1219.95544
11,0.083,299.38742,-224.34016,1339.3822,469.69244,-265.21118,1288.83887,451.54553,-225.05403,1219.95544
12,0.092,299.05716,-225.3013,1339.45789,469.65656,-265.03262,1288.71692,451.7536,-224.83391,1218.89368
13,0.1,299.17398,-224.50058,1339.06641,469.47507,-264.92239,1288.45789,451.31631,-224.39844,1218.83179
14,0.108,299.49716,-224.57985,1338.76526,469.60773,-264.91867,1288.27368,450.75421,-224.07158,1219.04431
15,0.117,299.33014,-224.40306,1338.55701,469.4996,-264.37515,1288.04187,450.59631,-223.71471,1218.77307
16,0.125,298.56433,-225.38567,1338.42163,469.4996,-264.37515,1288.04187,450.41174,-223.27892,1218.76758
17,0.133,298.34229,-225.36119,1338.57385,468.83939,-265.44647,1288.05627,450.6651,-223.45424,1218.39612
18,0.142,298.56433,-225.38567,1338.42163,468.80341,-264.48688,1288.01404,450.6651,-223.45424,1218.39612
19,0.15,298.89447,-224.42462,1338.3457,469.05743,-264.62268,1287.99207,449.79886,-223.24585,1218.96179
20,0.158,298.89447,-224.42462,1338.3457,469.05743,-264.62268,1287.99207,449.79886,-223.24585,1218.96179
21,0.167,298.56433,-225.38567,1338.42163,469.05743,-264.62268,1287.99207,449.79886,-223.24585,1218.96179
22,0.175,298.43768,-225.24765,1337.7301,468.7948,-265.55289,1287.9657,449.79886,-223.24585,1218.96179
23,0.183,298.35428,-225.28563,1338.29443,468.7948,-265.55289,1287.9657,449.79886,-223.24585,1218.96179
24,0.192,298.68439,-224.32457,1338.21863,469.01279,-264.72916,1287.90161,449.93494,-223.44246,1218.92053
25,0.2,298.57324,-224.41641,1338.11951,468.8208,-264.86948,1287.83911,450.31024,-223.68362,1218.43726
26,0.208,298.22894,-225.72577,1337.59082,468.60284,-265.69315,1287.90332,449.82004,-223.11559,1217.96143
27,0.217,298.22894,-225.72577,1337.59082,468.60284,-265.69315,1287.90332,450.19556,-223.75557,1218.34521
28,0.225,298.22238,-226.00972,1337.57043,469.01743,-265.89069,1287.84253,449.75256,-223.57938,1217.93848
29,0.233,298.14554,-225.76373,1338.15515,469.18845,-265.15894,1287.66565,449.70496,-223.90256,1218.09985
30,0.242,298.97922,-226.41405,1337.81995,469.04626,-266.05234,1287.6394,450.17227,-223.855,1217.95093
31,0.25,298.97922,-226.41405,1337.81995,469.18839,-266.10336,1287.56934,450.09924,-223.98442,1218.06152
32,0.258,298.98868,-226.49396,1337.74207,469.18839,-266.10336,1287.56934,450.05896,-223.95683,1217.89624
33,0.267,299.22391,-226.6537,1337.85364,469.50153,-265.95056,1287.448,450.17227,-223.855,1217.95093
34,0.275,299.56946,-226.50879,1337.68848,469.71964,-265.12686,1287.38367,450.17227,-223.855,1217.95093
35,0.283,299.76572,-226.49228,1337.66675,469.93878,-265.05359,1287.17554,450.17227,-223.855,1217.95093
36,0.292,299.76572,-226.49228,1337.66675,469.72064,-265.87738,1287.23987,450.37711,-224.03854,1218.05542
37,0.3,299.76572,-226.49228,1337.66675,469.72064,-265.87738,1287.23987,450.46576,-223.81352,1217.71289
38,0.308,300.18719,-226.32124,1337.80359,469.93878,-265.05359,1287.17554,450.80725,-223.84074,1217.52197
39,0.317,300.18719,-226.32124,1337.80359,469.93878,-265.05359,1287.17554,450.98044,-223.75784,1217.57922
40,0.325,300.00348,-226.45143,1337.66882,469.93878,-265.05359,1287.17554,450.98044,-223.75784,1217.57922
41,0.333,300.00348,-226.45143,1337.66882,469.72064,-265.87738,1287.23987,451.06253,-223.72629,1217.16492
