Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,278.24915,127.34859,270.04373,195.0865,152.78226,85.92442,250.98328,58.4447,84.68513
2,0.008,278.24915,127.34859,270.04373,194.71774,152.92223,86.1339,250.78152,58.46602,84.87476
3,0.017,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.96161,58.62688,85.02102
4,0.025,275.87225,124.9157,270.21588,194.51697,152.93056,86.11188,250.68991,58.85868,84.55508
5,0.033,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.68991,58.85868,84.55508
6,0.042,277.30124,126.79665,270.51639,194.71774,152.92223,86.1339,250.78152,58.46602,84.87476
7,0.05,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.78152,58.46602,84.87476
8,0.058,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.78152,58.46602,84.87476
9,0.067,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.68991,58.85868,84.55508
10,0.075,277.30124,126.79665,270.51639,194.74846,152.83852,86.05328,250.78152,58.46602,84.87476
11,0.083,278.24915,127.34859,270.04373,194.71774,152.92223,86.1339,250.78343,58.67092,84.68076
12,0.092,278.24915,127.34859,270.04373,194.71774,152.92223,86.1339,250.78152,58.46602,84.87476
13,0.1,275.87225,124.9157,270.21588,194.71774,152.92223,86.1339,250.688,58.65378,84.74909
14,0.108,275.87225,124.9157,270.21588,194.94925,152.83017,86.0753,250.68991,58.85868,84.55508
15,0.117,275.81088,124.83942,270.0228,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
16,0.125,275.81088,124.83942,270.0228,194.94925,152.83017,86.0753,250.88628,58.37363,84.41384
17,0.133,278.22763,127.27774,269.89929,194.71774,152.92223,86.1339,250.88628,58.37363,84.41384
18,0.142,277.26898,126.7379,270.3627,194.71774,152.92223,86.1339,250.87788,58.62486,84.56133
19,0.15,278.24915,127.34859,270.04373,194.94925,152.83017,86.0753,250.8503,58.81729,84.37869
20,0.158,277.26898,126.7379,270.3627,194.94925,152.83017,86.0753,250.85866,58.56607,84.2312
21,0.167,277.26898,126.7379,270.3627,194.94925,152.83017,86.0753,250.85866,58.56607,84.2312
22,0.175,278.22763,127.27774,269.89929,194.94925,152.83017,86.0753,250.88628,58.37363,84.41384
23,0.183,278.22763,127.27774,269.89929,194.71774,152.92223,86.1339,250.83224,58.59085,84.41423
24,0.192,278.22763,127.27774,269.89929,194.94925,152.83017,86.0753,250.98846,58.31929,84.31291
25,0.2,277.26898,126.7379,270.3627,194.94925,152.83017,86.0753,251.24092,58.44016,84.4878
26,0.208,277.26898,126.7379,270.3627,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
27,0.217,278.22763,127.27774,269.89929,194.79204,152.86259,86.25591,250.98328,58.4447,84.68513
28,0.225,277.26898,126.7379,270.3627,194.71774,152.92223,86.1339,250.98328,58.4447,84.68513
29,0.233,278.22763,127.27774,269.89929,194.94925,152.83017,86.0753,250.93765,58.41069,84.53806
30,0.242,278.22763,127.27774,269.89929,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
31,0.25,277.30124,126.79665,270.51639,194.94925,152.83017,86.0753,250.98328,58.4447,84.68513
32,0.258,277.26898,126.7379,270.3627,194.71774,152.92223,86.1339,251.03389,58.75957,84.70015
33,0.267,277.30124,126.79665,270.51639,194.94925,152.83017,86.0753,250.87788,58.62486,84.56133
34,0.275,275.87225,124.9157,270.21588,195.13884,153.17831,86.28112,250.95569,58.63713,84.50252
35,0.283,275.87225,124.9157,270.21588,194.94925,152.83017,86.0753,250.78343,58.67092,84.68076
36,0.292,277.30124,126.79665,270.51639,194.94925,152.83017,86.0753,250.98328,58.4447,84.68513
37,0.3,278.24915,127.34859,270.04373,194.71774,152.92223,86.1339,251.08548,58.39035,84.58421
38,0.308,278.24915,127.34859,270.04373,194.94925,152.83017,86.0753,250.688,58.65378,84.74909
39,0.317,277.30124,126.79665,270.51639,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
40,0.325,278.24915,127.34859,270.04373,195.02354,152.77054,86.19731,250.78152,58.46602,84.87476
41,0.333,278.24915,127.34859,270.04373,194.94925,152.83017,86.0753,250.98328,58.4447,84.68513
42,0.342,277.30124,126.79665,270.51639,194.71774,152.92223,86.1339,250.87788,58.62486,84.56133
43,0.35,277.30124,126.79665,270.51639,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
44,0.358,275.87225,124.9157,270.21588,194.94925,152.83017,86.0753,250.95569,58.63713,84.50252
45,0.367,275.98917,124.67927,270.31406,194.94925,152.83017,86.0753,250.98328,58.4447,84.68513
