Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,141.48759,-79.41629,49.04757,349.18747,-169.9028,42.49783,292.10632,-105.04733,77.06324
2,0.008,141.3647,-79.2199,49.11539,349.18747,-169.9028,42.49783,291.80286,-104.93398,77.12495
3,0.017,141.3647,-79.2199,49.11539,349.18747,-169.9028,42.49783,291.82596,-104.92099,77.02452
4,0.025,141.32562,-79.25526,48.9644,349.17572,-170.00638,42.58434,291.81354,-105.08514,77.25681
5,0.033,141.38109,-79.16354,48.92225,349.18747,-169.9028,42.49783,291.80286,-104.93398,77.12495
6,0.042,141.53761,-79.09428,49.04613,349.18747,-169.9028,42.49783,291.80286,-104.93398,77.12495
7,0.05,141.3647,-79.2199,49.11539,349.18747,-169.9028,42.49783,291.8461,-104.92797,77.1742
8,0.058,141.35007,-79.35229,49.02122,349.18747,-169.9028,42.49783,291.86591,-104.86507,77.02812
9,0.067,141.42281,-79.15095,49.08265,349.18747,-169.9028,42.49783,291.89725,-105.00677,77.05933
10,0.075,141.50784,-79.42448,49.27984,349.18747,-169.9028,42.49783,292.01801,-105.11749,77.01791
11,0.083,141.4538,-79.2539,49.13988,349.17572,-170.00638,42.58434,292.01801,-105.11749,77.01791
12,0.092,141.3647,-79.2199,49.11539,349.17572,-170.00638,42.58434,291.89725,-105.00677,77.05933
13,0.1,141.42281,-79.15095,49.08265,349.17572,-170.00638,42.58434,291.89725,-105.00677,77.05933
14,0.108,141.35741,-78.91885,48.96046,349.18747,-169.9028,42.49783,292.01801,-105.11749,77.01791
15,0.117,141.60304,-79.32637,49.16832,349.17572,-170.00638,42.58434,292.01801,-105.11749,77.01791
16,0.125,141.41849,-79.51051,49.17741,349.17572,-170.00638,42.58434,292.01801,-105.11749,77.01791
17,0.133,141.30751,-79.6244,49.25279,349.18747,-169.9028,42.49783,291.89725,-105.00677,77.05933
18,0.142,141.31979,-79.20264,49.23086,349.17572,-170.00638,42.58434,291.82355,-104.76398,77.05372
