Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,270.90311,-111.58798,304.54385,174.08495,-144.17491,77.00621,233.98331,-55.1859,97.52996
2,0.008,270.90311,-111.58798,304.54385,173.8313,-144.06856,76.72723,233.75237,-55.84024,97.5584
3,0.017,270.98071,-111.43466,304.62506,173.87456,-143.96429,76.79764,233.84392,-56.01938,97.56628
4,0.025,270.82382,-111.30137,304.61069,173.87456,-143.96429,76.79764,233.79536,-55.55207,97.67532
5,0.033,270.98071,-111.43466,304.62506,173.85997,-143.93018,76.86622,233.64955,-55.10032,97.52294
6,0.042,270.90311,-111.58798,304.54385,173.81671,-144.03444,76.7958,233.64955,-55.10032,97.52294
7,0.05,270.82382,-111.30137,304.61069,173.87418,-144.05469,76.62405,233.75237,-55.84024,97.5584
8,0.058,270.74622,-111.45471,304.52948,173.87418,-144.05469,76.62405,233.75237,-55.84024,97.5584
9,0.067,270.87543,-111.36749,304.67578,173.90688,-144.19925,76.80883,233.71533,-55.49609,97.4672
10,0.075,270.90311,-111.58798,304.54385,173.94569,-144.33893,76.86263,233.79536,-55.55207,97.67532
11,0.083,270.90311,-111.58798,304.54385,173.86362,-144.30351,76.73842,233.75237,-55.84024,97.5584
12,0.092,270.74622,-111.45471,304.52948,173.8313,-144.06856,76.72723,233.75237,-55.84024,97.5584
13,0.1,270.63013,-111.39258,304.5784,173.91743,-143.95042,76.69447,233.79536,-55.55207,97.67532
14,0.108,270.90311,-111.58798,304.54385,173.91341,-143.66747,76.64867,233.64955,-55.10032,97.52294
15,0.117,270.90311,-111.58798,304.54385,173.91341,-143.66747,76.64867,233.5696,-55.04438,97.31485
16,0.125,270.98071,-111.43466,304.62506,173.86362,-144.30351,76.73842,233.84392,-56.01938,97.56628
17,0.133,270.90311,-111.58798,304.54385,173.88248,-144.39366,76.72231,233.99452,-55.7467,97.55752
18,0.142,270.90311,-111.58798,304.54385,173.90688,-144.19925,76.80883,233.75237,-55.84024,97.5584
19,0.15,270.90311,-111.58798,304.54385,173.91341,-143.66747,76.64867,233.66113,-55.22351,97.32273
20,0.158,270.90311,-111.58798,304.54385,174.18169,-143.80798,76.85912,233.66113,-55.22351,97.32273
21,0.167,271.08908,-111.65829,304.69717,173.91743,-143.95042,76.69447,233.67236,-55.78427,97.35027
22,0.175,271.08908,-111.65829,304.69717,173.7173,-144.18102,76.70429,233.67236,-55.78427,97.35027
23,0.183,271.08908,-111.65829,304.69717,173.91743,-143.95042,76.69447,233.67236,-55.78427,97.35027
