Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,23.46073,-153.88475,557.55084,197.75447,-83.59388,613.86884,218.93359,-153.5403,526.24109,239.02242,-31.69675,515.3938
2,0.008,23.46073,-153.88475,557.55084,197.87071,-83.62543,613.8703,219.14967,-153.39784,526.16907,239.24429,-31.12549,515.39099
3,0.017,23.54945,-153.89847,557.46515,197.89357,-84.11916,613.74976,218.88953,-153.47902,526.14539,239.23064,-31.47985,515.44971
4,0.025,23.54945,-153.89847,557.46515,197.88998,-84.02622,613.74408,218.95476,-153.29474,526.22571,239.23064,-31.47985,515.44971
5,0.033,23.57795,-153.52837,557.62518,197.77896,-83.58901,613.66882,219.1434,-153.33769,526.29694,239.24429,-31.12549,515.39099
6,0.042,23.57795,-153.52837,557.62518,198.00316,-83.38721,613.7912,219.09499,-152.97151,526.28345,239.38492,-30.94418,515.34637
7,0.05,23.57795,-153.52837,557.62518,198.06256,-83.43315,613.83258,219.32272,-153.25331,526.22253,239.37128,-31.29855,515.40509
8,0.058,23.62207,-153.76387,557.53601,198.02599,-83.88099,613.67065,219.12138,-153.22159,526.22174,239.38492,-30.94418,515.34637
9,0.067,23.62207,-153.76387,557.53601,197.95103,-83.57353,613.70599,219.12872,-153.20001,526.33801,239.38492,-30.94418,515.34637
10,0.075,23.72168,-153.40253,557.64093,198.13339,-83.30349,613.85883,219.12138,-153.22159,526.22174,239.38492,-30.94418,515.34637
11,0.083,23.8327,-153.47058,557.85443,198.11365,-83.41922,613.81909,219.10182,-152.75121,526.55963,239.38492,-30.94418,515.34637
12,0.092,23.85937,-153.63504,557.85748,198.18895,-83.36861,613.78552,219.29079,-153.21275,526.44922,239.38492,-30.94418,515.34637
13,0.1,23.73307,-153.83194,557.74945,198.24861,-83.50744,613.7616,219.38989,-153.05942,526.44812,239.2561,-30.69921,515.31927
14,0.108,23.67936,-153.44717,557.8902,198.11934,-83.21406,613.80243,219.32239,-152.83708,526.42987,239.38756,-30.51618,515.36261
15,0.117,23.53016,-153.43695,557.98364,198.0699,-83.0687,613.75043,219.23709,-152.52005,526.61487,239.51636,-30.76115,515.38971
16,0.125,23.72551,-153.42929,557.76276,198.17378,-83.02147,613.81128,219.23709,-152.52005,526.61487,239.51636,-30.76115,515.38971
17,0.133,23.78823,-153.49016,557.98798,198.10696,-83.13528,613.86182,219.26349,-152.7702,526.5531,239.2561,-30.69921,515.31927
18,0.142,23.57795,-153.52837,557.62518,198.04875,-83.43659,613.71094,219.24733,-152.66139,526.64618,239.2561,-30.69921,515.31927
19,0.15,23.57795,-153.52837,557.62518,198.10696,-83.13528,613.86182,219.26349,-152.7702,526.5531,239.38756,-30.51618,515.36261
20,0.158,23.8327,-153.47058,557.85443,198.10696,-83.13528,613.86182,219.23709,-152.52005,526.61487,239.38756,-30.51618,515.36261
21,0.167,24.00312,-153.50919,557.87329,198.21747,-83.16729,613.88971,219.48581,-152.87219,526.43762,239.38756,-30.51618,515.36261
22,0.175,24.00312,-153.50919,557.87329,198.11168,-83.30722,613.73669,219.47113,-152.73451,526.47864,239.38756,-30.51618,515.36261
23,0.183,23.72168,-153.40253,557.64093,198.179,-83.35289,613.77856,219.30769,-152.69939,526.47089,239.38756,-30.51618,515.36261
24,0.192,23.72168,-153.40253,557.64093,198.05753,-82.98991,613.80981,219.49179,-152.2178,526.39435,239.38756,-30.51618,515.36261
25,0.2,23.72168,-153.40253,557.64093,198.17429,-83.18094,613.90369,219.2296,-152.56567,526.46088,239.51636,-30.76115,515.38971
26,0.208,23.82598,-153.44203,557.72705,198.179,-83.35289,613.77856,219.36488,-152.68533,526.47528,239.51636,-30.76115,515.38971
