Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,111.50232,-40.61657,50.36481,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
2,0.008,111.56552,-40.83591,50.37418,330.74725,-128.56973,55.66733,287.05536,-76.34193,77.0571
3,0.017,111.53061,-40.65427,50.19155,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
4,0.025,111.35954,-40.81616,50.20644,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
5,0.033,111.45499,-40.41636,50.48116,330.70584,-128.66165,55.70993,287.07269,-76.44156,77.12453
6,0.042,111.71828,-40.60515,50.64687,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
7,0.05,111.54719,-40.76706,50.66173,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
8,0.058,111.55202,-40.83003,50.35061,330.70523,-129.24385,55.5616,287.07269,-76.44156,77.12453
9,0.067,111.16401,-40.71273,50.45888,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
10,0.075,111.47464,-40.23513,50.58494,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
11,0.083,111.70561,-40.44805,50.60817,330.65479,-128.62721,55.82553,287.05536,-76.34193,77.0571
12,0.092,111.57545,-40.80481,50.48846,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
13,0.1,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
14,0.108,111.57545,-40.80481,50.48846,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
15,0.117,111.26976,-40.54561,50.58121,330.69302,-128.51756,55.75196,287.0531,-76.26993,77.10752
16,0.125,111.74773,-40.3536,50.46153,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
17,0.133,111.58813,-40.96191,50.52716,330.70441,-128.91043,55.71226,287.07269,-76.44156,77.12453
18,0.142,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
19,0.15,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
20,0.158,111.53452,-40.60995,50.62304,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
21,0.167,111.57545,-40.80481,50.48846,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
22,0.175,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.07269,-76.44156,77.12453
23,0.183,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
24,0.192,111.31629,-40.55413,50.63846,330.70584,-128.66165,55.70993,287.0531,-76.26993,77.10752
25,0.2,111.2941,-40.35598,50.57858,330.69302,-128.51756,55.75196,287.12857,-76.22276,77.02232
26,0.208,111.86431,-40.5415,50.11322,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
27,0.217,111.56273,-40.64772,50.44981,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
28,0.225,111.84936,-40.29824,50.12986,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
29,0.233,111.51109,-40.6352,50.48516,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
30,0.242,111.79993,-40.37186,50.10991,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
31,0.25,111.80869,-40.51581,49.82303,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
32,0.258,111.66953,-40.44147,50.02435,330.70523,-129.24385,55.5616,287.0531,-76.26993,77.10752
33,0.267,111.61617,-40.50191,49.67884,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
34,0.275,111.49594,-40.61121,50.3466,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
35,0.283,111.47729,-40.71469,49.84602,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
36,0.292,111.5695,-40.68142,49.95767,330.69238,-129.09981,55.60364,287.07269,-76.44156,77.12453
37,0.3,111.38574,-40.68621,49.93385,330.66043,-129.00122,55.6887,287.07269,-76.44156,77.12453
38,0.308,111.51112,-40.76044,50.07795,330.76007,-128.71381,55.6253,287.05536,-76.34193,77.0571
39,0.317,111.35954,-40.81616,50.20644,330.67737,-129.37091,55.53311,287.05536,-76.34193,77.0571
40,0.325,111.66953,-40.44147,50.02435,330.75946,-129.29594,55.47699,287.07269,-76.44156,77.12453
41,0.333,111.39841,-40.84331,49.97256,330.70523,-129.24385,55.5616,287.07269,-76.44156,77.12453
42,0.342,111.34505,-40.72214,49.88762,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
43,0.35,111.50158,-40.79029,49.69179,330.59384,-128.64436,55.63974,287.07269,-76.44156,77.12453
44,0.358,111.35954,-40.81616,50.20644,330.70837,-129.26158,55.59261,287.05536,-76.34193,77.0571
45,0.367,111.35954,-40.81616,50.20644,330.74661,-129.15193,55.51902,287.07269,-76.44156,77.12453
46,0.375,111.61617,-40.50191,49.67884,330.75946,-129.29594,55.47699,287.05536,-76.34193,77.0571
47,0.383,111.27672,-40.82882,50.31641,330.62952,-128.55005,55.59765,287.05536,-76.34193,77.0571
48,0.392,111.64835,-40.55281,49.83114,330.62952,-128.55005,55.59765,287.07269,-76.44156,77.12453
49,0.4,111.35954,-40.81616,50.20644,330.64175,-129.27626,55.40733,287.05536,-76.34193,77.0571
50,0.408,111.47729,-40.71469,49.84602,330.74661,-129.15193,55.51902,287.05536,-76.34193,77.0571
51,0.417,111.43571,-40.52478,50.25422,330.74725,-128.56973,55.66733,287.05536,-76.34193,77.0571
52,0.425,111.53061,-40.65427,50.19155,330.62952,-128.55005,55.59765,287.05536,-76.34193,77.0571
53,0.433,111.53061,-40.65427,50.19155,330.69238,-129.09981,55.60364,287.07269,-76.44156,77.12453
54,0.442,111.35954,-40.81616,50.20644,330.62891,-129.13223,55.44936,287.05536,-76.34193,77.0571
55,0.45,111.53061,-40.65427,50.19155,330.62891,-129.13223,55.44936,287.05536,-76.34193,77.0571
56,0.458,111.31857,-40.62135,50.34098,330.76007,-128.71381,55.6253,287.05536,-76.34193,77.0571
57,0.467,111.47693,-40.30236,50.28742,330.58099,-128.50027,55.68176,287.07269,-76.44156,77.12453
58,0.475,111.48997,-40.8718,49.88473,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
59,0.483,111.13078,-40.68922,50.23094,330.69238,-129.09981,55.60364,287.07269,-76.44156,77.12453
60,0.492,111.35954,-40.81616,50.20644,330.71725,-129.05449,55.67022,287.05536,-76.34193,77.0571
61,0.5,111.27182,-40.68228,50.2761,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
62,0.508,111.48964,-40.45946,50.3261,330.68582,-128.74751,55.65716,287.05536,-76.34193,77.0571
63,0.517,111.35954,-40.81616,50.20644,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
64,0.525,111.37222,-40.97327,50.24516,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
65,0.533,111.486,-40.72562,50.26683,330.76007,-128.71381,55.6253,287.05536,-76.34193,77.0571
66,0.542,111.52375,-40.7923,50.52386,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
67,0.55,111.72313,-40.66813,50.33572,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
68,0.558,111.37222,-40.97327,50.24516,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
69,0.567,111.34681,-40.65907,50.16776,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
70,0.575,111.31857,-40.62135,50.34098,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
71,0.583,111.68218,-40.4733,50.47029,330.69302,-128.51756,55.75196,287.07269,-76.44156,77.12453
72,0.592,111.47386,-40.54729,50.54074,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
73,0.6,111.71811,-40.82131,50.568,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
74,0.608,111.56273,-40.64772,50.44981,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
75,0.617,111.54719,-40.76706,50.66173,330.69302,-128.51756,55.75196,287.07269,-76.44156,77.12453
76,0.625,111.53452,-40.60995,50.62304,330.69302,-128.51756,55.75196,287.12857,-76.22276,77.02232
77,0.633,111.74655,-40.64291,50.47359,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
78,0.642,111.64337,-40.70876,50.26295,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
79,0.65,111.60512,-40.29082,50.26321,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
80,0.658,111.71828,-40.60515,50.64687,330.69302,-128.51756,55.75196,287.12857,-76.22276,77.02232
81,0.667,111.74655,-40.64291,50.47359,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
82,0.675,111.68589,-40.58023,50.3913,330.70523,-129.24385,55.5616,287.05536,-76.34193,77.0571
83,0.683,111.74655,-40.64291,50.47359,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
84,0.692,111.41093,-40.61592,50.46141,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
85,0.7,111.31629,-40.55413,50.63846,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
86,0.708,111.46146,-40.64831,50.41177,330.71725,-129.05449,55.67022,287.05536,-76.34193,77.0571
87,0.717,111.54099,-40.7442,50.52773,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
88,0.725,111.49466,-40.563,50.35537,330.69238,-129.09981,55.60364,287.12857,-76.22276,77.02232
89,0.733,111.64496,-40.38538,50.52587,330.69302,-128.51756,55.75196,287.12857,-76.22276,77.02232
90,0.742,111.48736,-40.39223,50.6236,330.70584,-128.66165,55.70993,287.12857,-76.22276,77.02232
91,0.75,111.5283,-40.5871,50.48903,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
92,0.758,111.58813,-40.96191,50.52716,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
93,0.767,111.49844,-40.60334,50.03925,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
94,0.775,111.45499,-40.41636,50.48116,330.70584,-128.66165,55.70993,287.05536,-76.34193,77.0571
95,0.783,111.72396,-40.51691,50.32058,330.70584,-128.66165,55.70993,287.12857,-76.22276,77.02232
96,0.792,111.47392,-40.33807,50.27685,330.69238,-129.09981,55.60364,287.12857,-76.22276,77.02232
97,0.8,111.31757,-40.38202,50.10739,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
98,0.808,111.68221,-40.59857,50.06306,330.69302,-128.51756,55.75196,287.19406,-76.12299,76.99432
99,0.817,111.62856,-40.24666,50.15892,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
100,0.825,111.53061,-40.65427,50.19155,330.74725,-128.56973,55.66733,287.05536,-76.34193,77.0571
101,0.833,111.21128,-40.56337,50.06438,330.74005,-128.79965,55.57253,287.05536,-76.34193,77.0571
102,0.842,111.37302,-40.52912,49.89518,330.69238,-129.09981,55.60364,287.0531,-76.26993,77.10752
103,0.85,111.48573,-40.44625,50.00057,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
104,0.858,111.65681,-40.28439,49.98567,330.74725,-128.56973,55.66733,287.12082,-76.24216,77.02911
105,0.867,111.61227,-40.48785,49.96178,330.74005,-128.79965,55.57253,287.05536,-76.34193,77.0571
106,0.875,111.48573,-40.44625,50.00057,330.58038,-129.0825,55.53346,287.05536,-76.34193,77.0571
107,0.883,111.42057,-40.13541,49.99807,330.59241,-128.89314,55.64207,286.99905,-76.19838,76.97955
108,0.892,111.3215,-40.39519,50.43291,330.58099,-128.50027,55.68176,286.93359,-76.29815,77.00753
109,0.9,111.36747,-40.36902,50.14795,330.62952,-128.55005,55.59765,287.0531,-76.26993,77.10752
110,0.908,111.42116,-40.72093,50.05207,330.74661,-129.15193,55.51902,287.05536,-76.34193,77.0571
111,0.917,111.47116,-40.69765,50.12945,330.75946,-129.29594,55.47699,287.05536,-76.34193,77.0571
112,0.925,111.19142,-40.75191,50.31324,330.58099,-128.50027,55.68176,287.05536,-76.34193,77.0571
113,0.933,111.27938,-40.47678,50.35846,330.58099,-128.50027,55.68176,287.07269,-76.44156,77.12453
114,0.942,111.50103,-40.80361,50.17822,330.74005,-128.79965,55.57253,287.05536,-76.34193,77.0571
115,0.95,111.53061,-40.65427,50.19155,330.74661,-129.15193,55.51902,287.05536,-76.34193,77.0571
116,0.958,111.35954,-40.81616,50.20644,330.74661,-129.15193,55.51902,287.05536,-76.34193,77.0571
117,0.967,111.27205,-40.61282,50.28373,330.76007,-128.71381,55.6253,287.05536,-76.34193,77.0571
118,0.975,111.35954,-40.81616,50.20644,330.58099,-128.50027,55.68176,287.05536,-76.34193,77.0571
119,0.983,111.5433,-40.81137,50.23027,330.58038,-129.0825,55.53346,287.05536,-76.34193,77.0571
120,0.992,111.30726,-40.85514,50.15134,330.74661,-129.15193,55.51902,287.05536,-76.34193,77.0571
121,1,111.34681,-40.65907,50.16776,330.54276,-128.60992,55.75533,287.05536,-76.34193,77.0571
122,1.008,111.449,-40.67699,50.01927,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
123,1.017,111.33418,-40.5523,50.47162,330.69302,-128.51756,55.75196,287.07269,-76.44156,77.12453
124,1.025,111.23959,-40.9622,50.29048,330.66699,-129.3535,55.63519,287.05536,-76.34193,77.0571
125,1.033,111.59381,-40.87361,50.20092,330.69238,-129.09981,55.60364,287.07269,-76.44156,77.12453
126,1.042,111.59381,-40.87361,50.20092,330.75946,-129.29594,55.47699,287.07269,-76.44156,77.12453
127,1.05,111.73663,-40.67402,50.35929,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
128,1.058,111.31857,-40.62135,50.34098,330.6676,-128.7713,55.7835,287.05536,-76.34193,77.0571
129,1.067,111.16401,-40.71273,50.45888,330.69302,-128.51756,55.75196,287.07269,-76.44156,77.12453
130,1.075,111.30622,-41.1102,50.38938,330.69238,-129.09981,55.60364,287.0531,-76.26993,77.10752
131,1.083,111.32487,-40.77309,50.36148,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
132,1.092,111.57545,-40.80481,50.48846,330.70441,-128.91043,55.71226,287.05536,-76.34193,77.0571
133,1.1,111.69321,-40.7034,50.12807,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
134,1.108,111.58813,-40.96191,50.52716,330.69238,-129.09981,55.60364,287.05536,-76.34193,77.0571
135,1.117,111.57545,-40.80481,50.48846,330.69302,-128.51756,55.75196,287.07269,-76.44156,77.12453
136,1.125,111.15986,-40.49669,50.72755,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
137,1.133,111.70561,-40.44805,50.60817,330.69302,-128.51756,55.75196,287.05536,-76.34193,77.0571
