Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-254.89925,-170.75262,937.7149,-202.77998,-197.09499,763.95294,-247.12964,-115.07906,723.74335
2,0.008,-254.73288,-170.76074,937.62042,-202.68108,-197.07985,763.84167,-247.12964,-115.07906,723.74335
3,0.017,-254.5892,-170.73695,937.50452,-202.69843,-197.00916,763.47632,-247.12964,-115.07906,723.74335
4,0.025,-254.82486,-170.70985,937.48895,-202.689,-196.78839,763.4624,-246.93358,-114.59485,723.81366
5,0.033,-254.82486,-170.70985,937.48895,-202.689,-196.78839,763.4624,-246.79312,-114.27963,723.5885
6,0.042,-254.5892,-170.73695,937.50452,-202.33203,-196.48199,763.39148,-246.79312,-114.27963,723.5885
7,0.05,-254.57205,-170.55687,937.2995,-202.33203,-196.48199,763.39148,-246.90184,-114.31174,723.4137
8,0.058,-254.57205,-170.55687,937.2995,-202.52565,-196.47031,763.45367,-246.70036,-113.77413,723.48907
9,0.067,-254.57205,-170.55687,937.2995,-202.52565,-196.47031,763.45367,-246.70036,-113.77413,723.48907
10,0.075,-254.57205,-170.55687,937.2995,-202.23773,-196.86977,763.40356,-246.70036,-113.77413,723.48907
11,0.083,-254.57205,-170.55687,937.2995,-202.39081,-196.32257,763.47205,-246.91206,-113.4454,723.53625
12,0.092,-254.57205,-170.55687,937.2995,-202.39081,-196.32257,763.47205,-246.70036,-113.77413,723.48907
13,0.1,-254.71573,-170.58066,937.41541,-202.39081,-196.32257,763.47205,-246.15883,-113.61608,723.39215
14,0.108,-254.71573,-170.58066,937.41541,-202.44626,-196.17778,763.57703,-246.70036,-113.77413,723.48907
15,0.117,-254.73288,-170.76074,937.62042,-202.50368,-196.33788,763.59161,-246.70036,-113.77413,723.48907
16,0.125,-254.73288,-170.76074,937.62042,-202.31255,-196.16188,763.70978,-246.70036,-113.77413,723.48907
17,0.133,-254.5892,-170.73695,937.50452,-202.29524,-196.23257,764.07501,-246.70036,-113.77413,723.48907
18,0.142,-254.69064,-170.57539,937.66602,-202.29524,-196.23257,764.07501,-246.79312,-114.27963,723.5885
19,0.15,-254.45387,-170.23114,937.70795,-202.47496,-196.22075,764.12903,-246.70036,-113.77413,723.48907
20,0.158,-254.45387,-170.23114,937.70795,-202.29524,-196.23257,764.07501,-246.15883,-113.61608,723.39215
21,0.167,-254.33241,-170.28291,937.83337,-202.27708,-196.30312,764.44031,-246.09792,-114.13358,723.73425
22,0.175,-254.23506,-170.2468,937.70605,-202.27708,-196.30312,764.44031,-246.25174,-114.12171,723.49158
23,0.183,-254.69064,-170.57539,937.66602,-202.29524,-196.23257,764.07501,-246.79312,-114.27963,723.5885
24,0.192,-254.51266,-170.11719,937.7619,-202.47496,-196.22075,764.12903,-246.79312,-114.27963,723.5885
25,0.2,-254.51266,-170.11719,937.7619,-202.47496,-196.22075,764.12903,-246.79312,-114.27963,723.5885
26,0.208,-254.69064,-170.57539,937.66602,-202.47496,-196.22075,764.12903,-246.79312,-114.27963,723.5885
27,0.217,-254.74944,-170.46147,937.71997,-202.27708,-196.30312,764.44031,-246.15883,-113.61608,723.39215
28,0.225,-255.17522,-170.42604,937.80518,-202.45679,-196.29128,764.49432,-246.70036,-113.77413,723.48907
29,0.233,-255.17522,-170.42604,937.80518,-202.45679,-196.29128,764.49432,-246.70036,-113.77413,723.48907
30,0.242,-255.17522,-170.42604,937.80518,-202.45679,-196.29128,764.49432,-246.70036,-113.77413,723.48907
31,0.25,-255.17522,-170.42604,937.80518,-202.45679,-196.29128,764.49432,-246.70036,-113.77413,723.48907
32,0.258,-255.21742,-170.61137,937.75958,-202.45679,-196.29128,764.49432,-247.04674,-113.87386,723.7738
33,0.267,-255.37354,-170.08801,937.62958,-202.62405,-196.2933,764.59351,-247.04674,-113.87386,723.7738
34,0.275,-255.37354,-170.08801,937.62958,-202.45679,-196.29128,764.49432,-247.04674,-113.87386,723.7738
35,0.283,-255.46132,-170.21063,937.72131,-202.45679,-196.29128,764.49432,-247.04674,-113.87386,723.7738
36,0.292,-255.50818,-169.99544,937.60748,-202.59492,-196.42435,764.4516,-247.04674,-113.87386,723.7738
37,0.3,-255.57581,-170.36835,937.71564,-202.90465,-196.32007,764.52405,-247.04674,-113.87386,723.7738
38,0.308,-255.52892,-170.5835,937.82941,-202.76216,-196.42638,764.55078,-247.04674,-113.87386,723.7738
39,0.317,-255.32057,-170.54852,937.7356,-202.76216,-196.42638,764.55078,-247.13528,-114.31686,723.85736
40,0.325,-255.21742,-170.61137,937.75958,-202.59492,-196.42435,764.4516,-246.93358,-114.59485,723.81366
41,0.333,-255.21742,-170.61137,937.75958,-202.76216,-196.42638,764.55078,-246.93358,-114.59485,723.81366
42,0.342,-255.15863,-170.72531,937.70563,-202.61311,-196.35382,764.08624,-246.93358,-114.59485,723.81366
43,0.35,-255.21742,-170.61137,937.75958,-202.62254,-196.57462,764.10016,-246.93358,-114.59485,723.81366
