Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-226.19783,94.83588,1390.69434,-83.68987,91.83674,1301.60352,-312.91284,110.44047,1289.34424,-84.29703,94.9185,1135.02185
2,0.008,-226.67827,93.6862,1390.38318,-83.68987,91.83674,1301.60352,-313.06125,110.52979,1289.28223,-84.46723,95.20207,1135.18469
3,0.017,-226.61563,93.66547,1390.09619,-83.77685,91.91512,1301.72021,-313.06125,110.52979,1289.28223,-84.26198,96.41183,1135.47278
4,0.025,-226.25977,93.82626,1390.74207,-83.77685,91.91512,1301.72021,-313.06125,110.52979,1289.28223,-84.39785,96.43653,1135.58496
5,0.033,-226.37396,93.97211,1390.83777,-83.77685,91.91512,1301.72021,-313.06125,110.52979,1289.28223,-84.39785,96.43653,1135.58496
6,0.042,-227.04449,94.49603,1390.54932,-83.77685,91.91512,1301.72021,-313.06125,110.52979,1289.28223,-84.39785,96.43653,1135.58496
7,0.05,-227.04449,94.49603,1390.54932,-83.88889,91.77142,1301.52429,-313.18591,110.52346,1289.35974,-84.39785,96.43653,1135.58496
8,0.058,-226.9666,93.87549,1390.49878,-83.88889,91.77142,1301.52429,-313.18591,110.52346,1289.35974,-84.49685,96.53299,1135.71887
9,0.067,-227.1002,93.95049,1390.45605,-83.94796,92.16725,1301.86218,-313.48972,110.41694,1289.49402,-84.74274,96.71885,1135.56006
10,0.075,-227.88542,94.97863,1390.30774,-83.94796,92.16725,1301.86218,-313.48972,110.41694,1289.49402,-84.49685,96.53299,1135.71887
11,0.083,-227.88542,94.97863,1390.30774,-83.94796,92.16725,1301.86218,-313.18591,110.52346,1289.35974,-84.49685,96.53299,1135.71887
12,0.092,-228.24208,94.80335,1390.37268,-84.29416,92.49109,1301.93518,-313.3273,110.5628,1289.39307,-84.49685,96.53299,1135.71887
13,0.1,-228.07237,94.82066,1390.25012,-84.29416,92.49109,1301.93518,-313.6311,110.45628,1289.52734,-84.49685,96.53299,1135.71887
14,0.108,-228.25375,95.06707,1390.86182,-84.45332,92.46461,1302.06018,-313.6311,110.45628,1289.52734,-85.20339,96.54937,1135.95105
15,0.117,-228.24208,94.80335,1390.37268,-84.57684,92.48792,1302.15222,-313.67426,110.4415,1289.4303,-84.70602,96.84898,1136.07092
16,0.125,-228.27579,94.90897,1390.26392,-84.41768,92.51435,1302.02722,-313.67426,110.4415,1289.4303,-84.58604,96.46391,1135.80176
17,0.133,-228.05513,94.96131,1390.43018,-84.41768,92.51435,1302.02722,-313.67426,110.4415,1289.4303,-84.58604,96.46391,1135.80176
18,0.142,-228.13713,95.64207,1390.76416,-84.41768,92.51435,1302.02722,-313.67426,110.4415,1289.4303,-84.86983,96.45275,1135.94312
19,0.15,-228.10342,95.53646,1390.8728,-84.45332,92.46461,1302.06018,-313.67426,110.4415,1289.4303,-84.86983,96.45275,1135.94312
20,0.158,-227.96739,95.65942,1390.6416,-84.29416,92.49109,1301.93518,-313.67426,110.4415,1289.4303,-84.70602,96.84898,1136.07092
21,0.167,-227.83884,96.0601,1390.61548,-84.41768,92.51435,1302.02722,-313.67426,110.4415,1289.4303,-84.49685,96.53299,1135.71887
22,0.175,-227.83423,95.94774,1390.34558,-84.41768,92.51435,1302.02722,-313.6311,110.45628,1289.52734,-84.58604,96.46391,1135.80176
23,0.183,-227.83884,96.0601,1390.61548,-84.41768,92.51435,1302.02722,-313.67426,110.4415,1289.4303,-85.3808,96.72547,1135.77563
24,0.192,-227.85799,96.24668,1390.5675,-84.66218,92.63165,1301.99207,-313.6311,110.45628,1289.52734,-85.12791,97.19074,1135.82043
25,0.2,-227.88634,96.32305,1390.47424,-84.66218,92.63165,1301.99207,-313.6311,110.45628,1289.52734,-85.21705,97.1217,1135.90332
26,0.208,-227.80515,95.95454,1390.72412,-84.4144,92.67595,1302.16125,-313.6311,110.45628,1289.52734,-85.3808,96.72547,1135.77563
27,0.217,-227.80054,95.84219,1390.45422,-84.41768,92.51435,1302.02722,-313.6311,110.45628,1289.52734,-85.3808,96.72547,1135.77563
28,0.225,-227.80054,95.84219,1390.45422,-84.79444,92.5991,1302.11108,-313.67426,110.4415,1289.4303,-85.45767,96.62728,1135.87573
29,0.233,-228.29854,95.81657,1390.17163,-85.55785,93.13207,1302.1637,-313.67426,110.4415,1289.4303,-85.29391,97.02352,1136.00342
30,0.242,-228.36247,95.75575,1390.62585,-85.55785,93.13207,1302.1637,-313.86414,110.4459,1289.28369,-85.45767,96.62728,1135.87573
31,0.25,-228.27019,95.74019,1390.26489,-85.75831,93.01778,1302.0686,-313.86414,110.4459,1289.28369,-85.45767,96.62728,1135.87573
32,0.258,-228.53212,95.70359,1390.19214,-85.75507,93.17947,1302.20264,-314.09216,110.62679,1289.04675,-85.25089,96.72829,1136.20947
33,0.267,-228.89723,95.90787,1390.0752,-85.75507,93.17947,1302.20264,-313.97433,110.67878,1288.82288,-85.25089,96.72829,1136.20947
34,0.275,-229.24008,95.56442,1390.31116,-85.77253,93.03397,1302.33569,-314.09216,110.62679,1289.04675,-85.41147,96.48609,1135.96313
35,0.283,-229.24008,95.56442,1390.31116,-85.77253,93.03397,1302.33569,-314.09216,110.62679,1289.04675,-85.02725,96.41095,1136.47229
36,0.292,-229.24008,95.56442,1390.31116,-85.80637,92.99553,1302.40344,-313.97433,110.67878,1288.82288,-85.08979,96.14724,1136.61121
37,0.3,-229.10825,95.64259,1390.07178,-85.89701,93.20033,1302.50867,-313.99744,110.48634,1288.57642,-85.26721,96.32323,1136.43579
38,0.308,-229.24008,95.56442,1390.31116,-85.80637,92.99553,1302.40344,-313.97433,110.67878,1288.82288,-85.47401,96.2223,1136.10205
