Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,151.72865,-71.56134,1431.14587,163.29184,136.05855,1433.90881,3.03609,-35.41725,1427.73059,6.65901,137.37999,1422.75757,-30.16449,-39.90085,1358.67468
2,0.008,152.17041,-71.97584,1431.04895,163.07365,135.73431,1434.25513,3.03609,-35.41725,1427.73059,6.82873,137.47012,1423.02576,-30.16449,-39.90085,1358.67468
3,0.017,152.05025,-71.78403,1431.18091,163.30946,136.1795,1434.52454,3.12015,-35.17311,1427.61841,6.52179,137.68686,1422.5929,-30.16449,-39.90085,1358.67468
4,0.025,151.81706,-71.46091,1431.42859,163.36943,136.01991,1434.31384,3.12015,-35.17311,1427.61841,6.65901,137.37999,1422.75757,-30.16449,-39.90085,1358.67468
5,0.033,151.81706,-71.46091,1431.42859,163.24997,136.35547,1434.6239,3.12015,-35.17311,1427.61841,6.84327,137.3927,1422.65381,-30.38886,-39.38792,1358.4707
6,0.042,151.81706,-71.46091,1431.42859,163.24997,136.35547,1434.6239,3.12015,-35.17311,1427.61841,6.7134,137.46265,1422.63513,-30.24178,-39.46114,1358.6228
7,0.05,151.73442,-71.38511,1431.58069,163.13892,136.30986,1434.70715,3.12015,-35.17311,1427.61841,6.7134,137.46265,1422.63513,-30.38886,-39.38792,1358.4707
8,0.058,151.73442,-71.38511,1431.58069,163.26445,136.32846,1434.94531,3.12015,-35.17311,1427.61841,6.71116,137.57454,1422.50635,-30.4999,-39.03746,1358.31396
9,0.067,151.45265,-71.3874,1431.62976,163.87306,136.27757,1434.75049,3.12015,-35.17311,1427.61841,7.43176,138.55075,1422.44458,-30.35283,-39.11069,1358.46606
10,0.075,151.72197,-71.31703,1431.69177,163.87306,136.27757,1434.75049,3.39382,-35.11778,1427.54736,7.8821,139.22447,1422.18152,-30.35283,-39.11069,1358.46606
11,0.083,151.72197,-71.31703,1431.69177,163.87306,136.27757,1434.75049,3.49978,-34.64891,1427.44324,7.8821,139.22447,1422.18152,-30.4999,-39.03746,1358.31396
12,0.092,151.7878,-71.16666,1431.74951,163.87306,136.27757,1434.75049,4.08412,-34.47643,1427.35291,7.87775,139.1219,1422.30298,-30.35283,-39.11069,1358.46606
13,0.1,151.7878,-71.16666,1431.74951,163.87306,136.27757,1434.75049,4.08412,-34.47643,1427.35291,7.8821,139.22447,1422.18152,-30.35283,-39.11069,1358.46606
14,0.108,151.64764,-71.27833,1431.89087,164.27565,136.28578,1434.78809,4.08412,-34.47643,1427.35291,7.8821,139.22447,1422.18152,-30.35283,-39.11069,1358.46606
15,0.117,151.7878,-71.16666,1431.74951,164.27565,136.28578,1434.78809,4.26463,-34.60788,1427.43396,8.01295,139.18712,1422.16174,-30.35283,-39.11069,1358.46606
