Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,206.44359,46.12988,1709.58777,317.24753,28.21777,1621.03308,103.53278,60.43872,1634.85474,292.11377,24.51414,1471.24133
2,0.008,205.97789,46.25829,1709.95508,317.24753,28.21777,1621.03308,103.49278,60.14868,1635.05298,291.99457,23.7026,1471.83215
3,0.017,206.01944,46.42221,1710.0083,317.18961,28.26944,1621.43604,103.37303,60.38529,1635.05322,291.99457,23.7026,1471.83215
4,0.025,205.86125,46.29523,1709.95239,317.27933,28.22772,1622.06274,103.37303,60.38529,1635.05322,291.86444,24.3112,1471.54919
5,0.033,205.86125,46.29523,1709.95239,317.08008,29.1095,1621.96631,102.8629,61.12428,1634.91431,291.82336,24.54211,1471.7135
6,0.042,205.82217,46.53365,1709.93713,317.24576,28.81683,1622.25916,102.8629,61.12428,1634.91431,291.82336,24.54211,1471.7135
7,0.05,205.75745,46.49168,1710.07629,317.24576,28.81683,1622.25916,102.8629,61.12428,1634.91431,291.72144,24.5033,1471.77856
8,0.058,205.33192,46.94533,1710.43542,316.97079,28.48657,1622.448,102.65178,60.99495,1634.95471,291.72144,24.5033,1471.77856
9,0.067,205.33192,46.94533,1710.43542,316.79285,28.47539,1622.68884,102.65178,60.99495,1634.95471,291.72144,24.5033,1471.77856
10,0.075,205.0233,47.07265,1710.47473,316.62051,28.49824,1622.80688,102.5471,60.9987,1635.10864,291.6799,24.60356,1472.13342
11,0.083,205.0233,47.07265,1710.47473,316.10953,28.69044,1622.90222,102.55557,61.3991,1635.06885,291.70682,24.41878,1471.89539
12,0.092,205.0233,47.07265,1710.47473,316.10953,28.69044,1622.90222,102.4586,61.37115,1635.12854,291.56888,24.65676,1472.2594
13,0.1,205.0233,47.07265,1710.47473,315.8204,28.86243,1623.18408,102.39274,61.5313,1635.17004,291.86594,24.89209,1472.1731
14,0.108,204.94034,47.18286,1710.52808,315.8479,28.77806,1623.29956,102.39274,61.5313,1635.17004,291.75491,24.9453,1472.29907
15,0.117,204.94034,47.18286,1710.52808,315.8479,28.77806,1623.29956,102.39274,61.5313,1635.17004,291.75491,24.9453,1472.29907
16,0.125,204.93231,47.23524,1710.65186,315.8479,28.77806,1623.29956,102.39274,61.5313,1635.17004,291.84891,25.11695,1472.24109
17,0.133,204.93231,47.23524,1710.65186,315.92505,27.96395,1623.42261,102.39274,61.5313,1635.17004,291.93094,25.31627,1472.26147
18,0.142,204.93231,47.23524,1710.65186,315.92505,27.96395,1623.42261,102.39274,61.5313,1635.17004,291.77408,24.60513,1472.15588
19,0.15,204.93231,47.23524,1710.65186,315.92505,27.96395,1623.42261,102.39274,61.5313,1635.17004,291.74728,24.54429,1472.50098
