Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,87.84748,-213.97639,1284.59314,60.2976,-245.22682,1130.21704,23.24638,-179.60434,1115.36646
2,0.008,87.93575,-214.41623,1284.48267,60.2976,-245.22682,1130.21704,23.59819,-179.18321,1115.52686
3,0.017,87.84748,-213.97639,1284.59314,60.2976,-245.22682,1130.21704,23.59819,-179.18321,1115.52686
4,0.025,88.02959,-214.21489,1284.81677,60.41649,-244.96027,1130.24561,23.59819,-179.18321,1115.52686
5,0.033,88.14724,-213.98386,1284.828,60.41649,-244.96027,1130.24561,23.59819,-179.18321,1115.52686
6,0.042,87.84748,-213.97639,1284.59314,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
7,0.05,88.28563,-214.01271,1284.92712,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
8,0.058,88.25055,-213.69032,1284.96057,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
9,0.067,88.15588,-213.87111,1284.98584,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
10,0.075,88.29427,-213.89996,1285.08496,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
11,0.083,88.29427,-213.89996,1285.08496,60.43974,-244.87016,1130.39917,23.59819,-179.18321,1115.52686
12,0.092,88.29427,-213.89996,1285.08496,60.43974,-244.87016,1130.39917,24.27446,-178.61917,1115.32385
13,0.1,88.29427,-213.89996,1285.08496,60.43974,-244.87016,1130.39917,24.27446,-178.61917,1115.32385
14,0.108,88.29427,-213.89996,1285.08496,60.40346,-245.19412,1130.85754,23.59819,-179.18321,1115.52686
15,0.117,88.29427,-213.89996,1285.08496,60.40346,-245.19412,1130.85754,23.59819,-179.18321,1115.52686
16,0.125,88.29427,-213.89996,1285.08496,60.90978,-244.39854,1130.672,23.59819,-179.18321,1115.52686
17,0.133,88.29427,-213.89996,1285.08496,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
18,0.142,88.29427,-213.89996,1285.08496,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
19,0.15,88.29427,-213.89996,1285.08496,60.90978,-244.39854,1130.672,24.27446,-178.61917,1115.32385
20,0.158,88.29427,-213.89996,1285.08496,60.90978,-244.39854,1130.672,24.27446,-178.61917,1115.32385
21,0.167,88.29427,-213.89996,1285.08496,61.00941,-244.44281,1130.96936,24.27446,-178.61917,1115.32385
22,0.175,88.29427,-213.89996,1285.08496,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
23,0.183,88.29427,-213.89996,1285.08496,61.00941,-244.44281,1130.96936,24.27446,-178.61917,1115.32385
24,0.192,88.29427,-213.89996,1285.08496,60.705,-244.98793,1131.19226,24.27446,-178.61917,1115.32385
25,0.2,88.29427,-213.89996,1285.08496,61.00941,-244.44281,1130.96936,24.27446,-178.61917,1115.32385
26,0.208,88.29427,-213.89996,1285.08496,60.90978,-244.39854,1130.672,24.27446,-178.61917,1115.32385
27,0.217,88.29427,-213.89996,1285.08496,60.90978,-244.39854,1130.672,24.27446,-178.61917,1115.32385
28,0.225,88.29427,-213.89996,1285.08496,61.00941,-244.44281,1130.96936,24.27446,-178.61917,1115.32385
29,0.233,88.29427,-213.89996,1285.08496,61.00941,-244.44281,1130.96936,24.27446,-178.61917,1115.32385
30,0.242,88.29427,-213.89996,1285.08496,61.58987,-245.70676,1131.30408,24.27446,-178.61917,1115.32385
31,0.25,88.02473,-214.16551,1285.19836,60.705,-244.98793,1131.19226,24.4255,-178.64709,1115.44385
32,0.258,88.02473,-214.16551,1285.19836,60.705,-244.98793,1131.19226,24.27446,-178.61917,1115.32385
33,0.267,88.02473,-214.16551,1285.19836,61.00941,-244.44281,1130.96936,24.4255,-178.64709,1115.44385
34,0.275,88.02473,-214.16551,1285.19836,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
35,0.283,88.02473,-214.16551,1285.19836,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
36,0.292,88.22115,-214.29094,1285.22815,61.58987,-245.70676,1131.30408,24.4255,-178.64709,1115.44385
37,0.3,88.11302,-214.60538,1285.08789,61.58987,-245.70676,1131.30408,24.4255,-178.64709,1115.44385
38,0.308,88.11302,-214.60538,1285.08789,61.58987,-245.70676,1131.30408,24.27446,-178.61917,1115.32385
39,0.317,87.84578,-213.99889,1285.24634,61.28832,-245.91286,1130.96948,24.27446,-178.61917,1115.32385
40,0.325,88.11302,-214.60538,1285.08789,60.43974,-244.87016,1130.39917,24.27446,-178.61917,1115.32385
41,0.333,88.30074,-214.84346,1284.95984,60.40346,-245.19412,1130.85754,24.37087,-178.87544,1115.49023
42,0.342,88.30074,-214.84346,1284.95984,60.40346,-245.19412,1130.85754,24.27446,-178.61917,1115.32385
43,0.35,88.30074,-214.84346,1284.95984,61.71448,-245.52673,1130.39954,24.27446,-178.61917,1115.32385
44,0.358,88.30074,-214.84346,1284.95984,61.42138,-245.85498,1130.28845,24.27446,-178.61917,1115.32385
45,0.367,88.5703,-214.57793,1284.84656,61.71448,-245.52673,1130.39954,24.27446,-178.61917,1115.32385
46,0.375,88.5703,-214.57793,1284.84656,61.83338,-245.26027,1130.42798,24.27446,-178.61917,1115.32385
47,0.383,88.71203,-214.7131,1284.80945,62.15243,-245.27461,1130.20898,24.27446,-178.61917,1115.32385
48,0.392,88.89626,-214.74702,1284.66821,62.51648,-245.62537,1130.25854,24.52192,-178.90337,1115.61011
49,0.4,88.89626,-214.74702,1284.66821,62.57705,-245.75739,1130.16602,24.52192,-178.90337,1115.61011
50,0.408,90.32919,-215.56747,1284.77197,62.79694,-245.81322,1130.02014,24.75121,-179.10637,1115.59082
51,0.417,90.32919,-215.56747,1284.77197,63.03986,-245.92053,1130.21423,25.80607,-179.80406,1115.27698
