Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,148.32211,-196.26254,1053.37598,142.35387,-229.56473,961.80261,176.01495,-158.12187,915.6897
2,0.008,148.32211,-196.26254,1053.37598,142.56186,-229.41655,961.8941,176.01495,-158.12187,915.6897
3,0.017,148.32211,-196.26254,1053.37598,142.56186,-229.41655,961.8941,176.3878,-158.57945,915.87445
4,0.025,148.32211,-196.26254,1053.37598,142.56186,-229.41655,961.8941,176.3878,-158.57945,915.87445
5,0.033,148.22133,-196.16054,1053.51453,142.56186,-229.41655,961.8941,176.3878,-158.57945,915.87445
6,0.042,148.4572,-196.15977,1053.51648,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
7,0.05,148.22133,-196.16054,1053.51453,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
8,0.058,148.22133,-196.16054,1053.51453,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
9,0.067,147.93515,-196.57236,1054.02759,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
10,0.075,148.24242,-196.28561,1053.88867,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
11,0.083,148.11772,-196.18611,1054.02417,142.57556,-229.28677,962.04419,176.3878,-158.57945,915.87445
12,0.092,148.11772,-196.18611,1054.02417,142.57556,-229.28677,962.04419,176.78328,-158.47118,916.01825
13,0.1,148.11772,-196.18611,1054.02417,142.57556,-229.28677,962.04419,176.41055,-158.01363,915.83356
14,0.108,148.86243,-195.9337,1054.30957,142.41043,-229.23106,962.17981,176.01495,-158.12187,915.6897
15,0.117,148.46521,-196.00159,1054.21533,142.41043,-229.23106,962.17981,176.41055,-158.01363,915.83356
16,0.125,149.21007,-195.74934,1054.50085,142.41043,-229.23106,962.17981,176.1122,-157.85419,916.02667
17,0.133,149.21007,-195.74934,1054.50085,142.4902,-229.44432,962.35419,176.1122,-157.85419,916.02667
18,0.142,149.05693,-195.72382,1054.6958,142.41309,-228.96547,962.50262,176.1122,-157.85419,916.02667
19,0.15,149.21007,-195.74934,1054.50085,142.63237,-228.36099,962.48248,176.1122,-157.85419,916.02667
20,0.158,149.21007,-195.74934,1054.50085,142.63237,-228.36099,962.48248,176.1122,-157.85419,916.02667
21,0.167,149.21007,-195.74934,1054.50085,142.41043,-229.23106,962.17981,176.1122,-157.85419,916.02667
22,0.175,149.21007,-195.74934,1054.50085,142.5015,-229.29909,962.5285,176.1122,-157.85419,916.02667
23,0.183,149.21007,-195.74934,1054.50085,142.41043,-229.23106,962.17981,176.1122,-157.85419,916.02667
24,0.192,149.21007,-195.74934,1054.50085,142.36293,-229.54305,962.60303,176.1122,-157.85419,916.02667
25,0.2,149.21007,-195.74934,1054.50085,142.4902,-229.44432,962.35419,176.78328,-158.47118,916.01825
26,0.208,149.21007,-195.74934,1054.50085,142.64447,-229.47931,962.4502,176.78328,-158.47118,916.01825
27,0.217,149.21007,-195.74934,1054.50085,142.64447,-229.47931,962.4502,176.78328,-158.47118,916.01825
28,0.225,149.21007,-195.74934,1054.50085,142.64447,-229.47931,962.4502,176.78328,-158.47118,916.01825
29,0.233,149.21007,-195.74934,1054.50085,142.51718,-229.57803,962.69904,177.31155,-159.0331,916.138
30,0.242,148.903,-196.03621,1054.63977,142.6823,-229.63373,962.56348,177.31155,-159.0331,916.138
31,0.25,149.39349,-196.0451,1054.62964,142.6823,-229.63373,962.56348,177.31155,-159.0331,916.138
32,0.258,149.39349,-196.0451,1054.62964,142.6823,-229.63373,962.56348,177.31155,-159.0331,916.138
33,0.267,149.39349,-196.0451,1054.62964,142.6823,-229.63373,962.56348,177.31155,-159.0331,916.138
