Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,119.81619,224.98195,641.07355,108.43822,214.3356,487.4245,126.53973,100.30762,468.04358
2,0.008,119.91196,224.94598,640.95984,108.34219,214.64499,487.21811,126.53973,100.30762,468.04358
3,0.017,119.98901,224.77525,641.01733,108.37174,214.08751,487.25684,126.89613,100.39034,468.03488
4,0.025,119.91196,224.94598,640.95984,108.37174,214.08751,487.25684,126.89613,100.39034,468.03488
5,0.033,119.98901,224.77525,641.01733,108.37174,214.08751,487.25684,126.86221,100.2262,467.87357
6,0.042,120.10608,224.7272,641.03931,108.66978,214.05898,487.30243,126.89613,100.39034,468.03488
7,0.05,120.26412,224.53172,640.96753,108.66978,214.05898,487.30243,126.86221,100.2262,467.87357
8,0.058,120.33704,224.46758,641.01764,108.66978,214.05898,487.30243,126.99833,100.32772,467.76746
9,0.067,120.33704,224.46758,641.01764,108.66978,214.05898,487.30243,128.39467,99.5555,467.52472
10,0.075,120.33704,224.46758,641.01764,108.66978,214.05898,487.30243,128.39467,99.5555,467.52472
11,0.083,120.45631,224.56444,640.85065,108.66978,214.05898,487.30243,128.62915,99.43555,467.62903
12,0.092,120.41731,224.3306,640.73737,108.82726,214.2231,487.12857,128.62915,99.43555,467.62903
13,0.1,120.59615,224.55231,640.82886,109.00513,214.21277,487.12094,128.62915,99.43555,467.62903
14,0.108,120.77457,224.52759,640.88141,109.00513,214.21277,487.12094,128.62915,99.43555,467.62903
15,0.117,120.97734,224.48039,640.82159,109.00513,214.21277,487.12094,128.62915,99.43555,467.62903
16,0.125,120.97734,224.48039,640.82159,109.00513,214.21277,487.12094,128.62915,99.43555,467.62903
17,0.133,120.97734,224.48039,640.82159,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
18,0.142,121.09058,224.42574,640.85162,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
19,0.15,121.52482,224.63861,641.0528,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
20,0.158,121.52482,224.63861,641.0528,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
21,0.167,121.19849,224.10408,640.86304,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
22,0.175,121.35906,224.23534,640.82092,109.06104,214.19328,486.93854,128.70419,99.66508,467.35522
23,0.183,121.35906,224.23534,640.82092,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
24,0.192,121.71276,224.63597,640.86713,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
25,0.2,121.66476,224.53131,640.77881,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
26,0.208,121.71276,224.63597,640.86713,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
27,0.217,121.65239,224.59471,640.92603,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
28,0.225,121.71276,224.63597,640.86713,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
29,0.233,121.62494,224.72021,640.82416,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
30,0.242,121.71276,224.63597,640.86713,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
31,0.25,121.71276,224.63597,640.86713,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
32,0.258,121.6853,224.76147,640.76526,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
33,0.267,121.6853,224.76147,640.76526,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
34,0.275,121.72482,224.57289,640.68604,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
35,0.283,121.71276,224.63597,640.86713,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
36,0.292,121.72377,224.5787,640.71167,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
37,0.3,121.66476,224.53131,640.77881,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
38,0.308,121.73929,224.50632,640.72833,108.99849,214.18785,486.77313,128.70419,99.66508,467.35522
39,0.317,121.73929,224.50632,640.72833,108.99849,214.18785,486.77313,128.62915,99.43555,467.62903
40,0.325,121.72482,224.57289,640.68604,109.06104,214.19328,486.93854,128.94307,99.49451,467.41165
41,0.333,121.82611,224.72644,640.7677,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
42,0.342,121.82332,224.71472,640.71478,109.06104,214.19328,486.93854,128.86801,99.26501,467.68546
43,0.35,121.9995,224.51749,640.85211,109.06104,214.19328,486.93854,128.86801,99.26501,467.68546
44,0.358,121.95634,224.72176,640.88953,109.06104,214.19328,486.93854,128.62915,99.43555,467.62903
45,0.367,121.81554,224.75681,640.88708,108.84765,214.04865,487.29483,128.94307,99.49451,467.41165
46,0.375,121.89917,224.67743,640.95087,108.84765,214.04865,487.29483,128.94307,99.49451,467.41165
47,0.383,121.8144,224.76845,641.0166,108.84765,214.04865,487.29483,128.86801,99.26501,467.68546
48,0.392,121.70105,224.67796,641.11609,108.77625,213.88536,487.37292,128.94307,99.49451,467.41165
49,0.4,121.8144,224.76845,641.0166,108.84765,214.04865,487.29483,128.94307,99.49451,467.41165
50,0.408,121.53637,224.50175,641.14435,108.94567,214.08009,487.60104,128.94307,99.49451,467.41165
51,0.417,121.476,224.46045,641.20319,109.01706,214.24338,487.52295,128.94307,99.49451,467.41165
52,0.425,121.55151,224.42651,641.02911,108.84765,214.04865,487.29483,128.94307,99.49451,467.41165
53,0.433,121.476,224.46045,641.20319,108.80594,213.65469,487.45786,128.94307,99.49451,467.41165
54,0.442,121.4925,224.37909,641.09625,108.84765,214.04865,487.29483,129.24173,98.95803,467.54984
55,0.45,121.4925,224.37909,641.09625,108.97536,213.84946,487.686,129.1057,99.30793,467.46088
56,0.458,121.64039,224.32263,641.09955,108.77625,213.88536,487.37292,129.25423,99.14487,467.43716
57,0.467,121.31504,224.09966,641.00354,108.77625,213.88536,487.37292,129.24173,98.95803,467.54984
58,0.475,121.46294,224.0432,641.00684,109.04677,214.01274,487.60791,129.39023,98.795,467.52609
59,0.483,121.7258,223.61858,640.98132,108.9834,214.0007,487.67136,129.30263,98.96848,467.46823
60,0.492,121.75094,224.11278,640.92938,108.98111,213.7997,487.47345,129.24173,98.95803,467.54984
61,0.5,121.69376,224.06841,640.99072,109.09686,213.69534,487.80371,129.39023,98.795,467.52609
62,0.508,121.46294,224.0432,641.00684,108.8726,213.34595,487.40482,129.6931,98.41676,467.65634
63,0.517,121.95434,223.83438,640.81885,108.9109,213.16447,487.47751,129.81392,98.12324,467.87463
64,0.525,121.86249,223.55536,640.9198,109.18538,212.97847,487.61014,130.25212,97.97386,467.89334
65,0.533,122.12855,224.35167,641.21533,109.18538,212.97847,487.61014,130.25212,97.97386,467.89334
66,0.542,121.9744,223.26233,640.99036,109.03239,213.01035,487.59518,130.25212,97.97386,467.89334
67,0.55,121.82072,223.22824,640.88129,109.24388,212.79291,487.6586,130.04579,98.02878,467.74905
68,0.558,121.97204,223.27599,641.0686,109.09088,212.8248,487.64365,130.04579,98.02878,467.74905
69,0.567,121.93538,223.02837,640.87714,109.12227,212.51134,487.47931,130.04579,98.02878,467.74905
70,0.575,121.98093,222.8167,640.93427,108.96926,212.54323,487.46436,130.04579,98.02878,467.74905
71,0.583,121.93538,223.02837,640.87714,108.96926,212.54323,487.46436,130.04579,98.02878,467.74905
72,0.592,121.98093,222.8167,640.93427,109.33049,212.55833,487.7251,130.04579,98.02878,467.74905
73,0.6,121.98093,222.8167,640.93427,108.96926,212.54323,487.46436,130.04579,98.02878,467.74905
