Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1758.84863,-276.33533,685.42877,1783.46106,-234.85809,708.62433,1791.06836,-213.47916,630.23688,1794.50537,-212.15202,575.12091,1739.93628,-276.84586,603.79742,1750.31543,-264.41452,555.15002,1779.78735,-249.48972,515.25012
2,0.008,1748.42651,-275.24344,686.62085,1775.29297,-234.03224,708.91138,1780.38672,-212.50259,630.68774,1785.63721,-213.98766,578.72369,1731.33716,-275.0752,606.41107,1742.73474,-263.71024,556.14081,1770.84534,-248.79518,518.52185
3,0.017,1741.04773,-274.57532,687.81873,1766.45154,-232.57558,713.06329,1770.08289,-211.16318,631.48212,1775.24121,-213.73886,580.85956,1722.04712,-275.42386,608.39856,1730.76111,-262.64014,557.15509,1761.30579,-248.27821,521.07379
4,0.025,1733.11011,-276.94388,690.05621,1755.75146,-234.01042,714.04755,1762.02661,-215.32939,633.93353,1764.8822,-212.93776,581.19086,1711.39587,-276.45221,611.97083,1721.24451,-261.51547,561.18756,1750.57178,-248.11639,522.18628
5,0.033,1724.12268,-276.45096,693.33728,1747.49988,-233.90913,714.72992,1755.14819,-213.51654,635.78925,1755.48584,-209.99124,583.4118,1703.54419,-274.49646,613.25159,1713.33301,-263.27106,562.17389,1739.52148,-247.92816,522.11853
6,0.042,1718.04175,-277.74246,694.77026,1739.00916,-233.23775,717.2431,1743.30798,-209.9666,637.505,1748.07983,-207.97426,586.94299,1694.25781,-272.96973,614.57263,1702.28394,-263.47977,565.23889,1732.48364,-246.0658,523.68787
7,0.05,1708.28076,-277.10727,695.57599,1731.87854,-233.39372,717.84967,1732.41504,-208.89209,640.31616,1733.73779,-208.19096,587.81415,1683.2395,-274.00082,617.13892,1692.30823,-262.52628,566.28967,1720.82007,-245.58789,526.8252
8,0.058,1700.64343,-276.1449,696.82739,1723.73999,-232.42653,720.84662,1723.54944,-208.09109,641.16602,1725.646,-208.7345,588.50476,1676.58533,-274.48444,619.94879,1683.90173,-259.60565,569.41925,1710.00769,-245.84892,529.21344
9,0.067,1693.59924,-276.07687,699.95007,1715.79041,-231.80522,721.22772,1715.53345,-208.37633,643.14423,1714.75159,-206.16418,590.46478,1666.8772,-273.24417,620.58051,1674.27087,-257.66168,570.71185,1700.41699,-244.33983,530.47943
10,0.075,1686.29785,-275.07639,702.60126,1709.02808,-232.42107,723.43817,1706.07019,-207.28401,644.58356,1705.00452,-205.10912,591.47614,1656.9707,-272.40274,621.47284,1664.14502,-257.77301,571.53119,1691.58899,-240.49501,531.86041
11,0.083,1675.15857,-272.77505,702.88391,1700.80212,-229.75458,725.97076,1698.12195,-207.40727,646.3205,1695.72046,-204.86813,593.15405,1650.11438,-273.00223,622.68304,1655.36145,-257.39743,572.40875,1681.18616,-239.11972,533.56165
12,0.092,1669.35828,-272.10214,703.0675,1692.57129,-229.81776,725.91766,1688.16638,-206.58423,648.42584,1687.10864,-202.79698,595.42157,1642.5155,-271.0098,624.50885,1646.35767,-256.5358,575.21301,1672.15784,-236.82797,534.8761
13,0.1,1661.57983,-270.53036,703.76764,1684.01538,-229.04291,726.96008,1680.89417,-206.75124,649.19928,1681.05469,-203.2036,596.88831,1634.00562,-271.63092,626.38489,1637.59045,-256.31699,576.65155,1662.88708,-236.76418,535.99072
14,0.108,1651.52002,-269.62305,703.89386,1677.45166,-229.06044,727.42615,1672.59802,-206.12567,648.33685,1670.93091,-201.40578,597.09949,1626.45569,-270.37668,627.46521,1630.76794,-254.66624,578.05878,1654.05884,-235.29385,536.32111
15,0.117,1644.2887,-267.33713,704.1651,1669.28699,-228.61743,727.57397,1665.91431,-205.05467,649.77673,1663.0647,-200.48996,597.39618,1617.12939,-268.57135,628.25098,1621.78796,-253.68073,578.26117,1646.90198,-234.63443,537.05176
16,0.125,1638.46716,-266.98862,704.63995,1662.09961,-227.38466,727.70844,1658.31873,-204.72296,650.41992,1653.31641,-201.08723,597.98828,1608.87671,-266.5394,628.48126,1611.85413,-252.5542,579.02783,1638.45129,-232.40031,537.56702
17,0.133,1630.63586,-266.21399,705.49683,1654.5625,-226.68214,728.62549,1650.59644,-203.35339,651.30371,1644.40881,-196.7209,599.22461,1603.44019,-267.56027,629.84967,1604.90869,-250.62433,579.86749,1629.86438,-231.58354,538.57483
18,0.142,1623.21204,-266.13739,705.81061,1646.83655,-226.2234,727.4939,1641.87256,-199.64603,652.45538,1636.89551,-196.27199,598.66766,1594.05945,-265.47418,628.83606,1598.53577,-251.08298,579.57288,1622.77148,-230.49919,538.64545
19,0.15,1615.72388,-264.75565,704.29803,1639.60999,-224.74918,727.64227,1635.69958,-199.50958,652.45825,1629.73926,-196.69261,597.59723,1586.46741,-264.38583,628.76013,1590.27332,-248.9771,580.0921,1614.93237,-228.03999,538.23138
20,0.158,1610.25586,-264.1918,704.91882,1634.32617,-223.79384,728.34412,1628.31958,-199.55959,649.54016,1622.70093,-194.51398,598.31787,1580.53833,-264.87057,629.27637,1581.85938,-246.37491,580.11768,1607.28687,-225.84967,538.5481
21,0.167,1604.29761,-264.09061,703.73254,1627.49109,-223.52052,728.25244,1621.08044,-198.72208,650.25385,1615.4541,-194.37865,597.93781,1574.48071,-261.89508,629.23541,1577.57434,-247.42177,579.06378,1600.34436,-226.06049,539.37653
22,0.175,1598.80676,-263.52557,704.35352,1622.7832,-223.39351,727.95081,1613.60217,-195.21686,650.00513,1607.99316,-192.79303,598.76855,1569.021,-262.04181,628.47479,1570.07532,-245.14456,579.21747,1594.13977,-225.56897,538.51404
